"label","mRNA","methy","GNNExplainer"
"MGAT3","5.19649982452393","0.30579999089241","0.14"
"MGAT4B","11.0942001342773","0.458700001239777","0.13"
"MGAT5","8.26739978790283","0.241899996995926","0.15"
"MGAT5B","4.50969982147217","-0.224199995398521","0.17"
