"label","id","node_feature_0","node_feature_1","node_feature_2","node_feature_3","node_feature_4"
"node_label_0","node_id_0","0.225287595877174","0.501693155950182","0.951443147515709","0.336811366542567","0.909640801321973"
"node_label_1","node_id_1","0.988441387835836","0.374496475350368","0.957861185060113","0.0629096968449335","0.322215824078342"
"node_label_2","node_id_2","0.219180293660414","0.309173680328784","0.351796967827522","0.906452795895964","0.515014325618234"
"node_label_3","node_id_3","0.804996956460143","0.196920323450326","0.845993895614639","0.385585720580449","0.909212407039924"
"node_label_4","node_id_4","0.321675890929432","0.704401365026917","0.502660815279737","0.788712841782738","0.491635900244484"
"node_label_5","node_id_5","0.0187336900728714","0.0608485411822091","0.0893922765668388","0.672704951307193","0.970185309230403"
"node_label_6","node_id_6","0.468837627479381","0.984136397189379","0.923612703196322","0.456672019183245","0.781126691837622"
"node_label_7","node_id_7","0.49435035192364","0.00055875256993021","0.200256472211845","0.659756545010292","0.71079342460476"
"node_label_8","node_id_8","0.138734125340485","0.672646581696777","0.938953312732607","0.385030243088763","0.298895747460599"
"node_label_9","node_id_9","0.766667387168463","0.831125335078273","0.0951679747963031","0.265094626516696","0.476201045082982"
