"label","mRNA","methy","GNNExplainer"
"ABAT","8.84739971160889","-0.120099999010563",0.15
"ABCA1","11.9118003845215","0.107799999415874",0.15
"ABCB1","10.0108995437622","-0.363499999046326",0.14
"ABCB4","9.00119972229004","-0.459500014781952",0.14
"ABI1","10.277099609375","-0.465900003910065",0.14
"ABL1","10.1871995925903","0.452499985694885",0.15
"ABL2","10.4589004516602","-0.234699994325638",0.15
"ACACA","9.95059967041016","0.135199993848801",0.14
"ACACB","9.45730018615723","-0.358700007200241",0.13
"ACAN","9.62049961090088","0.1300999969244",0.14
"ACIN1","10.4435997009277","-0.467000007629395",0.14
"ACLY","13.8315000534058","0.0143999997526407",0.16
"ACO1","10.9034004211426","-0.481099992990494",0.15
"ACO2","12.7643003463745","-0.0768000036478043",0.14
"ACOT4","7.45389986038208","-0.446799993515015",0.15
"ACOX1","11.1532001495361","-0.445899993181229",0.14
"ACOX2","7.52549982070923","-0.031700000166893",0.14
"ACOX3","8.54979991912842","0.426400005817413",0.16
"ACSF3","8.76539993286133","-0.235599994659424",0.13
"ACSS3","10.6631002426147","-0.21170000731945",0.15
"ACTA1","0.41159999370575","-0.122800000011921",0.14
"ACTB","15.7564001083374","0.200699999928474",0.15
"ACTG1","15.1015996932983","0.00920000020414591",0.13
"ACTL6B","0","-0.175200000405312",0.14
"ACTN1","11.7278995513916","0.133300006389618",0.14
"ACTN2","5.53090000152588","-0.425300002098083",0.15
"ACTN3","0.731400012969971","0.296900004148483",0.15
"ACTN4","13.2910995483398","0.430400013923645",0.12
"ACTR1A","11.0677003860474","0.283499985933304",0.15
"ACTR3B","6.54610013961792","-0.398900002241135",0.12
"ACTR8","8.13259983062744","-0.447899997234344",0.16
"ACVR1C","3.10330009460449","0.438100010156631",0.13
"ADAM12","7.49410009384155","0.317299991846085",0.14
"ADAM15","10.9781999588013","0.254299998283386",0.15
"ADAM28","9.81330013275146","-0.0939999967813492",0.14
"ADAMTS5","10.4097003936768","0.424600005149841",0.15
"ADAR","12.7938995361328","-0.429800003767014",0.14
"ADCY1","6.83599996566772","-0.291500002145767",0.16
"ADCY2","7.55620002746582","-0.111100003123283",0.14
"ADCY3","9.50909996032715","0.423099994659424",0.14
"ADCY5","9.46059989929199","-0.299100011587143",0.14
"ADCY7","9.74279975891113","0.187299996614456",0.14
"ADCY8","5.66830015182495","0.0825999975204468",0.15
"ADCY9","10.7255001068115","-0.294699996709824",0.14
"ADCYAP1R1","0","-0.422699987888336",0.15
"ADNP","11.0599002838135","-0.479600012302399",0.13
"ADORA1","5.78520011901855","-0.0916000008583069",0.16
"ADRA1A","2.57349991798401","0.385500013828278",0.15
"ADRA2B","5.00159978866577","0.364600002765656",0.15
"AEBP2","9.88309955596924","-0.460099995136261",0.13
"AFF4","12.6956996917725","0.0208999998867512",0.15
"AGAP2","7.23309993743896","0.224500000476837",0.14
"AGK","9.24520015716553","-0.336499989032745",0.16
"AGL","9.49339962005615","-0.24040000140667",0.14
"AGRN","13.7320003509521","0.179700002074242",0.15
"AGT","11.7116003036499","-0.00219999998807907",0.14
"AGTR1","5.8024001121521","-0.42739999294281",0.14
"AKAP9","10.9722995758057","-0.486400008201599",0.14
"AKT2","10.7455997467041","0.396299988031387",0.14
"AKT3","10.418399810791","0.211300000548363",0.16
"ALDH1A3","6.36679983139038","0.345400005578995",0.14
"ALDH3A1","3.86159992218018","-0.267500013113022",0.14
"ALDH3A2","10.8752002716064","0.42960000038147",0.13
"ALDOA","16.0160007476807","-0.36599999666214",0.13
"ALDOB","8.14780044555664","0.238900005817413",0.15
"ALK","1.21459996700287","-0.480199992656708",0.15
"AMBN","0.41159999370575","0.0399999991059303",0.15
"AMDHD1","6.97499990463257","-0.468699991703033",0.14
"ANAPC4","8.38570022583008","-0.160199999809265",0.13
"ANGPT4","0.993099987506866","0.0546999983489513",0.13
"ANGPTL3","8.13430023193359","0.389400005340576",0.12
"ANK1","9.66810035705566","-0.307599991559982",0.14
"ANK2","11.5876998901367","-0.156599998474121",0.15
"ANK3","10.6345996856689","-0.0276999995112419",0.13
"ANLN","8.21350002288818","0.435000002384186",0.15
"ANO1","9.62110042572021","0.318599998950958",0.14
"ANO6","12.7836999893188","0.317099988460541",0.14
"AOC2","4.48939990997314","0.345600008964539",0.14
"AOX1","10.06130027771","0.0852999985218048",0.13
"AP1B1","11.7375001907349","0.331999987363815",0.14
"AP1G1","11.6444997787476","-0.34799998998642",0.15
"AP1G2","9.23999977111816","-0.450899988412857",0.13
"AP2A1","11.315899848938","0.1875",0.13
"AP2A2","10.6180000305176","0.2449000030756",0.15
"AP2B1","12.5549001693726","-0.376300007104874",0.14
"AP3B1","10.8376998901367","-0.225099995732307",0.14
"AP4E1","8.33800029754639","0.42399999499321",0.13
"AP4M1","8.785400390625","0.265399992465973",0.12
"APAF1","9.52610015869141","-0.479099988937378",0.14
"APBB1IP","10.1312999725342","-0.394499987363815",0.14
"APC","9.8297004699707","-0.446700006723404",0.14
"APEX1","11.0783004760742","-0.457100003957748",0.13
"APLP2","14.8330001831055","-0.102899998426437",0.14
"APOA1","1.40639996528625","-0.473100006580353",0.14
"APOA5","0","0.26910001039505",0.14
"APOB","12.9846000671387","-0.0291000008583069",0.14
"APP","14.9249000549316","0.264999985694885",0.13
"AQR","9.33940029144287","-0.477800011634827",0.15
"ARAP1","10.9603996276855","0.187000006437302",0.14
"ARAP2","9.58240032196045","-0.444900006055832",0.14
"ARHGAP12","9.47210025787354","-0.222699999809265",0.15
"ARHGAP21","10.7831001281738","-0.431499987840652",0.13
"ARHGAP29","11.8998003005981","0.283300012350082",0.14
"ARHGAP30","9.68729972839355","0.0903000012040138",0.15
"ARHGAP5","10.8043003082275","-0.47409999370575",0.13
"ARHGAP9","8.15789985656738","0.224900007247925",0.15
"ARHGEF1","10.1794004440308","0.268999993801117",0.13
"ARHGEF10L","10.1809997558594","-0.0571999996900558",0.14
"ARHGEF11","9.68669986724854","0.36829999089241",0.16
"ARHGEF12","13.1187000274658","-0.271699994802475",0.12
"ARHGEF15","9.05239963531494","0.369800001382828",0.16
"ARHGEF17","11.0376996994019","0.372200012207031",0.13
"ARHGEF4","0.993099987506866","0.061099998652935",0.16
"ARHGEF5","8.43200016021729","-0.224299997091293",0.13
"ARID1A","10.6968002319336","-0.0303000006824732",0.15
"ARID4A","8.902099609375","-0.458099991083145",0.15
"ARNT","9.70160007476807","-0.484899997711182",0.15
"ARPC2","12.1043996810913","0.286799997091293",0.16
"ARSB","10.9378004074097","-0.227200001478195",0.16
"ASPH","12.3472003936768","-0.46900001168251",0.15
"ASXL1","10.6301002502441","-0.470600008964539",0.16
"ATF2","9.22710037231445","-0.458700001239777",0.14
"ATG7","9.47029972076416","0.347400009632111",0.14
"ATN1","11.6141004562378","-0.144099995493889",0.16
"ATP11A","11.3443002700806","0.248999997973442",0.14
"ATP12A","0","-0.361099988222122",0.13
"ATP1A1","14.5397996902466","-0.165500000119209",0.15
"ATP1B1","13.8796997070312","0.166400000452995",0.12
"ATP2A1","2.10489988327026","-0.485000014305115",0.13
"ATP2A2","13.0546998977661","0.280699998140335",0.15
"ATP6V1A","11.7409000396729","-0.452899992465973",0.15
"ATP8A1","10.2658996582031","0.164100006222725",0.14
"ATP8B2","8.9975004196167","0.09740000218153",0.14
"ATP8B4","7.94820022583008","0.171399995684624",0.14
"ATR","9.95400047302246","0.42620000243187",0.15
"AXIN1","9.09829998016357","0.391499996185303",0.16
"AXIN2","5.19840002059937","0.187000006437302",0.14
"AXL","11.9343996047974","-0.47350001335144",0.16
"B2M","15.8828001022339","0.393700003623962",0.15
"B3GNT5","9.24370002746582","0.339300006628036",0.14
"BAAT","7.06319999694824","-0.0529000014066696",0.14
"BACH1","10.4980001449585","0.0401999987661839",0.14
"BAK1","8.38570022583008","0.348800003528595",0.15
"BAP1","9.60830020904541","0.442299991846085",0.14
"BAZ1A","9.4237003326416","-0.447800010442734",0.15
"BAZ1B","11.1584997177124","-0.431300014257431",0.13
"BCAN","3.86159992218018","-0.466100007295609",0.14
"BCAR1","10.309700012207","0.199499994516373",0.13
"BCAS2","9.1943998336792","-0.45660001039505",0.14
"BCL2L11","9.97210025787354","-0.481099992990494",0.17
"BCL6","10.7721996307373","-0.100299999117851",0.15
"BCL9","7.99569988250732","-0.333000004291534",0.16
"BCL9L","10.4285001754761","0.277399986982346",0.13
"BCR","10.5759000778198","0.033500000834465",0.14
"BDKRB2","11.6268997192383","-0.164000004529953",0.14
"BICD2","9.40900039672852","0.397599995136261",0.13
"BIRC3","12.6177997589111","0.0485000014305115",0.14
"BLK","3.3568000793457","-0.232199996709824",0.14
"BLM","5.65889978408813","0.426600009202957",0.14
"BMP1","10.4006004333496","0.368000000715256",0.14
"BMS1","10.0970001220703","-0.452699989080429",0.15
"BRAP","9.38360023498535","-0.482400000095367",0.13
"BRCA1","8.33349990844727","0.201700001955032",0.14
"BRCA2","6.63980007171631","0.322200000286102",0.15
"BRD1","9.07369995117188","0.235799998044968",0.13
"BRD4","10.444299697876","0.350600004196167",0.16
"BRD7","10.3528995513916","0.18860000371933",0.14
"BRD8","10.7279996871948","-0.479000002145767",0.15
"BRIP1","6.00880002975464","-0.435600012540817",0.13
"BRPF1","8.09130001068115","0.436300009489059",0.14
"BRWD1","10.1907997131348","-0.46450001001358",0.14
"BUB1","7.25309991836548","-0.293700009584427",0.14
"BUB3","10.2815999984741","-0.455799996852875",0.13
"C1GALT1","8.88309955596924","-0.484800010919571",0.14
"C2","11.4968996047974","0.068000003695488",0.15
"C3","16.7544994354248","-0.101700000464916",0.16
"C3AR1","9.13939952850342","0.13629999756813",0.13
"C5","6.14970016479492","0.417600005865097",0.14
"C5AR1","8.69589996337891","0.0646999999880791",0.14
"C7","5.36740016937256","0.281300008296967",0.14
"CABIN1","10.6330995559692","-0.45660001039505",0.15
"CACNA1C","7.75449991226196","-0.131400004029274",0.15
"CACNA1D","6.77640008926392","-0.00310000008903444",0.15
"CACNA1S","0.41159999370575","0.279700011014938",0.15
"CACNA2D1","6.50470018386841","-0.355699986219406",0.14
"CACNB1","5.56139993667603","-0.483799993991852",0.14
"CACNB2","5.63040018081665","-0.180099993944168",0.13
"CACNG3","0.41159999370575","-0.382099986076355",0.15
"CALCRL","10.2227001190186","-0.178900003433228",0.15
"CALD1","13.164400100708","0.35929998755455",0.13
"CAMK2A","0.731400012969971","0.200900003314018",0.15
"CAMK2D","9.76049995422363","0.374000012874603",0.14
"CAMK4","4.74160003662109","-0.483500003814697",0.16
"CAP2","8.46339988708496","0.244499996304512",0.14
"CAPG","12.391900062561","-0.275499999523163",0.17
"CAPN2","12.4911003112793","0.320699989795685",0.15
"CARD9","6.68680000305176","0.365399986505508",0.14
"CARM1","9.68089962005615","0.436300009489059",0.13
"CASC3","10.566499710083","-0.104000002145767",0.13
"CASP2","9.96730041503906","0.450300008058548",0.13
"CASP8","9.99890041351318","0.252499997615814",0.14
"CASR","4.61129999160767","-0.214100003242493",0.14
"CBL","10.1499004364014","0.23309999704361",0.13
"CBLB","9.35190010070801","0.374700009822845",0.16
"CBX2","4.63070011138916","0.225899994373322",0.16
"CCKAR","0","0.480100005865097",0.14
"CCNA2","6.87550020217896","0.338800013065338",0.13
"CCNE2","6.16800022125244","-0.456999987363815",0.14
"CCNF","6.77640008926392","0.472799986600876",0.14
"CCNT1","7.84009981155396","-0.0239000003784895",0.17
"CCR1","8.63490009307861","0.128800004720688",0.13
"CCR2","8.24370002746582","0.260300010442734",0.13
"CCT2","11.5764999389648","-0.477600008249283",0.14
"CCT3","11.8773002624512","-0.486699998378754",0.14
"CCT6B","6.16300010681152","-0.398299992084503",0.14
"CD19","2.98799991607666","0.0261000003665686",0.15
"CD1B","4.42430019378662","0.42620000243187",0.15
"CD1C","7.60349988937378","0.149900004267693",0.14
"CD1D","7.55870008468628","-0.0917999967932701",0.14
"CD2","9.49600028991699","0.380499988794327",0.13
"CD22","3.79460000991821","0.137799993157387",0.14
"CD300A","8.69359970092773","0.194199994206429",0.15
"CD36","10.7796001434326","0.300799995660782",0.14
"CD4","11.4822998046875","0.182899996638298",0.15
"CD47","11.2301998138428","0.303400009870529",0.14
"CD5","8.44299983978271","0.290300011634827",0.15
"CD86","8.98250007629395","0.257499992847443",0.14
"CD8A","8.08080005645752","0.437200009822845",0.12
"CD8B","6.34980010986328","0.36259999871254",0.14
"CD93","12.101900100708","0.20160000026226",0.13
"CDC14A","7.55109977722168","0.293500006198883",0.14
"CDC25C","5.48929977416992","0.430900007486343",0.15
"CDC37","11.0811996459961","-0.426800012588501",0.14
"CDC40","8.85249996185303","-0.462999999523163",0.15
"CDC5L","9.41810035705566","-0.461299985647202",0.15
"CDC6","7.99569988250732","-0.469799995422363",0.14
"CDC73","10.0165004730225","0.283699989318848",0.12
"CDCA7","7.18270015716553","-0.454800009727478",0.16
"CDK12","10.2580995559692","-0.467799991369247",0.15
"CDK14","10.6141004562378","-0.0738999992609024",0.14
"CDK7","9.41600036621094","-0.483999997377396",0.15
"CDKN1B","10.3312997817993","-0.187700003385544",0.13
"CDS1","8.8971996307373","-0.348699986934662",0.14
"CECR2","1.21459996700287","0.248400002717972",0.13
"CELSR1","11.2932996749878","-0.123199999332428",0.14
"CENPE","6.5511999130249","0.419900000095367",0.15
"CENPF","8.85659980773926","0.442600011825562",0.13
"CENPL","6.70970010757446","0.374900013208389",0.16
"CEP97","7.3351001739502","-0.458499997854233",0.16
"CFTR","0","-0.348899990320206",0.15
"CHAF1A","8.03429985046387","0.44420000910759",0.15
"CHD1L","9.46809959411621","-0.415600001811981",0.13
"CHD3","10.7313995361328","-0.168500006198883",0.15
"CHD4","12.4031000137329","-0.274199992418289",0.16
"CHD9","11.0538997650146","0.175300002098083",0.15
"CHEK2","7.36709976196289","-0.472799986600876",0.14
"CHERP","9.92360019683838","0.31470000743866",0.15
"CHGB","6.99760007858276","-0.453999996185303",0.15
"CHI3L1","8.23740005493164","-0.116400003433228",0.14
"CHIT1","2.79559993743896","0.402200013399124",0.14
"CHL1","5.20900011062622","-0.308800011873245",0.15
"CHRD","7.3585000038147","0.332199990749359",0.16
"CHRM1","0.41159999370575","0.0885000005364418",0.13
"CHRM2","1.21459996700287","0.404000014066696",0.14
"CHRNA1","0.993099987506866","0.34689998626709",0.15
"CHRNA4","0","-0.190999999642372",0.14
"CHRNB2","3.40260004997253","-0.458700001239777",0.14
"CHRNB3","0","0.267500013113022",0.15
"CHRNB4","1.72739994525909","-0.347900003194809",0.14
"CHRND","0.41159999370575","-0.358399987220764",0.14
"CHSY1","9.78660011291504","0.352699995040894",0.14
"CHSY3","6.79370021820068","0.303400009870529",0.15
"CHUK","8.97119998931885","-0.410600006580353",0.15
"CIITA","9.10690021514893","-0.271100014448166",0.13
"CILP","1.86450004577637","-0.0621999986469746",0.14
"CKAP2","8.85970020294189","-0.465900003910065",0.16
"CLASP1","11.0593004226685","-0.287000000476837",0.14
"CLCN6","8.41390037536621","-0.26010000705719",0.15
"CLEC10A","9.47280025482178","0.400799989700317",0.14
"CLIP1","11.0945997238159","0.468300014734268",0.15
"CLIP2","9.97070026397705","-0.103000000119209",0.13
"CLOCK","9.00860023498535","-0.442699998617172",0.15
"CLTCL1","6.95599985122681","-0.452699989080429",0.15
"CLUAP1","9.32089996337891","-0.422100007534027",0.15
"CNDP1","7.16949987411499","0.428000003099442",0.14
"CNDP2","14.7699003219604","-0.0304000005125999",0.14
"CNGA1","3.57240009307861","0.0215000007301569",0.15
"CNKSR1","2.31089997291565","0.303400009870529",0.14
"CNTN1","3.2606999874115","0.02280000038445",0.13
"CNTN2","0.731400012969971","0.357100009918213",0.14
"CNTNAP1","8.37569999694824","-0.372200012207031",0.15
"CNTNAP2","2.79559993743896","-0.262800008058548",0.13
"COG1","9.94799995422363","-0.483500003814697",0.13
"COG3","9.24680042266846","-0.44980001449585",0.14
"COG5","10.168999671936","-0.485700011253357",0.14
"COL11A1","4.55159997940063","0.249699994921684",0.13
"COL14A1","9.65690040588379","0.390899986028671",0.14
"COL16A1","6.50470018386841","0.0135000003501773",0.15
"COL17A1","10.1129999160767","-0.256000012159348",0.14
"COL1A1","12.0967998504639","0.431199997663498",0.13
"COL1A2","13.1062002182007","0.337300002574921",0.15
"COL2A1","0.41159999370575","0.187900006771088",0.14
"COL3A1","12.0937995910645","0.389099985361099",0.14
"COL4A3","8.17450046539307","-0.404599994421005",0.13
"COL4A4","8.93270015716553","-0.404599994421005",0.14
"COL5A1","9.18099975585938","0.352899998426437",0.15
"COL5A2","9.92440032958984","0.426800012588501",0.16
"COL5A3","8.90410041809082","0.298000007867813",0.15
"COL6A1","11.5641002655029","0.443500012159348",0.14
"COL6A2","12.6448001861572","0.236399993300438",0.15
"COL7A1","3.75979995727539","0.303099989891052",0.14
"COL8A1","10.0223999023438","0.0998999997973442",0.14
"COL9A1","2.49119997024536","-0.213100001215935",0.14
"COL9A3","1.72739994525909","0.331800013780594",0.15
"COPA","12.4521999359131","-0.484499990940094",0.13
"COPB1","11.6002998352051","-0.452699989080429",0.14
"COPS3","9.81120014190674","-0.462500005960464",0.13
"CPB2","0.731400012969971","0.0791999995708466",0.13
"CPD","11.8065996170044","-0.108000002801418",0.15
"CPEB1","1.86450004577637","-0.388999998569489",0.15
"CPSF1","9.59850025177002","0.437000006437302",0.15
"CPSF3","9.68029975891113","0.238000005483627",0.14
"CPSF6","10.2030000686646","-0.404100000858307",0.15
"CPT1A","11.6163997650146","-0.397399991750717",0.15
"CPT2","9.90410041809082","-0.174099996685982",0.15
"CR1","4.77680015563965","-0.466399997472763",0.13
"CR2","1.98969995975494","-0.407799988985062",0.14
"CREB3L1","2.31089997291565","0.200299993157387",0.14
"CREB3L3","9.49470043182373","-0.26240000128746",0.14
"CREB5","10.9274997711182","-0.24549999833107",0.14
"CREBBP","11.2552003860474","-0.163100004196167",0.14
"CREM","9.44909954071045","0.308800011873245",0.15
"CRHR1","1.04480004310608","0.00230000005103648",0.14
"CRMP1","7.81300020217896","0.38730001449585",0.15
"CRNKL1","9.81070041656494","-0.48769998550415",0.15
"CROT","8.8931999206543","-0.237299993634224",0.15
"CSDE1","13.5578002929688","-0.444099992513657",0.15
"CSE1L","11.1003999710083","-0.474599987268448",0.13
"CSF1R","11.9979000091553","-0.0434000007808208",0.14
"CSF2RB","8.61929988861084","0.233400002121925",0.13
"CSF3R","8.4306001663208","0.169799998402596",0.14
"CSGALNACT2","8.94050025939941","-0.485199987888336",0.15
"CSNK2A1","10.6349000930786","-0.474799990653992",0.14
"CSPG4","10.9077997207642","0.472200006246567",0.16
"CSTF3","9.1298999786377","-0.474700003862381",0.15
"CTCF","10.3346004486084","-0.486699998378754",0.15
"CTNNA2","0.731400012969971","-0.0975999981164932",0.15
"CTNNBL1","10.1619997024536","-0.473800003528595",0.16
"CTR9","10.2246999740601","-0.460200011730194",0.15
"CTSA","12.4020004272461","0.318800002336502",0.15
"CUX1","11.3115997314453","0.350600004196167",0.14
"CWC22","8.8769998550415","-0.451400011777878",0.14
"CX3CR1","9.63490009307861","0.124200001358986",0.14
"CXCR4","12.1272001266479","0.123800002038479",0.16
"CYFIP1","11.3681001663208","0.425399988889694",0.14
"CYFIP2","11.6971998214722","0.00620000017806888",0.14
"CYP21A2","5.01760005950928","0.331499993801117",0.15
"CYP4A11","6.34980010986328","-0.207699999213219",0.16
"CYTH4","8.88910007476807","0.108499996364117",0.14
"DAAM1","6.69600009918213","-0.0318999998271465",0.14
"DAB2","13.5215997695923","-0.00460000010207295",0.13
"DAB2IP","10.5880002975464","-0.0524999983608723",0.14
"DAPK1","11.0237998962402","-0.317099988460541",0.14
"DBH","2.65140008926392","0.246399998664856",0.13
"DCAF5","10.2615995407104","-0.48089998960495",0.14
"DCC","1.5757999420166","0.345600008964539",0.15
"DCTN1","11.7047004699707","-0.259600013494492",0.16
"DDC","11.2163000106812","-0.216999992728233",0.15
"DDX17","13.0115003585815","-0.481200009584427",0.16
"DDX20","8.22949981689453","-0.460599988698959",0.13
"DDX21","10.4924001693726","-0.474500000476837",0.15
"DDX23","11.3540000915527","-0.482100009918213",0.15
"DDX31","7.9539999961853","-0.485100001096725",0.15
"DDX42","11.2503004074097","0.338899999856949",0.14
"DDX46","10.7082004547119","-0.464300006628036",0.14
"DDX5","13.0395002365112","0.336800009012222",0.13
"DECR1","10.5319004058838","-0.482800006866455",0.15
"DEF6","8.22309970855713","-0.0373999997973442",0.15
"DEK","11.0818996429443","-0.482400000095367",0.14
"DENND1A","9.46940040588379","0.388399988412857",0.14
"DENND1B","6.68219995498657","-0.0410999990999699",0.13
"DEPDC1","6.39580011367798","0.407499998807907",0.13
"DHX15","11.1309003829956","-0.226999998092651",0.15
"DHX38","10.3304996490479","-0.382299989461899",0.15
"DHX8","9.6515998840332","0.446700006723404",0.13
"DIAPH1","13.2417001724243","-0.476300001144409",0.14
"DLC1","10.1301002502441","0.349299997091293",0.13
"DLG1","11.0729999542236","-0.397599995136261",0.14
"DLG2","4.89359998703003","-0.11710000038147",0.13
"DLGAP2","1.98969995975494","0.0500999987125397",0.16
"DLGAP3","2.72530007362366","0.289200007915497",0.15
"DLGAP5","6.24690008163452","0.231199994683266",0.14
"DLL1","7.36140012741089","0.256000012159348",0.13
"DMP1","2.79559993743896","0.384499996900558",0.14
"DNAH1","6.9443998336792","0.381199985742569",0.14
"DNAH17","4.07450008392334","0.455199986696243",0.14
"DNAH2","3.30960011482239","0.212699994444847",0.13
"DNAH3","1.86450004577637","0.419400006532669",0.15
"DNAH6","5.9407000541687","-0.149100005626678",0.16
"DNAH7","7.66580009460449","-0.20160000026226",0.14
"DNAH8","1.40639996528625","0.419699996709824",0.13
"DNAJB4","9.12919998168945","-0.466699987649918",0.13
"DNAJC2","9.04329967498779","-0.464899986982346",0.14
