"label","mRNA","methy","GNNExplainer"
"DNAJC3","11.7839002609253","-0.459199994802475",0.14
"DNAJC6","8.94349956512451","-0.0210999995470047",0.14
"DNASE2","10.9728002548218","-0.333400011062622",0.14
"DNM1","7.81500005722046","0.0146000003442168",0.14
"DNM3","7.0738000869751","0.253100007772446",0.15
"DNMT3A","8.40410041809082","-0.142000004649162",0.15
"DNTTIP2","10.2298002243042","-0.447699993848801",0.14
"DOCK1","10.684100151062","0.328599989414215",0.13
"DOCK2","10.1410999298096","0.331400007009506",0.13
"DOCK3","2.57349991798401","0.401300013065338",0.15
"DOCK4","10.269700050354","0.35809999704361",0.14
"DOCK7","10.1871995925903","0.173700004816055",0.14
"DOK1","7.95779991149902","0.221000000834465",0.14
"DOK2","8.14280033111572","0.174700006842613",0.14
"DPYSL3","10.3372001647949","-0.0188999995589256",0.14
"DPYSL5","0.993099987506866","-0.410699993371964",0.15
"DRD2","1.5757999420166","-0.360900014638901",0.13
"DSC1","0","-0.069300003349781",0.13
"DSC2","9.48139953613281","-0.261599987745285",0.14
"DSCAM","1.86450004577637","0.425900012254715",0.15
"DSG1","1.21459996700287","0.418500006198883",0.14
"DSG3","0.41159999370575","0.443800002336502",0.14
"DSG4","0.41159999370575","0.401199996471405",0.14
"DSN1","8.59729957580566","-0.485300004482269",0.15
"DSP","11.2061996459961","0.0707999989390373",0.14
"DTX1","4.68720006942749","0.410400003194809",0.14
"DTX2","8.82759952545166","0.305900007486343",0.14
"DUOX1","4.77680015563965","0.389099985361099",0.14
"DYNC1H1","12.8458003997803","0.38510000705719",0.14
"DYNC2H1","9.36349964141846","-0.164800003170967",0.14
"DYNC2LI1","9.88510036468506","-0.481700003147125",0.15
"E2F1","7.92290019989014","0.366800010204315",0.14
"E2F8","5.9407000541687","-0.4341000020504",0.13
"E4F1","7.93660020828247","-0.432000011205673",0.16
"ECD","9.14360046386719","-0.443899989128113",0.13
"ECHDC1","9.92189979553223","-0.436300009489059",0.16
"ECT2","9.54790019989014","0.368699997663498",0.15
"EDNRA","9.3548002243042","0.30689999461174",0.15
"EED","8.07549953460693","-0.479099988937378",0.13
"EFTUD2","11.1659002304077","-0.444900006055832",0.14
"EGF","6.45669984817505","0.193900004029274",0.14
"EGFR","11.1471996307373","-0.0866999998688698",0.13
"EGR1","11.7315998077393","0.450700014829636",0.15
"EHHADH","12.8615999221802","-0.0855000019073486",0.15
"EIF2AK3","9.86890029907227","0.291900008916855",0.13
"ELAVL1","10.8662996292114","0.435799986124039",0.14
"ELL","8.86690044403076","-0.464300006628036",0.16
"ELL2","10.5179996490479","0.426600009202957",0.15
"ELL3","5.70529985427856","0.44200000166893",0.16
"ENAM","6.26560020446777","0.405699998140335",0.13
"ENGASE","8.35550022125244","0.416399985551834",0.15
"ENPP1","7.5738000869751","0.430999994277954",0.14
"EP400","10.2362003326416","0.470099985599518",0.13
"EPAS1","13.309100151062","-0.0895000025629997",0.14
"EPB41L1","12.1568002700806","-0.426499992609024",0.16
"EPB41L3","12.0531997680664","-0.319099992513657",0.14
"EPB41L5","9.04249954223633","-0.460900008678436",0.15
"EPC1","8.90610027313232","0.38510000705719",0.13
"EPHA1","6.41820001602173","-0.317699998617172",0.15
"EPHA2","10.2290000915527","0.310400009155273",0.13
"EPHA7","9.98340034484863","-0.364300012588501",0.16
"EPHB1","4.48939990997314","0.411500006914139",0.16
"EPHB2","7.79790019989014","0.234500005841255",0.13
"EPHB3","7.54860019683838","0.256900012493134",0.13
"EPHB4","9.61620044708252","0.38510000705719",0.15
"EPHB6","7.0233998298645","0.110100001096725",0.15
"EPN1","11.4785995483398","0.450399994850159",0.15
"EPPK1","8.44019985198975","0.338200002908707",0.14
"EPS15","10.8290996551514","0.368499994277954",0.15
"EPS8L2","11.7790002822876","-0.192200005054474",0.13
"ERBB2","11.6933002471924","-0.0526000000536442",0.16
"ERBB4","2.10489988327026","-0.427899986505508",0.13
"ERCC2","8.56589984893799","-0.397199988365173",0.14
"ERCC3","9.67329978942871","-0.463499993085861",0.15
"ERCC4","8.25150012969971","0.257200002670288",0.16
"ERCC5","10.4128999710083","-0.485500007867813",0.14
"ERCC6","7.70749998092651","-0.484499990940094",0.13
"ESPL1","7.21519994735718","-0.439999997615814",0.15
"ESR1","7.69140005111694","-0.0406000018119812",0.14
"ESR2","2.49119997024536","0.463600009679794",0.13
"ESRRG","8.93560028076172","-0.191599994897842",0.15
"ETS2","11.9429998397827","-0.063000001013279",0.15
"ETV6","10.2021999359131","0",0.15
"EVC","10.8996000289917","-0.0333999991416931",0.14
"EVC2","7.60099983215332","-0.481400012969971",0.14
"EVPL","8.41670036315918","-0.151899993419647",0.14
"EXO1","6.34980010986328","0.459199994802475",0.13
"EXOSC9","8.67090034484863","-0.473899990320206",0.15
"EXT1","9.82489967346191","0.0581000000238419",0.14
"EZH1","9.76270008087158","-0.0934000015258789",0.15
"EZH2","7.57880020141602","0.0785999968647957",0.15
"F13A1","10.8201999664307","0.418799996376038",0.14
"F2R","10.2945995330811","0.341300010681152",0.12
"F5","11.0328998565674","-0.454800009727478",0.14
"FAF1","9.69419956207275","-0.466199994087219",0.14
"FAF2","11.3199996948242","-0.476900011301041",0.15
"FAM13A","11.9434995651245","0.13060000538826",0.15
"FANCG","8.1274995803833","0.380400002002716",0.15
"FANCI","8.65830039978027","-0.473399996757507",0.16
"FANCM","6.18279981613159","-0.467400014400482",0.14
"FASN","9.59669971466064","0.301600009202957",0.15
"FAT1","13.5193004608154","0.328299999237061",0.14
"FBL","11.0041999816895","-0.475899994373322",0.14
"FBN1","10.246000289917","0.363599985837936",0.15
"FBN2","4.57180023193359","-0.023199999704957",0.13
"FBXO17","11.6183004379272","-0.198599994182587",0.15
"FBXO21","10.7136001586914","-0.142299994826317",0.14
"FBXO31","9.02429962158203","0.361299991607666",0.15
"FCAR","2.49119997024536","0.362199991941452",0.14
"FCER1A","10.5799999237061","0.257200002670288",0.14
"FCGR1A","7.83799982070923","0.325899988412857",0.14
"FCGRT","12.6023998260498","0.454299986362457",0.15
"FDFT1","10.4281997680664","-0.473300009965897",0.13
"FERMT2","9.52929973602295","0.0934000015258789",0.12
"FGA","10.1494998931885","0.433299988508224",0.16
"FGD4","9.77960014343262","-0.126499995589256",0.15
"FGF18","1.72739994525909","0.395999997854233",0.15
"FGF23","0.41159999370575","0.388399988412857",0.14
"FGFR2","10.3241996765137","0.141100004315376",0.14
"FGFR4","10.3786001205444","-0.154599994421005",0.13
"FGG","6.99009990692139","-0.108900003135204",0.13
"FGR","8.12580013275146","0.102099999785423",0.14
"FHL5","6.72779989242554","-0.329299986362457",0.15
"FLII","11.5722999572754","-0.378699988126755",0.14
"FLRT3","5.84450006484985","-0.436599999666214",0.14
"FLT1","13.7849998474121","0.38629999756813",0.14
"FLT3","4.68720006942749","-0.411799997091293",0.15
"FMNL1","9.77789974212646","0.048700001090765",0.14
"FN1","14.8767995834351","0.391400009393692",0.13
"FOXA1","0","-0.444400012493134",0.17
"FOXM1","8.54780006408691","0.421499997377396",0.14
"FPR2","4.84469985961914","0.240700006484985",0.16
"FRS3","6.18279981613159","-0.436899989843369",0.15
"FSHR","0","-0.0522000007331371",0.14
"FTSJ3","9.69939994812012","-0.460700005292892",0.14
"FUCA2","10.506199836731","-0.474799990653992",0.14
"FUS","11.3112001419067","-0.485100001096725",0.15
"FXR1","11.3339004516602","-0.479699999094009",0.14
"FZD1","11.4029998779297","-0.0403999984264374",0.15
"FZD2","5.86910009384155","-0.417499989271164",0.12
"FZD6","9.26239967346191","-0.452899992465973",0.14
"FZD7","8.23579978942871","0.127900004386902",0.15
"GAB2","8.97399997711182","0.32030001282692",0.14
"GABBR1","7.07030010223389","0.454299986362457",0.14
"GABBR2","1.21459996700287","-0.0854000002145767",0.15
"GABRA1","0.731400012969971","-0.443599998950958",0.14
"GABRA2","0","-0.0907000005245209",0.12
"GABRA4","0.731400012969971","-0.0529999993741512",0.13
"GABRA5","0","0.423000007867813",0.16
"GABRB1","0.41159999370575","-0.40149998664856",0.14
"GABRB2","2.4038999080658","-0.415399998426437",0.14
"GABRG2","0","0.314399987459183",0.13
"GABRG3","0","-0.248799994587898",0.15
"GAD1","5.39029979705811","-0.433800011873245",0.14
"GAD2","0","0.421900004148483",0.14
"GALNT1","10.6556997299194","0.043699998408556",0.15
"GALNT10","9.23740005493164","0.223000004887581",0.14
"GALNT11","11.6205997467041","0.375400006771088",0.15
"GALNT13","3.68770003318787","-0.126800000667572",0.16
"GALNT3","5.8024001121521","-0.414499998092651",0.16
"GALNT6","7.50460004806519","0.0549999997019768",0.15
"GALNT7","9.05770015716553","0.295700013637543",0.15
"GALNT8","0.731400012969971","0.43189999461174",0.14
"GALNTL5","0","0.272700011730194",0.13
"GAPVD1","9.99419975280762","-0.483399987220764",0.14
"GATA3","5.82779979705811","0.204099997878075",0.15
"GBE1","10.0754995346069","0.120700001716614",0.14
"GBP4","10.9081001281738","-0.227599993348122",0.14
"GBP5","9.00590038299561","0.430400013923645",0.14
"GBP7","5.25579977035522","0.424199998378754",0.14
"GCK","2.57349991798401","-0.383899986743927",0.14
"GCKR","2.31089997291565","-0.0878999978303909",0.16
"GEMIN4","8.90810012817383","-0.475199997425079",0.13
"GEMIN5","10.3867998123169","0.354699999094009",0.15
"GFRA2","6.83599996566772","-0.46900001168251",0.14
"GH2","0","0.208599999547005",0.14
"GHR","9.67969989776611","-0.375900000333786",0.14
"GHRHR","0","0.408800005912781",0.13
"GIGYF1","9.5605001449585","0.457300007343292",0.13
"GJA1","11.502799987793","0.09009999781847",0.14
"GK2","0","0.412000000476837",0.14
"GLB1","10.3510999679565","0.177499994635582",0.14
"GLCE","9.44019985198975","-0.0718000009655952",0.15
"GLE1","9.40970039367676","-0.445800006389618",0.12
"GLI1","4.35610008239746","-0.413500010967255",0.14
"GLI2","4.75930023193359","0.41609999537468",0.16
"GLI3","6.54610013961792","-0.401399999856949",0.16
"GNA11","9.05060005187988","0.165099993348122",0.14
"GNAS","13.7171001434326","-0.337000012397766",0.13
"GNAZ","8.72889995574951","-0.480599999427795",0.14
"GNB3","2.02870011329651","0.353500008583069",0.13
"GNL2","9.91110038757324","-0.479699999094009",0.15
"GNPAT","10.1091003417969","-0.436199992895126",0.15
"GNPTAB","10.7800998687744","-0.107699997723103",0.15
"GOLGA5","9.87040042877197","-0.480599999427795",0.15
"GOLGB1","13.1267004013062","-0.480399996042252",0.12
"GOLIM4","10.3821001052856","-0.455599993467331",0.16
"GP5","5.4015998840332","-0.356099992990494",0.15
"GPAM","7.77199983596802","-0.424600005149841",0.15
"GPATCH1","8.37860012054443","-0.485500007867813",0.14
"GPC2","2.10489988327026","-0.450399994850159",0.14
"GPC6","10.4626998901367","0.179800003767014",0.15
"GPHN","8.05949974060059","-0.404799997806549",0.15
"GPI","13.7924995422363","0.357600003480911",0.14
"GPR161","5.72349977493286","-0.45100000500679",0.15
"GPR37","5.541100025177","-0.39640000462532",0.14
"GPR39","7.7943000793457","-0.101099997758865",0.15
"GPR55","4.79409980773926","0.244599997997284",0.14
"GPR83","2.79559993743896","-0.251800000667572",0.14
"GPR84","6.71430015563965","0.148699998855591",0.15
"GPSM1","6.75899982452393","0.236900001764297",0.14
"GRB10","11.5066995620728","0.317600011825562",0.14
"GRB14","7.42369985580444","0.361000001430511",0.14
"GRB7","8.75339984893799","-0.0916000008583069",0.13
"GRHL1","7.04519987106323","0.341300010681152",0.16
"GRIA1","2.10489988327026","-0.433400005102158",0.16
"GRIA2","0","-0.209000006318092",0.13
"GRIA4","8.53699970245361","0.19820000231266",0.15
"GRIN2A","10.2179002761841","-0.416000008583069",0.14
"GRIN2B","3.2606999874115","-0.410199999809265",0.13
"GRIN2C","3.1577000617981","-0.413399994373322",0.13
"GRIN2D","5.90929985046387","0.13120000064373",0.14
"GRIN3A","5.33239984512329","0.415100008249283",0.15
"GRIP1","7.44570016860962","0.47859999537468",0.15
"GRM1","1.98969995975494","-0.417199999094009",0.14
"GRM2","1.5757999420166","0.0359000004827976",0.15
"GRM3","1.40639996528625","-0.393299996852875",0.14
"GRM4","0.41159999370575","-0.0269000008702278",0.15
"GRM5","6.02349996566772","0.0368999987840652",0.13
"GRM7","0.41159999370575","0.287299990653992",0.15
"GRM8","8.73890018463135","-0.158800005912781",0.14
"GRN","12.9209995269775","0.112999998033047",0.15
"GRXCR1","0","0.425300002098083",0.13
"GTSE1","6.64930009841919","-0.410100013017654",0.15
"GUSB","11.0383996963501","0.438499987125397",0.14
"GYS1","11.4059000015259","-0.486299991607666",0.15
"GZMA","7.72779989242554","0.261400014162064",0.13
"H2AFY2","8.40130043029785","-0.442099988460541",0.15
"HACE1","7.74340009689331","-0.478399991989136",0.13
"HADHB","12.4286003112793","-0.409299999475479",0.14
"HAL","2.10489988327026","0.221300005912781",0.16
"HAO1","0","0.140599995851517",0.14
"HDAC1","10.5820999145508","-0.460700005292892",0.14
"HDAC11","8.72659969329834","0.0724999979138374",0.14
"HDAC4","7.93660020828247","0.352600008249283",0.14
"HDAC5","9.57619953155518","0.0844999998807907",0.14
"HDAC9","7.20870018005371","-0.370900005102158",0.14
"HEATR1","10.1377000808716","-0.479900002479553",0.14
"HECW2","8.4055004119873","0.188800007104874",0.14
"HELQ","8.06669998168945","-0.484800010919571",0.13
"HERC1","10.4294996261597","0.4375",0.14
"HERC4","9.77740001678467","-0.462900012731552",0.14
"HGF","9.36559963226318","0.011400000192225",0.15
"HIP1","9.85249996185303","0.397199988365173",0.14
"HIPK2","13.2089004516602","-0.0719000026583672",0.12
"HIRA","9.48340034484863","-0.450899988412857",0.13
"HIST1H1C","10.4100999832153","-0.354499995708466",0.14
"HIST1H3B","0","-0.446900010108948",0.14
"HIST1H3F","0.41159999370575","-0.209299996495247",0.15
"HIST1H3G","1.72739994525909","-0.397399991750717",0.14
"HIST2H2BE","7.3899998664856","-0.428900003433228",0.16
"HJURP","6.61569976806641","0.0253999996930361",0.15
"HK2","11.3319997787476","-0.139400005340576",0.13
"HK3","5.79379987716675","0.313899993896484",0.15
"HKDC1","10.3353004455566","0.383199989795685",0.15
"HMGCS2","8.24209976196289","-0.0559000000357628",0.13
"HMGXB4","8.36709976196289","-0.480800002813339",0.15
"HNF1A","10.0501003265381","-0.0860999971628189",0.13
"HNRNPA2B1","13.1124000549316","-0.435099989175797",0.15
"HNRNPL","11.8760004043579","-0.481599986553192",0.15
"HNRNPM","11.3155002593994","-0.137299999594688",0.16
"HNRNPU","12.8790998458862","-0.452899992465973",0.14
"HNRNPUL1","12.3121995925903","-0.456499993801117",0.14
"HPN","12.1177997589111","-0.477400004863739",0.15
"HPSE","6.08099985122681","-0.442299991846085",0.13
"HRH1","8.92580032348633","-0.157700002193451",0.15
"HRNR","6.55620002746582","0.310499995946884",0.14
"HS3ST2","1.98969995975494","0.422199994325638",0.15
"HS6ST1","8.64920043945312","-0.364199995994568",0.14
"HSD11B1","2.4038999080658","0.263300001621246",0.15
"HSD17B4","11.9963998794556","-0.465299993753433",0.14
"HSP90AB1","14.6986999511719","-0.42969998717308",0.14
"HSP90B1","15.4623003005981","0.401199996471405",0.15
"HSPA2","7.7632999420166","0.34400001168251",0.15
"HSPA4","11.4350004196167","0.0281000006943941",0.16
"HSPA5","14.1038999557495","-0.468199998140335",0.14
"HSPA8","14.9455003738403","0.0954999998211861",0.15
"HSPD1","13.5514001846313","-0.485300004482269",0.14
"HSPG2","13.4181995391846","0.244000002741814",0.14
"HSPH1","10.5404996871948","0.426800012588501",0.16
"HTR1A","0","-0.0315999984741211",0.14
"HTR1B","2.49119997024536","-0.48309999704361",0.17
"HTR1D","2.10489988327026","0.304500013589859",0.14
"HTR1E","0","-0.0908000022172928",0.14
"HTR1F","4.01679992675781","0.467099994421005",0.17
"HTR3A","1.86450004577637","0.41839998960495",0.14
"HTR5A","0","0.0703999996185303",0.14
"HVCN1","8.20279979705811","0.12950000166893",0.13
"IDH1","10.6393995285034","-0.483300000429153",0.15
"IFI35","9.60099983215332","-0.432200014591217",0.14
"IFI44","8.90410041809082","0.28150001168251",0.14
"IFT172","9.92829990386963","-0.487800002098083",0.14
"IFT81","8.59479999542236","-0.472499996423721",0.15
"IFT88","9.23970031738281","-0.174500003457069",0.14
"IGF1R","10.3696002960205","0.172700002789497",0.14
"IGF2R","11.8910999298096","0.438699990510941",0.15
"IKBKB","9.42850017547607","0.344399988651276",0.15
"IKBKE","7.84009981155396","0.266499996185303",0.15
"IL10RB","10.335599899292","-0.481200009584427",0.14
"IL15","7.61079978942871","-0.474200010299683",0.15
"IL17RD","7.69369983673096","0.206499993801117",0.14
"IL22RA1","8.51249980926514","0.28889998793602",0.14
"IL22RA2","1.21459996700287","-0.063900001347065",0.15
"IL2RB","9.40060043334961","0.356799989938736",0.16
"IL4R","10.7774000167847","0.349799990653992",0.15
"IL5RA","1.86450004577637","0.140300005674362",0.14
"INO80","9.37790012359619","-0.420300006866455",0.15
"INPP5D","10.992600440979","0.0895000025629997",0.16
"INPP5J","3.61190009117126","0.381099998950958",0.14
"INPPL1","10.9694995880127","-0.438100010156631",0.14
"INSR","12.9663000106812","0.300399988889694",0.15
"INTS1","10.8734998703003","0.396600008010864",0.12
"INTS2","8.57369995117188","-0.473100006580353",0.16
"INTS3","10.5761995315552","0.0375000014901161",0.14
"INTS5","9.31190013885498","-0.293599992990494",0.14
"INTS7","8.47949981689453","-0.475300014019012",0.13
"INTS8","9.17959976196289","-0.488599985837936",0.14
"INTU","6.84429979324341","-0.44080001115799",0.13
"IPCEF1","7.85249996185303","0.225299999117851",0.15
"IPO8","10.9247999191284","-0.450199991464615",0.13
"IQCB1","8.96829986572266","-0.483799993991852",0.14
"IQGAP3","8.60709953308105","0.230199992656708",0.14
"IQSEC1","10.0887002944946","0.331400007009506",0.15
"IRAK2","7.93660020828247","-0.414600014686584",0.15
"IRF6","8.09829998016357","-0.011400000192225",0.15
"IRF9","9.73700046539307","0.433800011873245",0.14
"IRS1","8.55230045318604","0.384099990129471",0.15
"ISLR","3.75979995727539","0.336199998855591",0.12
"ITGA1","11.7784996032715","0.11879999935627",0.13
"ITGA10","6.41820001602173","0.439099997282028",0.16
"ITGA2","9.73169994354248","-0.417899996042252",0.14
"ITGA2B","3.53169989585876","-0.4442999958992",0.14
"ITGA4","10.0249004364014","0.0702999979257584",0.15
"ITGA6","11.5659999847412","-0.317400008440018",0.14
"ITGAD","2.10489988327026","0.361999988555908",0.14
"ITGAL","9.99790000915527","-0.173600003123283",0.15
"ITGAM","9.22550010681152","0.325500011444092",0.14
"ITGAV","13.1457004547119","0.204600006341934",0.13
"ITGAX","8.39850044250488","-0.428600013256073",0.13
"ITGB1","13.6298999786377","0.0751999989151955",0.13
"ITGB3","10.5577001571655","-0.130899995565414",0.16
"ITGB6","8.46609973907471","0.440600007772446",0.15
"ITIH2","1.86450004577637","0.442600011825562",0.13
"ITK","8.08430004119873","0.264099985361099",0.14
"ITPR1","10.1586999893188","0.216000005602837",0.15
"ITPR2","11.016900062561","0.195700004696846",0.14
"ITPR3","11.9856996536255","0.0467999987304211",0.14
"ITSN1","10.0145998001099","-0.471500009298325",0.14
"ITSN2","10.9004001617432","0.0450000017881393",0.14
"IVD","10.4926996231079","-0.412999987602234",0.14
"IWS1","9.63129997253418","0.212200000882149",0.14
"JAK1","12.829400062561","0.326099991798401",0.13
"JAK2","8.71870040893555","0.418000012636185",0.16
"JAK3","10.5420999526978","-0.106799997389317",0.17
"JARID2","8.23900032043457","0.413800001144409",0.16
"JMY","8.2992000579834","-0.402500003576279",0.15
"JUN","11.9708003997803","-0.411500006914139",0.14
"KALRN","9.63549995422363","0.468800008296967",0.13
"KAT2B","10.3334999084473","-0.460299998521805",0.15
"KCNA1","0.41159999370575","-0.224299997091293",0.15
"KCNA10","0","0.451200008392334",0.15
"KCNA3","6.23430013656616","0.119099996984005",0.13
"KCNA4","1.72739994525909","-0.276100009679794",0.14
"KCNA5","6.08799982070923","-0.468300014734268",0.16
"KCNAB1","6.54099988937378","0.366400003433228",0.12
"KCNAB2","8.77309989929199","0.069300003349781",0.13
"KCND2","0.41159999370575","-0.367300003767014",0.15
"KCND3","8.32320022583008","-0.482499986886978",0.15
"KCNF1","6.12260007858276","-0.371499985456467",0.14
"KCNG4","0","0.433499991893768",0.15
"KCNH1","1.21459996700287","-0.410400003194809",0.14
"KCNH3","3.2606999874115","0.2432000041008",0.14
"KCNH5","0","0.341600000858307",0.14
"KCNJ12","4.9867000579834","-0.456900000572205",0.15
"KCNJ15","11.1246995925903","-0.110799998044968",0.14
"KCNJ2","8.30819988250732","0.28659999370575",0.15
"KCNQ4","1.5757999420166","-0.162300005555153",0.14
"KDM1A","10.0165004730225","0.21170000731945",0.14
"KDM5B","10.236499786377","-0.249699994921684",0.15
"KDR","12.0635995864868","0.381900012493134",0.15
"KEAP1","10.5930004119873","-0.391400009393692",0.14
"KHK","12.6833000183105","-0.189099997282028",0.14
"KHSRP","10.9460000991821","0.446099996566772",0.14
"KIAA0319","5.56139993667603","-0.479499995708466",0.13
"KIAA1549","9.34529972076416","-0.00540000014007092",0.14
"KIF15","5.07410001754761","-0.406199991703033",0.12
"KIF17","6.59619998931885","-0.482199996709824",0.13
"KIF20A","8.00310039520264","0.43419998884201",0.14
"KIF2A","10.5981998443604","0.19879999756813",0.15
"KIF4B","3.44689989089966","-0.0714000016450882",0.14
"KIF5A","1.21459996700287","0.288800001144409",0.14
"KIF5C","6.27180004119873","0.39750000834465",0.13
"KIF7","6.50110006332397","-0.409200012683868",0.15
"KIFAP3","10.4006004333496","-0.423200011253357",0.16
"KIR2DL4","3.79460000991821","0.400200009346008",0.15
"KIR3DL1","2.30419993400574","0.144099995493889",0.14
"KIR3DL2","2.03800010681152","0.464100003242493",0.14
"KIT","7.76109981536865","-0.473600000143051",0.15
"KITLG","9.03880023956299","-0.187600001692772",0.14
