"label","mRNA","methy","GNNExplainer"
"KLC1","9.46580028533936","0.405800014734268",0.15
"KLK3","0","0.417600005865097",0.13
"KLK5","0.731400012969971","0.393999993801117",0.16
"KLRC1","4.90950012207031","0.428900003433228",0.15
"KNTC1","8.92380046844482","-0.405600011348724",0.13
"KPNA2","9.28159999847412","-0.472799986600876",0.14
"KPNB1","11.9642000198364","-0.472099989652634",0.14
"KRAS","9.6697998046875","-0.474599987268448",0.14
"KSR2","3.04679989814758","-0.223900005221367",0.15
"LAMA1","9.49870014190674","-0.323900014162064",0.14
"LAMA2","5.83559989929199","-0.265899986028671",0.13
"LAMA3","11.1674003601074","0.0223999992012978",0.14
"LAMA4","12.1925001144409","0.165700003504753",0.13
"LAMA5","11.1134004592896","-0.286300003528595",0.16
"LAMB1","11.3039999008179","0.145199999213219",0.13
"LAMB2","12.2811002731323","-0.109999999403954",0.13
"LAMB3","11.6878004074097","0.0808999985456467",0.15
"LAMC1","12.7513999938965","0.392800003290176",0.14
"LAMC3","4.18340015411377","0.360900014638901",0.13
"LCE1C","1.86450004577637","-0.417600005865097",0.14
"LCT","0.993099987506866","0.453999996185303",0.14
"LDLR","6.26560020446777","-0.0394000001251698",0.14
"LEO1","8.49670028686523","-0.475199997425079",0.14
"LEPR","10.3210000991821","-0.0637999996542931",0.13
"LHCGR","0","0.394600003957748",0.14
"LIFR","9.97070026397705","-0.0710999965667725",0.14
"LIG1","9.86480045318604","-0.475499987602234",0.13
"LIG3","8.58870029449463","-0.48539999127388",0.14
"LILRA1","5.19610023498535","-0.0785000026226044",0.13
"LILRA4","3.68770003318787","0.411799997091293",0.13
"LILRB1","8.54599952697754","0.151199996471405",0.14
"LILRB3","5.73400020599365","0.442400008440018",0.15
"LIMK1","9.660400390625","-0.448000013828278",0.13
"LIMK2","11.2334003448486","0.214499995112419",0.14
"LIN54","8.52159976959229","-0.480300009250641",0.14
"LINGO1","7.42089986801147","0.396699994802475",0.15
"LLGL1","9.15950012207031","0.42620000243187",0.14
"LLGL2","9.28159999847412","-0.0342000015079975",0.14
"LMO7","10.3142004013062","-0.0379999987781048",0.13
"LMOD1","7.22790002822876","0.119699999690056",0.14
"LNX1","8.56369972229004","-0.151199996471405",0.15
"LONP2","11.2412996292114","-0.457899987697601",0.17
"LOXL4","8.97309970855713","0.281100004911423",0.13
"LPA","0","0.0775000005960464",0.15
"LPAR1","6.65409994125366","0.0835999995470047",0.15
"LPIN1","9.1112003326416","-0.252799987792969",0.15
"LPIN2","10.7243003845215","0.322800010442734",0.16
"LPIN3","9.93290042877197","-0.220799997448921",0.13
"LRIG1","9.10949993133545","0.0108000002801418",0.14
"LRP12","7.86889982223511","0.421200007200241",0.13
"LRP2","14.5906000137329","-0.10360000282526",0.13
"LRP5","10.8923997879028","-0.172600001096725",0.13
"LRP6","9.92829990386963","-0.191899999976158",0.13
"LRP8","5.04549980163574","0.388300001621246",0.15
"LRRC7","1.21459996700287","0.0746999979019165",0.15
"LRRFIP1","11.2705001831055","0.404799997806549",0.14
"LSM11","7.81279993057251","-0.43970000743866",0.15
"LTF","6.13619995117188","-0.125100001692772",0.14
"LYN","9.95440006256104","0.333600014448166",0.15
"MAD1L1","8.10869979858398","0.0108000002801418",0.14
"MAD2L1","7.30520009994507","-0.456000000238419",0.14
"MADD","10.0635004043579","-0.392899990081787",0.14
"MAG","0","0.388700008392334",0.14
"MALT1","10.8561000823975","-0.471399992704391",0.15
"MAML1","10.2178001403809","-0.313100010156631",0.16
"MAML3","7.96169996261597","0.277399986982346",0.13
"MAN2A1","10.5159997940063","0.120899997651577",0.15
"MAN2A2","9.77309989929199","-0.419699996709824",0.17
"MAN2B1","11.7033004760742","-0.0549999997019768",0.15
"MAP2K1","10.4085998535156","0.200699999928474",0.15
"MAP2K3","10.2678003311157","0.427100002765656",0.15
"MAP2K4","9.71129989624023","-0.416200011968613",0.15
"MAP3K1","10.4664001464844","-0.41389998793602",0.14
"MAP3K10","7.52549982070923","0.391499996185303",0.13
"MAP3K11","11.0567998886108","0.180099993944168",0.14
"MAP3K4","9.15030002593994","-0.41839998960495",0.12
"MAP3K5","9.82859992980957","-0.413700014352798",0.15
"MAP3K7","9.03610038757324","-0.459899991750717",0.13
"MAP3K8","6.71430015563965","-0.228000000119209",0.14
"MAP4K4","11.5354995727539","0.314099997282028",0.16
"MAPK4","0.993099987506866","-0.324699997901917",0.15
"MAPK6","9.42780017852783","-0.484400004148483",0.14
"MAPK7","8.21100044250488","-0.461199998855591",0.16
"MAPT","7.92490005493164","0.110600002110004",0.15
"MARK2","9.65340042114258","-0.430400013923645",0.15
"MBD5","8.86279964447021","-0.174600005149841",0.13
"MBTPS1","11.5981998443604","-0.442299991846085",0.15
"MC3R","0","-0.406899988651276",0.12
"MCCC1","9.74279975891113","0.200200006365776",0.13
"MCF2L","8.45390033721924","0.328399986028671",0.15
"MCM10","5.79379987716675","-0.481900006532669",0.13
"MCM3AP","10.8582000732422","-0.461499989032745",0.15
"MCM5","10.6301002502441","0.41389998793602",0.14
"MCM6","9.77420043945312","-0.465299993753433",0.15
"MCM7","10.6719999313354","0.375099986791611",0.14
"MCPH1","8.65219974517822","-0.0958999991416931",0.15
"MDM2","12.0322999954224","-0.464399993419647",0.14
"MDM4","9.05949974060059","-0.42849999666214",0.14
"MED1","10.2159004211426","0.275999993085861",0.14
"MEF2C","10.2774000167847","0.387600004673004",0.14
"MEF2D","10.4274997711182","0.236000001430511",0.14
"MELK","6.68219995498657","-0.469599992036819",0.15
"MERTK","9.22859954833984","-0.451200008392334",0.13
"MET","13.342399597168","0.419099986553192",0.13
"MFAP1","9.1653003692627","-0.455000013113022",0.12
"MFN1","9.58990001678467","-0.481099992990494",0.14
"MGAM","10.2558002471924","-0.0031999999191612",0.16
"MIA3","11.0441999435425","-0.476999998092651",0.14
"MIB1","9.75279998779297","-0.46849998831749",0.16
"MINPP1","9.81700038909912","-0.451700001955032",0.14
"MKI67","9.77799987792969","-0.415300011634827",0.14
"MLH1","8.84630012512207","-0.471700012683868",0.13
"MLH3","8.90709972381592","-0.441900014877319",0.15
"MMP14","12.112099647522","0.3817999958992",0.14
"MMP15","9.35330009460449","0.419800013303757",0.14
"MMP25","6.71369981765747","0.39300000667572",0.14
"MMP3","0","0.424699991941452",0.16
"MMRN1","9.67570018768311","0.285100013017654",0.15
"MNDA","8.74230003356934","0.27020001411438",0.13
"MOV10","9.97019958496094","-0.444900006055832",0.14
"MPHOSPH10","8.98810005187988","-0.480199992656708",0.14
"MPO","1.5757999420166","0.418099999427795",0.14
"MSH4","2.98799991607666","0.0542999990284443",0.15
"MSH5","6.63019990921021","-0.420300006866455",0.14
"MSH6","10.8296003341675","-0.469700008630753",0.14
"MTA2","10.0159997940063","0.322800010442734",0.14
"MTMR4","9.49740028381348","0.303799986839294",0.14
"MTOR","10.1428003311157","0.432900011539459",0.15
"MTSS1","9.96490001678467","-0.157100006937981",0.14
"MUC16","0.993099987506866","0.371899992227554",0.14
"MUC4","4.13000011444092","-0.0392999984323978",0.14
"MUC5B","0.41159999370575","0.472400009632111",0.15
"MUC6","0","0.149000003933907",0.14
"MUC7","0","-0.0248000007122755",0.13
"MUSK","0","0.400499999523163",0.13
"MUTYH","6.70130014419556","-0.452899992465973",0.14
"MX1","10.5256996154785","-0.266000002622604",0.14
"MX2","7.13609981536865","0.166199997067451",0.14
"MYB","2.31089997291565","0.321599990129471",0.14
"MYBBP1A","9.42790031433105","0.148499995470047",0.14
"MYBL1","8.92189979553223","-0.472900003194809",0.14
"MYBL2","7.4621000289917","-0.48199999332428",0.15
"MYF5","0","0.214000001549721",0.17
"MYF6","0.41159999370575","-0.140499994158745",0.14
"MYH11","11.0387001037598","0.357100009918213",0.14
"MYH4","0","0.236300006508827",0.16
"MYLK","12.9279003143311","0.358399987220764",0.13
"MYO10","10.7138996124268","0.00289999996311963",0.12
"MYO18A","10.8459997177124","0.0417999997735023",0.13
"MYSM1","7.14279985427856","-0.480599999427795",0.14
"NAA25","9.35910034179688","-0.460099995136261",0.13
"NASP","10.3142004013062","-0.472499996423721",0.14
"NAT10","9.9749002456665","-0.475300014019012",0.15
"NBEAL2","9.23890018463135","0.0395000018179417",0.14
"NBR1","12.4099998474121","-0.462099999189377",0.15
"NCAM1","5.64680004119873","0.444700002670288",0.14
"NCAN","1.98969995975494","-0.457300007343292",0.15
"NCAPD2","10.1645002365112","0.401300013065338",0.14
"NCF2","8.32170009613037","0.147400006651878",0.15
"NCF4","8.95009994506836","0.146599993109703",0.14
"NCL","12.980899810791","0.43520000576973",0.12
"NCOA2","9.79520034790039","-0.458799988031387",0.14
"NCOR1","11.2016000747681","0.288800001144409",0.13
"NCOR2","12.4224996566772","0.35589998960495",0.14
"NDC80","6.06680011749268","-0.457100003957748",0.14
"NDST1","12.1701002120972","0.26910001039505",0.14
"NEK1","8.67739963531494","-0.473100006580353",0.14
"NEK9","10.5468997955322","-0.478500008583069",0.16
"NELL2","4.86119985580444","0.346799999475479",0.14
"NEO1","10.4146003723145","0.197200000286102",0.14
"NEUROD1","0","-0.147300004959106",0.14
"NEUROG3","0","-0.472699999809265",0.14
"NF1","11.0614995956421","0.141100004315376",0.14
"NFASC","9.09619998931885","0.402900010347366",0.14
"NFATC1","7.69829988479614","0.11150000244379",0.13
"NFATC2","7.30830001831055","0.0873000025749207",0.14
"NFATC3","10.0733003616333","-0.457899987697601",0.16
"NFE2L2","11.6286001205444","-0.333999991416931",0.15
"NFKB1","10.829400062561","-0.0737000033259392",0.14
"NFRKB","9.28699970245361","0.418700009584427",0.13
"NGEF","8.81809997558594","0.360199987888336",0.14
"NHLRC1","5.90929985046387","-0.404199987649918",0.14
"NID1","11.851900100708","0.382600009441376",0.14
"NID2","8.48349952697754","-0.180000007152557",0.15
"NIPBL","10.9525003433228","-0.445699989795685",0.13
"NLGN1","9.89459991455078","0.156100004911423",0.14
"NLGN2","9.06490039825439","-0.0082999998703599",0.15
"NMD3","10.5916996002197","-0.478700011968613",0.14
"NOD1","7.97879981994629","0.411500006914139",0.15
"NOL6","9.33940029144287","-0.447699993848801",0.13
"NOP14","9.58390045166016","-0.429199993610382",0.15
"NOP2","9.17529964447021","-0.0829000025987625",0.15
"NOP58","9.58800029754639","-0.460900008678436",0.14
"NOS2","3.2606999874115","0.18970000743866",0.14
"NOS3","9.23569965362549","0.277599990367889",0.15
"NOTCH1","10.5072002410889","0.316599994897842",0.15
"NOTCH2","11.7493000030518","0.413800001144409",0.15
"NOTCH3","11.8149003982544","0.284200012683868",0.14
"NPAS2","10.1267004013062","0.212099999189377",0.14
"NPBWR1","2.21160006523132","-0.457199990749359",0.13
"NPFFR2","0.41159999370575","0.416500002145767",0.13
"NPHS1","2.31089997291565","-0.346799999475479",0.14
"NPLOC4","10.983699798584","-0.179100006818771",0.14
"NPY1R","6.47819995880127","0.33840000629425",0.14
"NPY2R","0","0.38740000128746",0.14
"NR2E1","5.8024001121521","-0.312000006437302",0.14
"NR4A2","6.42929983139038","-0.459899991750717",0.13
"NRBP1","11.4554004669189","-0.466399997472763",0.15
"NRF1","8.23099994659424","-0.442299991846085",0.13
"NRG1","5.7765998840332","-0.214200004935265",0.14
"NRG2","6.65409994125366","0.235599994659424",0.14
"NRG3","7.34390020370483","-0.320499986410141",0.14
"NRIP1","11.2490997314453","-0.19310000538826",0.14
"NRP1","13.5820999145508","0.358000010251999",0.15
"NSMAF","9.38379955291748","-0.479699999094009",0.13
"NTHL1","6.84849977493286","-0.476599991321564",0.14
"NTRK1","1.21459996700287","0.157800003886223",0.14
"NTRK2","7.99569988250732","-0.383199989795685",0.13
"NTRK3","3.57240009307861","-0.479499995708466",0.14
"NUDT7","7.0738000869751","-0.478100001811981",0.16
"NUMBL","7.03070020675659","-0.446099996566772",0.13
"NUP133","10.0183000564575","0.0236000008881092",0.14
"NUP153","10.0763998031616","-0.443500012159348",0.15
"NUP155","9.36639976501465","-0.467000007629395",0.14
"NUP210","9.92389965057373","0.0835999995470047",0.15
"NUP214","10.4385004043579","-0.469099998474121",0.14
"NUP43","9.3193998336792","-0.475300014019012",0.13
"NUP62","10.805100440979","0.234099999070168",0.13
"NUP93","9.23340034484863","0.390100002288818",0.15
"NXF1","10.552300453186","-0.468600004911423",0.13
"OAS1","11.1091003417969","-0.441799998283386",0.14
"OAS2","10.2444000244141","0.0676999986171722",0.15
"OAS3","10.8689002990723","-0.478500008583069",0.14
"OLFM4","0.41159999370575","0.219799995422363",0.15
"OPN4","4.46799993515015","0.224800005555153",0.12
"OPRL1","5.8024001121521","0.384700000286102",0.13
"OPRM1","0","0.422100007534027",0.14
"OPTN","12.0368003845215","0.0830999985337257",0.14
"OTUD7B","9.14529991149902","-0.357899993658066",0.13
"OXER1","6.27799987792969","0.112099997699261",0.15
"OXSM","7.54349994659424","-0.427199989557266",0.14
"P4HA1","11.9573001861572","0.00999999977648258",0.16
"PADI2","8.95400047302246","0.192699998617172",0.14
"PAG1","9.95730018615723","-0.334800004959106",0.13
"PAK1","10.4100999832153","-0.379900008440018",0.14
"PAK4","10.1000003814697","-0.383599996566772",0.13
"PANK4","8.45390033721924","0.44879999756813",0.14
"PAPOLA","11.5364999771118","-0.459300011396408",0.13
"PARP1","11.4280004501343","0.387499988079071",0.15
"PARP4","12.1091003417969","-0.410299986600876",0.14
"PARVA","10.7004995346069","0.4408999979496",0.15
"PAX5","1.21459996700287","0.247299998998642",0.14
"PCBP2","13.8298997879028","0.308200001716614",0.14
"PDCD10","9.06750011444092","-0.486600011587143",0.14
"PDCD11","10.0776996612549","-0.48199999332428",0.14
"PDE6B","7.8730001449585","-0.451299995183945",0.14
"PDGFRA","5.71260023117065","-0.117899999022484",0.14
"PDGFRB","11.7398996353149","0.252799987792969",0.13
"PDLIM7","8.62889957427979","0.287099987268448",0.13
"PDS5A","11.5373001098633","-0.46849998831749",0.14
"PDS5B","9.41460037231445","0.407299995422363",0.14
"PDYN","0","-0.0423999987542629",0.14
"PES1","10.8401002883911","-0.475800007581711",0.14
"PFKM","10.4399003982544","0.45210000872612",0.16
"PFKP","13.3468999862671","0.199599996209145",0.14
"PGM2","9.28390026092529","-0.437999993562698",0.15
"PGM5","7.83599996566772","-0.272899985313416",0.14
"PHC2","11.8138999938965","-0.165099993348122",0.13
"PHF12","9.40060043334961","0.210700005292892",0.14
"PHF19","8.15789985656738","0.13120000064373",0.17
"PHKB","11.3070001602173","-0.450399994850159",0.14
"PIAS2","8.4153003692627","0.107299998402596",0.14
"PIH1D1","10.049599647522","-0.433200001716614",0.15
"PIK3C2A","10.8083000183105","0.416700005531311",0.13
"PIK3CB","11.1415004730225","0.0124000003561378",0.14
"PIK3CD","9.17360019683838","0.293300002813339",0.14
"PIK3CG","8.10700035095215","0.239999994635582",0.14
"PIK3R1","12.4254999160767","-0.436899989843369",0.14
"PIK3R2","10.4772996902466","-0.463699996471405",0.14
"PIK3R5","8.77089977264404","0.217399999499321",0.16
"PIK3R6","5.48899984359741","0.0260000005364418",0.13
"PIP4K2C","10.1232004165649","-0.443699985742569",0.15
"PIP5K1C","10.1288003921509","0.276699990034103",0.15
"PITPNM1","9.69250011444092","-0.427500009536743",0.14
"PITX2","6.21519994735718","-0.163200005888939",0.14
"PKN1","11.4426002502441","-0.204500004649162",0.14
"PKN2","10.1577997207642","-0.488400012254715",0.15
"PKN3","7.16620016098022","0.338299989700317",0.14
"PKP1","7.18270015716553","-0.371100008487701",0.14
"PKP2","8.73779964447021","0.254799991846085",0.14
"PLA2G4A","6.20879983901978","-0.431100010871887",0.14
"PLAU","10.2632999420166","0.322200000286102",0.17
"PLCB1","11.0251998901367","-0.436199992895126",0.14
"PLCB2","8.86989974975586","0.196799993515015",0.16
"PLCB4","7.91309976577759","-0.210400000214577",0.15
"PLCD4","5.45690011978149","-0.0179999992251396",0.14
"PLCE1","9.847900390625","-0.28889998793602",0.16
"PLCG1","10.3175001144409","-0.0294000003486872",0.13
"PLCG2","9.56239986419678","0.323900014162064",0.14
"PLCZ1","0","0.447800010442734",0.13
"PLD1","10.5201997756958","0.273099988698959",0.13
"PLEKHG2","9.52089977264404","0.340099990367889",0.14
"PLIN2","14.3341999053955","0.0645999982953072",0.15
"PLK2","10.4218997955322","0.423200011253357",0.15
"PLK4","6.33809995651245","-0.435600012540817",0.13
"PLXNB1","9.31270027160645","-0.0538000017404556",0.13
"PLXNB2","13.7193002700806","-0.220400005578995",0.15
"PLXND1","11.7732000350952","0.301499992609024",0.15
"PMEPA1","11.0808000564575","0.386000007390976",0.15
"PMS1","7.95979976654053","-0.485700011253357",0.14
"PMS2","9.81649971008301","0.321900010108948",0.14
"POLA2","8.28090000152588","0.227699995040894",0.15
"POLD1","8.48610019683838","0.332599997520447",0.15
"POLE","9.05770015716553","0.25560000538826",0.15
"POLN","5.30700016021729","0.459100008010864",0.13
"POLR1B","9.26630020141602","0.42059999704361",0.13
"POLR2A","11.853099822998","-0.171100005507469",0.14
"POLR3A","9.14869976043701","-0.441799998283386",0.17
"POM121","11.2712001800537","0.372399985790253",0.15
"POU2F1","7.09829998016357","-0.463899999856949",0.12
"POU4F2","0","-0.151500001549721",0.14
"PPARA","10.6821002960205","-0.290300011634827",0.13
"PPARG","7.76980018615723","-0.135299995541573",0.14
"PPARGC1A","8.49540042877197","-0.0785999968647957",0.13
"PPARGC1B","5.53090000152588","-0.474999994039536",0.14
"PPM1L","7.8951997756958","-0.466399997472763",0.14
"PPP1R13L","9.79950046539307","-0.144400000572205",0.16
"PPP1R15B","10.3078002929688","-0.462900012731552",0.14
"PPP1R3A","0","0.346799999475479",0.14
"PPP2R1A","12.5888996124268","-0.431699991226196",0.15
"PPP2R5B","8.76760005950928","-0.433999985456467",0.13
"PPP2R5D","9.59360027313232","-0.468300014734268",0.15
"PPP3CA","9.75660037994385","0.382699996232986",0.14
"PPP4R2","7.5019998550415","-0.432599991559982",0.15
"PPRC1","9.36060047149658","0.372099995613098",0.14
"PRCC","9.97970008850098","-0.481200009584427",0.14
"PRDM1","9.40270042419434","0.256000012159348",0.14
"PRDM14","1.40639996528625","-0.429500013589859",0.15
"PRDX1","12.7558002471924","0.225199997425079",0.14
"PRICKLE2","7.8668999671936","-0.163200005888939",0.14
"PRKAA1","10.9024000167847","-0.478100001811981",0.16
"PRKACG","0","-0.427899986505508",0.15
"PRKCA","10.875","-0.062100000679493",0.14
"PRKCB","8.05060005187988","0.458400011062622",0.13
"PRKCD","9.24289989471436","0.182899996638298",0.15
"PRKCH","9.61200046539307","0.285400003194809",0.13
"PRKCQ","8.45119953155518","0.0238000005483627",0.15
"PRKD1","8.08080005645752","-0.0368999987840652",0.16
"PRLR","7.9423999786377","0.413100004196167",0.13
"PRMT5","9.89210033416748","-0.445600003004074",0.14
"PRMT7","9.31719970703125","-0.482300013303757",0.14
"PROC","4.35610008239746","0.11259999871254",0.14
"PROS1","12.6648998260498","-0.455099999904633",0.14
"PRPF19","10.8062000274658","-0.375099986791611",0.15
"PRPF3","8.96549987792969","-0.439599990844727",0.14
"PRPF39","8.19410037994385","-0.45320001244545",0.14
"PRPF4","9.30140018463135","-0.470099985599518",0.14
"PRPF6","11.4906997680664","-0.401300013065338",0.14
"PRPF8","12.9349002838135","-0.441700011491776",0.13
"PSEN2","8.53320026397705","0.407400012016296",0.14
"PSG1","0.41159999370575","0.10080000013113",0.15
"PSG11","0","0.426999986171722",0.14
"PSG3","0","0.0377000011503696",0.14
"PSG6","0","0.360300004482269",0.16
"PSG8","0","0.37950000166893",0.14
"PSMC6","9.9394998550415","-0.47859999537468",0.15
"PSMD1","10.6899003982544","0.4307000041008",0.15
"PSMD11","10.1094999313354","-0.464199990034103",0.14
"PSMD12","9.49600028991699","-0.428900003433228",0.14
"PSMD3","11.0183000564575","-0.475300014019012",0.14
"PSMD4","10.979700088501","-0.474200010299683",0.14
"PTBP1","12.1593999862671","0.454299986362457",0.14
"PTCH1","7.69369983673096","-0.297800004482269",0.14
"PTGER2","7.59609985351562","0.347600013017654",0.16
"PTGER3","7.85150003433228","0.398999989032745",0.15
"PTHLH","9.67039966583252","-0.363999992609024",0.15
"PTK2","10.9899997711182","0.396100014448166",0.11
"PTK2B","9.54790019989014","-0.288500010967255",0.14
"PTPN13","10.4767999649048","-0.0644999966025352",0.13
"PTPN14","9.07199954986572","0.212400004267693",0.16
"PTPN2","8.86590003967285","-0.48769998550415",0.14
"PTPN22","7.57630014419556","0.304399996995926",0.15
"PTPN23","9.36060047149658","0.418700009584427",0.16
"PTPN3","9.8306999206543","-0.41949999332428",0.16
"PTPN4","7.43200016021729","0.385199993848801",0.15
"PTPN9","9.90260028839111","0.308099985122681",0.14
"PTPRB","10.7621002197266","0.354400008916855",0.16
"PTPRC","11.1408996582031","0.373100012540817",0.13
"PTPRJ","10.1817998886108","0.232500001788139",0.14
"PTPRO","7.63740015029907","-0.467799991369247",0.15
"PTPRU","10.7796001434326","-0.357600003480911",0.15
"PTPRZ1","0","0.351799994707108",0.14
"PUM1","11.1113996505737","0.0910999998450279",0.14
"PWP2","8.77089977264404","0.439300000667572",0.14
"PYGB","11.2503004074097","0.097800001502037",0.14
"PYGL","10.8593997955322","-0.474299997091293",0.13
"PYGM","5.32049989700317","0.337199985980988",0.13
"QSOX1","12.4996004104614","0.060699999332428",0.14
"RAB3GAP1","10.8176002502441","-0.443699985742569",0.15
"RAB3GAP2","10.1871995925903","-0.44539999961853",0.15
"RAD54L","5.81090021133423","-0.487399995326996",0.14
"RAF1","10.545599937439","0.341600000858307",0.15
"RAI1","9.28779983520508","0.0826999992132187",0.16
"RALBP1","10.390700340271","0.144600003957748",0.14
"RANGAP1","9.98859977722168","0.429800003767014",0.15
"RAPGEF1","11.1547002792358","0.241600006818771",0.15
"RASA3","9.53509998321533","-0.241799995303154",0.14
"RASAL2","9.83749961853027","0.376899987459183",0.14
"RASGRF2","7.78940010070801","-0.00219999998807907",0.14
"RASGRP2","6.75899982452393","-0.0518000014126301",0.13
