"label","mRNA","methy","GNNExplainer"
"RASGRP4","6.70060014724731","0.432200014591217",0.14
"RB1","11.2441997528076","-0.239199995994568",0.15
"RB1CC1","10.5520000457764","-0.477400004863739",0.15
"RBL1","7.40700006484985","-0.412200003862381",0.13
"RBM14","9.40279960632324","-0.471100002527237",0.13
"RBM28","8.28090000152588","0.416599988937378",0.14
"RBM5","9.44009971618652","-0.433099985122681",0.14
"RCC1","8.58059978485107","-0.34850001335144",0.14
"RECQL4","6.16300010681152","0.372599989175797",0.14
"REL","6.40140008926392","-0.460900008678436",0.16
"REST","8.40970039367676","-0.410100013017654",0.15
"RET","3.21009993553162","-0.453399986028671",0.14
"REV1","9.10000038146973","-0.168200001120567",0.15
"REV3L","9.08339977264404","0.341600000858307",0.15
"RFC1","10.6318998336792","-0.481900006532669",0.13
"RFC4","8.44569969177246","-0.483300000429153",0.14
"RFFL","10.1491003036499","-0.11599999666214",0.14
"RHOA","12.4615001678467","-0.471399992704391",0.16
"RHOBTB2","8.73579978942871","0.114900000393391",0.13
"RHOT1","9.71930027008057","-0.481700003147125",0.14
"RIN1","8.08259963989258","-0.09740000218153",0.15
"RIPK1","10.1240997314453","0.39410001039505",0.15
"RIPK3","6.20879983901978","-0.109899997711182",0.14
"RNF111","9.45860004425049","-0.426999986171722",0.14
"RNF20","10.0315999984741","0.325300008058548",0.15
"RNF213","12.7580003738403","-0.456000000238419",0.13
"RNF220","9.85169982910156","-0.441700011491776",0.14
"RNF31","9.07759952545166","-0.0274999998509884",0.15
"ROBO1","8.13259983062744","-0.427500009536743",0.15
"ROBO2","2.4038999080658","-0.287499994039536",0.15
"ROCK2","10.56369972229","-0.36829999089241",0.16
"ROR1","6.08799982070923","-0.0577999986708164",0.15
"ROR2","8.2278995513916","-0.33899998664856",0.13
"RPAP2","7.9443998336792","-0.467900007963181",0.14
"RPGRIP1L","9.55739974975586","-0.48769998550415",0.15
"RPN1","13.0423002243042","-0.483700007200241",0.14
"RPP40","5.67770004272461","-0.460399985313416",0.14
"RPRD1B","9.5560998916626","-0.406199991703033",0.15
"RPS6KA1","10.3510999679565","0.144600003957748",0.15
"RPS6KA2","10.1661996841431","0.334600001573563",0.13
"RPS6KA5","6.89720010757446","-0.00400000018998981",0.14
"RPS6KB2","8.87090015411377","-0.483000010251999",0.15
"RPTOR","9.71640014648438","0.3125",0.14
"RRAGD","8.65040016174316","0.108800001442432",0.14
"RRM1","10.3051996231079","-0.465799987316132",0.15
"RRP1","8.31719970703125","-0.479699999094009",0.13
"RRP12","9.42160034179688","-0.17739999294281",0.14
"RRP9","6.58629989624023","0.423500001430511",0.14
"RXFP1","4.70559978485107","0.387899994850159",0.13
"RXFP3","0","-0.481099992990494",0.14
"RYR1","7.85249996185303","0.377000004053116",0.13
"RYR2","5.84450006484985","0.359800010919571",0.15
"SAFB2","10.1077995300293","0.061999998986721",0.15
"SALL1","11.1904001235962","-0.41100001335144",0.13
"SALL4","0.993099987506866","0.326400011777878",0.13
"SAMHD1","10.6333999633789","-0.417600005865097",0.14
"SAP130","9.31490039825439","-0.463299989700317",0.14
"SART1","9.26700019836426","-0.412299990653992",0.15
"SCARA3","9.89809989929199","-0.426099985837936",0.15
"SCCPDH","10.2025995254517","-0.433999985456467",0.14
"SCN10A","0","-0.115699999034405",0.13
"SCN1A","1.5757999420166","0.446999996900558",0.14
"SCN3A","6.8931999206543","0.40650001168251",0.14
"SCN4A","4.0460000038147","0.378699988126755",0.13
"SCN8A","6.75010013580322","0.0227000005543232",0.14
"SCRIB","9.33430004119873","0.268700003623962",0.14
"SCYL2","9.94289970397949","-0.467200011014938",0.15
"SDC1","13.2948999404907","-0.183400005102158",0.14
"SEC13","10.0790004730225","0.349900007247925",0.14
"SEC14L1","11.6388998031616","0.375699996948242",0.14
"SEC24C","11.6782999038696","-0.455099999904633",0.15
"SELP","8.00870037078857","0.347299993038177",0.14
"SEMA3A","4.86119985580444","0.402099996805191",0.13
"SEMA3C","10.2455997467041","-0.395099997520447",0.15
"SEMA4F","7.96169996261597","-0.482499986886978",0.14
"SEMA4G","9.72630023956299","-0.19149999320507",0.15
"SEMG1","0","-0.179399996995926",0.15
"SERPINA1","16.5373992919922","-0.23989999294281",0.13
"SERPINA5","7.50729990005493","0.412600010633469",0.14
"SERPINB3","0","0.217700004577637",0.15
"SERPINC1","1.21459996700287","0.290800005197525",0.15
"SERPINF1","9.73439979553223","0.259600013494492",0.14
"SERPING1","14.6176996231079","-0.386500000953674",0.13
"SF3B2","11.7630996704102","-0.480100005865097",0.13
"SF3B3","12.2559003829956","-0.454299986362457",0.15
"SF3B4","9.97399997711182","0.410199999809265",0.14
"SGIP1","5.8024001121521","0.409700006246567",0.15
"SH2D2A","6.92500019073486","0.248799994587898",0.14
"SH2D3C","8.8769998550415","-0.0187999997287989",0.14
"SH3BP5","10.100700378418","-0.0463000014424324",0.14
"SH3GL2","0.993099987506866","-0.372599989175797",0.15
"SHANK1","1.72739994525909","-0.272399991750717",0.15
"SHC4","3.61190009117126","-0.398900002241135",0.13
"SIPA1L1","11.1266002655029","0.449299991130829",0.14
"SIRPG","6.06680011749268","0.0153999999165535",0.15
"SKA1","5.14309978485107","-0.485300004482269",0.14
"SLC12A3","2.10489988327026","0.442099988460541",0.14
"SLC25A12","9.20790004730225","-0.423900008201599",0.14
"SLC25A13","10.0325002670288","0.398799985647202",0.15
"SLC27A5","6.7548999786377","0.227400004863739",0.15
"SLC2A3","11.3565998077393","-0.465200006961823",0.15
"SLC6A4","1.21459996700287","0.415800005197525",0.13
"SLCO4C1","11.5093002319336","-0.436300009489059",0.15
"SMAD2","10.3521995544434","-0.482300013303757",0.14
"SMAD3","10.661600112915","-0.11259999871254",0.14
"SMARCA2","11.2024002075195","-0.421400010585785",0.14
"SMARCA4","11.0136995315552","0.369899988174438",0.14
"SMARCAL1","9.30889987945557","-0.445699989795685",0.16
"SMARCC1","10.201000213623","-0.39070001244545",0.14
"SMARCC2","11.4490995407104","-0.486799985170364",0.12
"SMC2","8.90610027313232","-0.478899985551834",0.13
"SMC3","10.1912002563477","-0.477600008249283",0.13
"SMC5","9.125","-0.456099987030029",0.13
"SMO","9.97679996490479","-0.482199996709824",0.16
"SMURF2","8.85149955749512","0.382499992847443",0.13
"SNAP25","8.35990047454834","-0.451200008392334",0.14
"SNAP91","0","-0.0217000003904104",0.14
"SNAPC1","7.60839986801147","-0.462700009346008",0.14
"SNAPC3","8.43470001220703","-0.436800003051758",0.14
"SND1","12.7224998474121","-0.472699999809265",0.14
"SNRNP200","12.3985004425049","-0.0322999991476536",0.15
"SNRPN","10.6329002380371","-0.105200000107288",0.14
"SNX9","10.2681999206543","-0.430099993944168",0.15
"SOCS6","9.15540027618408","0.197899997234344",0.15
"SORBS1","12.0346002578735","0.113300003111362",0.14
"SORBS3","10.7676000595093","0.336499989032745",0.14
"SORT1","11.9317998886108","-0.287900000810623",0.15
"SOS1","10.9523000717163","0.387100011110306",0.14
"SOS2","9.61439990997314","0.0166999995708466",0.14
"SP100","11.2792997360229","-0.441700011491776",0.12
"SP3","10.9097995758057","-0.471399992704391",0.15
"SPAG5","7.1793999671936","-0.327399998903275",0.14
"SPAG9","11.6870002746582","0.38170000910759",0.14
"SPARCL1","13.4218997955322","0.25450000166893",0.15
"SPATA13","9.13169956207275","0.175500005483627",0.12
"SPG7","10.2750997543335","0.445199996232986",0.13
"SPI1","9.7741003036499","0.252400010824203",0.14
"SPOP","9.85249996185303","-0.471399992704391",0.15
"SPOPL","9.72039985656738","-0.480800002813339",0.14
"SPRED1","10.4937000274658","0.0988999977707863",0.15
"SPRY1","10.1288003921509","0.281399995088577",0.14
"SPTA1","2.49119997024536","0.330799996852875",0.13
"SPTAN1","12.3189001083374","0.422300010919571",0.15
"SPTB","5.64949989318848","0.237900003790855",0.14
"SPTBN2","4.86119985580444","0.0781000033020973",0.13
"SPTBN4","5.12960004806519","-0.396699994802475",0.13
"SPTBN5","2.21880006790161","-0.0833000019192696",0.14
"SQSTM1","14.1183004379272","0.299800008535385",0.15
"SREBF1","10.6992998123169","0.321599990129471",0.12
"SRGAP2","10.2952995300293","0.294099986553192",0.15
"SRPK2","9.35990047454834","-0.440299987792969",0.15
"SRRM2","13.4604997634888","0.467000007629395",0.14
"SS18","10.4861001968384","-0.478399991989136",0.15
"SSH3","9.4552001953125","-0.0895000025629997",0.15
"SSRP1","11.5548000335693","-0.486999988555908",0.14
"ST3GAL3","8.43200016021729","-0.204699993133545",0.13
"ST6GALNAC1","2.31089997291565","0.285699993371964",0.15
"STAG1","10.2503995895386","-0.156700000166893",0.15
"STAM2","9.64630031585693","-0.461699992418289",0.14
"STAMBP","9.65989971160889","0.177799999713898",0.16
"STAP1","3.86159992218018","0.135499998927116",0.15
"STAT1","12.4337997436523","0.375",0.15
"STAT3","12.3529996871948","0.201800003647804",0.16
"STAT5A","9.67220020294189","0.0603000000119209",0.15
"STAT5B","11.345100402832","-0.0957000032067299",0.14
"STIM1","10.9547004699707","-0.0966000035405159",0.15
"STK10","10.081600189209","0.216900005936623",0.15
"STK11IP","8.68319988250732","0.24439999461174",0.14
"STON1","9.07880020141602","0.218999996781349",0.14
"STON2","9.5201997756958","0.0430999994277954",0.15
"STT3B","10.1850996017456","-0.474999994039536",0.14
"STXBP1","8.88010025024414","-0.46399998664856",0.14
"STXBP5","7.6746997833252","0.318699985742569",0.13
"STXBP5L","0.993099987506866","0.0196000002324581",0.14
"SUOX","9.62349987030029","-0.375200003385544",0.15
"SUPT16H","10.5072002410889","-0.478500008583069",0.14
"SUPT6H","11.4371004104614","0.375600010156631",0.14
"SYK","10.1838998794556","-0.299600005149841",0.14
"SYMPK","10.8589000701904","-0.396299988031387",0.14
"SYNCRIP","11.1876001358032","-0.367500007152557",0.16
"SYNGAP1","7.25309991836548","0.452899992465973",0.14
"SYNJ1","8.87090015411377","-0.420700013637543",0.13
"SYNJ2","7.89919996261597","0.409599989652634",0.15
"SYNRG","10.6662998199463","0.391299992799759",0.14
"SYT11","8.97679996490479","0.0930000022053719",0.13
"SYT5","4.3326997756958","-0.483900010585785",0.15
"SYT9","8.58619976043701","-0.337500005960464",0.14
"TAAR1","0.731400012969971","0.408899992704391",0.14
"TAAR9","0","0.290499985218048",0.15
"TACC1","11.4411001205444","-0.0337000004947186",0.15
"TACC3","8.3641996383667","0.239500001072884",0.15
"TAF5","6.31430006027222","0.407499998807907",0.13
"TAF5L","8.52029991149902","0.431400001049042",0.14
"TAGAP","8.25930023193359","0.347699999809265",0.13
"TANC1","9.62590026855469","0.323100000619888",0.16
"TAOK1","8.84939956665039","-0.468699991703033",0.14
"TAOK2","10.3401002883911","0.318800002336502",0.13
"TAOK3","10.569299697876","-0.16889999806881",0.15
"TAX1BP1","12.0530004501343","-0.462500005960464",0.15
"TBL3","9.73110008239746","-0.438100010156631",0.14
"TBX5","0.41159999370575","0.116700001060963",0.14
"TCEA1","10.1003999710083","-0.469799995422363",0.14
"TCERG1","9.69130039215088","0.371300011873245",0.12
"TCF12","10.2397003173828","0.13400000333786",0.15
"TCF3","9.39280033111572","0.398099988698959",0.13
"TCHH","3.65030002593994","0.413100004196167",0.13
"TDRD3","8.45250034332275","-0.467000007629395",0.14
"TEC","6.23430013656616","-0.30460000038147",0.14
"TEK","8.73449993133545","0.234300002455711",0.15
"TELO2","8.73110008239746","-0.434799998998642",0.14
"TEP1","9.55099964141846","0.458200007677078",0.13
"TF","9.73999977111816","0.321299999952316",0.16
"TFAP2A","1.40639996528625","0.342299997806549",0.14
"TFAP2B","0","-0.210899993777275",0.13
"TFAP2C","3.89409995079041","-0.41049998998642",0.13
"TFIP11","9.68719959259033","0.416900008916855",0.15
"TFR2","5.64949989318848","-0.418199986219406",0.14
"TG","4.94089984893799","0.275700002908707",0.15
"TGFBI","17.8600006103516","-0.217800006270409",0.14
"TGM1","3.82850003242493","0.177599996328354",0.15
"TGM2","14.9338998794556","0.35139998793602",0.14
"TGM5","0.993099987506866","0.0441000014543533",0.14
"TIAM2","5.48950004577637","0.42399999499321",0.14
"TIMP3","12.3381004333496","0.0362999998033047",0.15
"TKTL2","0.41159999370575","0.404000014066696",0.16
"TLE1","8.6515998840332","-0.238900005817413",0.13
"TLE2","7.78499984741211","-0.445600003004074",0.14
"TLE3","10.4371004104614","0.19650000333786",0.14
"TLL1","8.11390018463135","-0.392300009727478",0.16
"TLN2","11.0048999786377","0.0052000000141561",0.15
"TLR3","11.2614002227783","-0.407000005245209",0.15
"TMEM30A","11.8010997772217","0.0570000000298023",0.15
"TMEM63A","11.5123996734619","-0.18809999525547",0.14
"TMPRSS6","6.27799987792969","0.306800007820129",0.15
"TNC","10.872200012207","0.370999991893768",0.14
"TNFAIP3","10.924599647522","0.348100006580353",0.14
"TNFRSF8","4.15689992904663","0.0856999978423119",0.13
"TNKS2","10.638500213623","-0.0513000003993511",0.13
"TNPO1","11.1577997207642","-0.482600003480911",0.15
"TNR","1.21459996700287","0.00109999999403954",0.15
"TNRC6A","10.2444000244141","-0.48759999871254",0.14
"TNRC6B","9.61200046539307","0.050500001758337",0.13
"TNS1","13.9981002807617","-0.0982000008225441",0.16
"TNS3","12.7398996353149","0.259999990463257",0.13
"TNS4","2.72530007362366","0.439900010824203",0.14
"TNXB","7.33780002593994","0.299499988555908",0.15
"TOM1","10.6396999359131","-0.483900010585785",0.14
"TOP1","11.332799911499","-0.45890000462532",0.15
"TOP2A","9.72879981994629","-0.472099989652634",0.14
"TOP3B","7.58129978179932","-0.476500004529953",0.14
"TOPBP1","9.84270000457764","-0.479400008916855",0.15
"TOX2","5.7765998840332","-0.164900004863739",0.15
"TP53","10.2154998779297","0.354600012302399",0.15
"TPH2","0","-0.291799992322922",0.15
"TPO","0","0.421700000762939",0.15
"TPR","11.5143995285034","-0.471300005912781",0.13
"TPTE2","0","0.443699985742569",0.16
"TRAF3","7.54349994659424","0.422100007534027",0.12
"TRAF3IP1","8.70049953460693","0.100199997425079",0.15
"TRAF5","7.83179998397827","0.263599991798401",0.14
"TRAF7","10.5937995910645","0.44420000910759",0.13
"TRAK1","9.53829956054688","-0.136600002646446",0.14
"TRAT1","6.05249977111816","0.405299991369247",0.14
"TRIM10","6.5612998008728","-0.00899999961256981",0.15
"TRIM13","9.22719955444336","0.277099996805191",0.14
"TRIM24","8.88309955596924","0.345999985933304",0.15
"TRIM28","11.9587001800537","-0.32030001282692",0.14
"TRIM29","6.01620006561279","0.212400004267693",0.14
"TRIM3","7.31720018386841","-0.405900001525879",0.14
"TRIM6","8.85990047454834","-0.389899998903275",0.14
"TRIO","11.2565002441406","0.064800001680851",0.13
"TRIP6","10.1826000213623","-0.0706999972462654",0.12
"TRPC1","8.93070030212402","-0.444599986076355",0.13
"TRPC3","2.10489988327026","-0.41729998588562",0.14
"TRPC4","5.45690011978149","0.0129000004380941",0.14
"TRPC4AP","11.0274000167847","0.18129999935627",0.14
"TRPC6","6.7052001953125","0.0189999993890524",0.15
"TRPM2","8.48750019073486","0.290399998426437",0.16
"TRPV2","8.8730001449585","-0.25229999423027",0.15
"TRPV6","0.993099987506866","0.246700003743172",0.14
"TRRAP","11.5333003997803","0.389099985361099",0.13
"TSC1","8.94139957427979","0.183200001716614",0.13
"TSC2","10.5618000030518","0.313400000333786",0.14
"TSHR","3.30960011482239","-0.125400006771088",0.15
"TSR1","10.4462995529175","-0.480100005865097",0.14
"TTC21B","8.83530044555664","0.238900005817413",0.14
"TULP4","8.94340038299561","0.442900002002716",0.14
"TXK","5.36740016937256","0.33050000667572",0.13
"TXNDC5","12.4428997039795","0.408499985933304",0.14
"TXNRD1","11.4412002563477","-0.480599999427795",0.14
"TYK2","10.8418998718262","-0.307900011539459",0.16
"UBC","16.122200012207","-0.476999998092651",0.16
"UBE3C","10.9401998519897","-0.476500004529953",0.15
"UBE4B","9.89410018920898","-0.469500005245209",0.15
"UBN1","9.95680046081543","0.408699989318848",0.13
"UBQLN4","9.74390029907227","0.325800001621246",0.14
"UBR1","9.38000011444092","0.0901999995112419",0.14
"UBR4","12.4930000305176","-0.158299997448921",0.14
"UBR5","10.6560001373291","-0.301600009202957",0.13
"UBTF","10.6681003570557","0.284000009298325",0.13
"UBXN7","8.84939956665039","-0.431300014257431",0.14
"UGP2","11.8115997314453","0.437599986791611",0.13
"UHRF1","7.18270015716553","0.370599985122681",0.13
"ULK1","10.1237001419067","0.470499992370605",0.17
"UNC13D","8.04520034790039","-0.356599986553192",0.14
"UNC5B","11.3392000198364","0.163399994373322",0.12
"UNC5C","3.2606999874115","0.390899986028671",0.13
"USO1","11.4677000045776","-0.475499987602234",0.15
"USP1","9.57369995117188","-0.480800002813339",0.14
"USP37","9.32390022277832","-0.476200014352798",0.14
"USP5","10.9603996276855","-0.451599985361099",0.14
"USP7","11.1529998779297","0.467599987983704",0.15
"UTP15","8.02700042724609","-0.460700005292892",0.12
"UTP20","9.74230003356934","-0.466600000858307",0.15
"UTRN","11.3464002609253","0.230800002813339",0.15
"VANGL2","8.04880046844482","-0.482100009918213",0.14
"VAV1","8.70510005950928","0.244699999690056",0.14
"VAV2","10.0128002166748","0.0245999991893768",0.14
"VAV3","10.2874002456665","-0.185100004076958",0.16
"VCAM1","15.3514995574951","-0.114399999380112",0.15
"VCAN","12.9961996078491","-0.0399000011384487",0.14
"VCL","10.7792997360229","0.409799993038177",0.14
"VCP","12.4739999771118","-0.416999995708466",0.15
"VLDLR","9.66569995880127","-0.265599995851517",0.13
"VPS33B","8.01599979400635","-0.478399991989136",0.14
"VWF","14.7566995620728","0.298799991607666",0.15
"WASF1","7.59609985351562","-0.453599989414215",0.13
"WASF2","12.0201997756958","-0.466800004243851",0.13
"WASL","11.5831003189087","0.282900005578995",0.14
"WBP11","10.8938999176025","-0.473399996757507",0.14
"WDHD1","6.95209980010986","-0.439200013875961",0.16
"WDR19","8.83180046081543","-0.268400013446808",0.16
"WDR3","9.49339962005615","-0.477100014686584",0.13
"WDR33","10.0701999664307","-0.0697000026702881",0.14
"WDR35","9.85869979858398","-0.458799988031387",0.15
"WDR75","9.09739971160889","-0.458000004291534",0.15
"WIF1","0","0.433400005102158",0.15
"WNK1","12.0799999237061","0.430900007486343",0.15
"WNK4","8.04100036621094","-0.311100006103516",0.13
"WWC1","12.3225002288818","-0.241300001740456",0.12
"XAB2","9.98200035095215","-0.108199998736382",0.14
"XPO1","11.5641002655029","-0.454299986362457",0.13
"XPO4","9.36270046234131","-0.464700013399124",0.14
"XPO7","10.7981996536255","-0.015599999576807",0.13
"XPOT","10.6309995651245","-0.458499997854233",0.15
"XRCC1","9.72879981994629","-0.47749999165535",0.14
"XRN2","11.4581003189087","-0.48089998960495",0.14
"XYLT1","7.72779989242554","-0.387899994850159",0.15
"ZAP70","7.40700006484985","0.101800002157688",0.14
"ZBP1","5.60120010375977","0.203400000929832",0.14
"ZBTB32","2.21160006523132","0.245199993252754",0.15
"ZC3HAV1","10.0586004257202","0.412200003862381",0.15
"ZFPM2","5.08820009231567","0.37729999423027",0.13
"ZFYVE28","7.47279977798462","0.309300005435944",0.14
"ZIK1","7.22469997406006","-0.406100004911423",0.13
"ZIM3","0","0.326599985361099",0.13
"ZKSCAN1","9.65460014343262","0.212899997830391",0.16
"ZKSCAN5","8.71759986877441","-0.481900006532669",0.15
"ZMYND8","9.83899974822998","-0.377000004053116",0.15
"ZNF114","0.731400012969971","-0.225199997425079",0.13
"ZNF12","10.0432996749878","-0.476099997758865",0.13
"ZNF17","6.78940010070801","-0.38960000872612",0.13
"ZNF200","7.81920003890991","-0.489800006151199",0.14
"ZNF254","8.34109973907471","-0.197899997234344",0.14
"ZNF266","8.53829956054688","-0.420899987220764",0.15
"ZNF274","8.73890018463135","-0.468899995088577",0.13
"ZNF3","9.12419986724854","-0.450100004673004",0.14
"ZNF304","8.53829956054688","-0.255400002002716",0.15
"ZNF317","9.67389965057373","0.417400002479553",0.15
"ZNF324","7.17290019989014","-0.132499992847443",0.15
"ZNF324B","6.81930017471313","0.338499993085861",0.14
"ZNF337","8.69729995727539","-0.472699999809265",0.13
"ZNF350","7.80219984054565","-0.444900006055832",0.15
"ZNF394","8.63969993591309","-0.439099997282028",0.15
"ZNF419","7.57880020141602","-0.483399987220764",0.14
"ZNF420","7.12589979171753","-0.484400004148483",0.15
"ZNF423","6.03079986572266","0.302599996328354",0.16
"ZNF443","6.332200050354","-0.426699995994568",0.17
"ZNF461","6.20879983901978","-0.477899998426437",0.12
"ZNF467","6.85260009765625","-0.326200008392334",0.14
"ZNF471","5.07410001754761","0.143999993801117",0.16
"ZNF480","9.04150009155273","-0.450300008058548",0.13
"ZNF496","7.98250007629395","0.422100007534027",0.15
"ZNF519","5.04549980163574","-0.431499987840652",0.16
"ZNF544","8.27439975738525","-0.428900003433228",0.15
"ZNF549","7.56120014190674","-0.427199989557266",0.13
"ZNF585A","7.33209991455078","-0.48309999704361",0.14
"ZNF592","9.88409996032715","0.266499996185303",0.13
"ZNF606","8.10429954528809","-0.387699991464615",0.14
"ZNF611","8.73560047149658","-0.167199999094009",0.13
"ZNF613","6.7632999420166","-0.465700000524521",0.15
"ZNF616","7.95209980010986","-0.479699999094009",0.13
"ZNF624","6.39580011367798","-0.475400000810623",0.15
"ZNF638","11.1209001541138","-0.448500007390976",0.14
"ZNF678","5.45690011978149","0.39070001244545",0.14
"ZNF687","9.48069953918457","-0.33160001039505",0.13
"ZNF692","7.87099981307983","-0.465999990701675",0.15
"ZNF71","6.91709995269775","-0.219200000166893",0.15
"ZNF710","7.64690017700195","0.226799994707108",0.13
"ZNF716","0","0.427199989557266",0.14
"ZNF74","7.73000001907349","-0.483799993991852",0.13
"ZNF770","9.55930042266846","-0.434899985790253",0.14
"ZNF773","7.33209991455078","-0.456099987030029",0.13
"ZNF786","6.62540006637573","0.418900012969971",0.13
"ZRANB1","9.56490039825439","0.409799993038177",0.14
"ZWILCH","6.95559978485107","-0.403800010681152",0.14
