"from","to","id","rel_pos","rel_pos_neg","confidence"
"9606.ENSP00000358616","9606.ENSP00000355050","3c6065ac-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,910
"9606.ENSP00000358616","9606.ENSP00000292476","3c6065ad-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,906
"9606.ENSP00000355050","9606.ENSP00000292476","3c6065ae-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,940
"9606.ENSP00000355050","9606.ENSP00000324124","3c6065af-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,923
"9606.ENSP00000292476","9606.ENSP00000324124","3c6065b0-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,915
"9606.ENSP00000358616","9606.ENSP00000422392","3c6065b1-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,914
"9606.ENSP00000355050","9606.ENSP00000422392","3c6065b2-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,911
"9606.ENSP00000292476","9606.ENSP00000422392","3c6065b3-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,907
"9606.ENSP00000324124","9606.ENSP00000422392","3c6065b4-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,967
"9606.ENSP00000358616","9606.ENSP00000349168","3c6065b5-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,914
"9606.ENSP00000355050","9606.ENSP00000349168","3c6065b6-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,993
"9606.ENSP00000292476","9606.ENSP00000349168","3c608cf8-f2cb-11eb-ad74-d13fc6719bdb",0.421906219917153,0,911
"9606.ENSP00000324124","9606.ENSP00000349168","3c608cf9-f2cb-11eb-ad74-d13fc6719bdb",0.410093413604991,0,936
"9606.ENSP00000422392","9606.ENSP00000349168","3c608cfa-f2cb-11eb-ad74-d13fc6719bdb",0.384581749244801,0,916
"9606.ENSP00000358616","9606.ENSP00000269349","3c608cfb-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,919
"9606.ENSP00000355050","9606.ENSP00000269349","3c608cfc-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,936
"9606.ENSP00000292476","9606.ENSP00000269349","3c608cfd-f2cb-11eb-ad74-d13fc6719bdb",0.417589722850493,0,927
"9606.ENSP00000324124","9606.ENSP00000269349","3c608cfe-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,918
"9606.ENSP00000422392","9606.ENSP00000269349","3c608cff-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,929
"9606.ENSP00000349168","9606.ENSP00000269349","3c608d00-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,959
"9606.ENSP00000358616","9606.ENSP00000319240","3c608d01-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,908
"9606.ENSP00000355050","9606.ENSP00000319240","3c608d02-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,928
"9606.ENSP00000292476","9606.ENSP00000319240","3c60b4ee-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,910
"9606.ENSP00000324124","9606.ENSP00000319240","3c60b4ef-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,928
"9606.ENSP00000349168","9606.ENSP00000319240","3c60b4f0-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,949
"9606.ENSP00000269349","9606.ENSP00000319240","3c60b4f1-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,999
"9606.ENSP00000358616","9606.ENSP00000343054","3c60b4f2-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,903
"9606.ENSP00000355050","9606.ENSP00000343054","3c60b4f3-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,910
"9606.ENSP00000292476","9606.ENSP00000343054","3c60b4f4-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,905
"9606.ENSP00000324124","9606.ENSP00000343054","3c60b4f5-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,903
"9606.ENSP00000422392","9606.ENSP00000343054","3c60b4f6-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,904
"9606.ENSP00000349168","9606.ENSP00000343054","3c60b4f7-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,937
"9606.ENSP00000269349","9606.ENSP00000343054","3c60b4f8-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,934
"9606.ENSP00000358616","9606.ENSP00000365439","3c60d938-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,916
"9606.ENSP00000355050","9606.ENSP00000365439","3c60d939-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,996
"9606.ENSP00000292476","9606.ENSP00000365439","3c60d93a-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,933
"9606.ENSP00000324124","9606.ENSP00000365439","3c60d93b-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,940
"9606.ENSP00000422392","9606.ENSP00000365439","3c60d93c-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,916
"9606.ENSP00000349168","9606.ENSP00000365439","3c60d93d-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,999
"9606.ENSP00000269349","9606.ENSP00000365439","3c60d93e-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,966
"9606.ENSP00000319240","9606.ENSP00000365439","3c60d93f-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,954
"9606.ENSP00000343054","9606.ENSP00000365439","3c60d940-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,919
"9606.ENSP00000358616","9606.ENSP00000332444","3c60d941-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,918
"9606.ENSP00000355050","9606.ENSP00000332444","3c60d942-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,903
"9606.ENSP00000292476","9606.ENSP00000332444","3c6101ce-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,984
"9606.ENSP00000324124","9606.ENSP00000332444","3c6101cf-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,903
"9606.ENSP00000422392","9606.ENSP00000332444","3c6101d0-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,926
"9606.ENSP00000349168","9606.ENSP00000332444","3c6101d1-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,928
"9606.ENSP00000269349","9606.ENSP00000332444","3c6101d2-f2cb-11eb-ad74-d13fc6719bdb",0.391941526133241,0,923
"9606.ENSP00000319240","9606.ENSP00000332444","3c6101d3-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,905
"9606.ENSP00000343054","9606.ENSP00000332444","3c6101d4-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,908
"9606.ENSP00000365439","9606.ENSP00000332444","3c6101d5-f2cb-11eb-ad74-d13fc6719bdb",0.212290409880912,0,921
