"label","id","rel_pos","TCGA.OR.A5J1","TCGA.OR.A5J2","TCGA.OR.A5J3","TCGA.OR.A5J5","TCGA.OR.A5J6","TCGA.OR.A5J7","TCGA.OR.A5J8","TCGA.OR.A5J9","TCGA.OR.A5JA","TCGA.OR.A5JB","TCGA.OR.A5JC","TCGA.OR.A5JD","TCGA.OR.A5JE","TCGA.OR.A5JF","TCGA.OR.A5JG","TCGA.OR.A5JI","TCGA.OR.A5JJ","TCGA.OR.A5JK","TCGA.OR.A5JL","TCGA.OR.A5JM","TCGA.OR.A5JO","TCGA.OR.A5JP","TCGA.OR.A5JQ","TCGA.OR.A5JR","TCGA.OR.A5JS","TCGA.OR.A5JT","TCGA.OR.A5JV","TCGA.OR.A5JW","TCGA.OR.A5JX","TCGA.OR.A5JY","TCGA.OR.A5JZ","TCGA.OR.A5K0","TCGA.OR.A5K1","TCGA.OR.A5K2","TCGA.OR.A5K3","TCGA.OR.A5K4","TCGA.OR.A5K5","TCGA.OR.A5K6","TCGA.OR.A5K8","TCGA.OR.A5K9","TCGA.OR.A5KO","TCGA.OR.A5KT","TCGA.OR.A5KU","TCGA.OR.A5KV","TCGA.OR.A5KW","TCGA.OR.A5KX","TCGA.OR.A5KY","TCGA.OR.A5KZ","TCGA.OR.A5L3","TCGA.OR.A5L4","TCGA.OR.A5L5","TCGA.OR.A5L6","TCGA.OR.A5L8","TCGA.OR.A5L9","TCGA.OR.A5LA","TCGA.OR.A5LB","TCGA.OR.A5LC","TCGA.OR.A5LD","TCGA.OR.A5LE","TCGA.OR.A5LG","TCGA.OR.A5LH","TCGA.OR.A5LJ","TCGA.OR.A5LK","TCGA.OR.A5LL","TCGA.OR.A5LM","TCGA.OR.A5LN","TCGA.OR.A5LO","TCGA.OR.A5LP","TCGA.OR.A5LR","TCGA.OR.A5LS","TCGA.OR.A5LT","TCGA.OU.A5PI","TCGA.P6.A5OF","TCGA.P6.A5OG","TCGA.PA.A5YG","TCGA.PK.A5H8","TCGA.PK.A5H9","TCGA.PK.A5HA","TCGA.PK.A5HB"
"ABCC2","9606.ENSP00000359478",27.96,2.2758,2.4407,4.2307,7.395,3.23,5.0999,5.2276,3.025,2.0605,3.1732,7.6492,4.6595,2.1354,5.206,3.2628,5.1002,3.102,3.7229,4.4061,4.1193,6.2178,3.5825,2.3165,2.7298,3.6824,2.1098,3.5733,6.3911,6.0271,7.4603,3.4693,1.3705,1.4094,0,2.6263,5.2471,1.721,2.1807,4.7615,3.9553,4.5251,1.5493,5.1451,1.109,2.9031,3.1124,2.4402,1.7758,2.9442,1.2742,3.9769,8.2019,3.4563,2.6727,0,3.9057,4.1112,1.2369,3.067,2.4725,3.2926,4.8423,4.296,4.9776,3.5614,5.6642,4.5301,4.0762,2.59,5.4492,5.6034,3.8189,4.9412,3.5652,3.2206,3.9417,9.3374,4.2624,6.0169
"ANKRD28","9606.ENSP00000382379",0.64,9.1045,10.6774,9.7213,9.0997,9.7677,9.955,9.5393,8.9413,8.8808,8.9902,8.7345,9.9019,9.1317,9.2089,8.7093,9.4269,9.0358,8.5111,9.4121,10.148,9.3692,9.1238,9.9691,9.8481,9.9873,9.3381,9.6819,9.6604,8.9272,10.2747,9.575,10.6413,8.5066,9.234,8.978,8.9983,8.9305,9.6477,8.6443,9.0571,8.9151,9.5811,8.7634,8.4449,8.8988,9.7206,8.6112,9.1884,9.4296,9.0978,8.8853,8.8998,9.6422,8.8221,8.8585,9.172,8.6114,8.3812,9.7952,9.1086,9.518,10.64,9.9251,9.8014,8.6725,9.3148,9.4476,9.3957,8.9159,9.7059,9.2341,9.2618,8.8422,10.7326,9.4796,8.7423,9.4922,9.6445,9.0029
"AP1G2","9606.ENSP00000312442",23.93,11.1578,9.1526,7.2837,11.7977,9.442,10.0003,7.9488,11.5553,10.2157,9.1822,9.3021,9.775,9.3937,9.0494,7.0499,9.247,10.3229,9.9889,9.5802,10.666,9.4562,9.3263,9.1351,9.6086,9.6222,10.3134,9.6661,6.2867,10.9643,9.8511,9.5682,9.6009,8.968,10.243,8.0436,9.2887,10.083,10.3979,7.9527,10.3173,10.6046,9.6559,9.1903,9.7363,9.3122,12.0261,9.3514,10.0533,9.9301,7.7835,9.786,11.008,9.6091,10.5163,10.178,7.2925,10.4683,9.4244,10.1786,9.8019,9.8134,10.1606,9.7309,6.6839,9.6075,9.9739,7.3458,8.7684,9.4409,9.1143,8.9182,7.9123,11.2946,10.2105,9.252,10.8301,9.6881,10.2091,6.2803
"ARL5B","9606.ENSP00000366487",66.12,6.9312,8.7967,6.6085,7.241,5.306,9.2333,5.4074,8.5336,7.3834,6.863,7.1194,6.5428,6.4518,7.0263,7.3323,6.6436,5.7929,7.5537,6.6792,8.9065,5.9669,8.4445,6.0068,6.7365,8.1001,6.47,7.3395,7.939,7.7132,7.3217,7.3297,6.0213,5.7768,7.8285,6.8757,6.332,6.9766,6.0136,6.7211,8.7766,8.5122,5.233,5.7962,6.3775,7.2084,5.7818,7.6645,8.5782,6.2223,7.0775,5.6794,6.313,7.4312,5.4598,5.8304,7.8421,7.403,7.9928,6.1645,6.4654,5.8338,7.5175,6.4779,8.2407,6.7926,5.562,8.8542,7.2538,6.238,9.2547,6.308,7.6762,8.3313,7.5058,7.232,6.903,7.3633,6.3485,8.9348
"ARSG","9606.ENSP00000407193",60.87,3.34,7.2478,5.649,5.3942,7.0541,5.1166,4.9073,6.3915,4.9354,6.5836,6.7187,9.3808,4.8437,5.813,3.9043,7.183,6.7621,6.0574,6.411,3.2,6.6871,4.0331,6.7455,7.2673,3.1921,7.1175,7.9307,6.1977,6.9645,7.3217,6.6007,5.4876,3.9915,7.7144,7.9622,7.2074,4.1696,4.335,4.8367,4.752,7.3206,5.1956,4.2434,6.3505,3.1859,6.1839,4.6126,4.4334,4.3984,8.0948,7.1208,5.331,7.2838,5.4598,4.9204,6.2841,3.2956,2.6842,3.7334,4.9556,7.4446,6.5795,6.84,4.9218,5.7663,6.3357,8.7946,7.6359,7.3294,7.7029,8.637,5.9935,7.7185,6.3042,6.5885,7.7456,6.7284,8.2091,4.821
"ATP1B2","9606.ENSP00000250111",85.77,9.4178,9.9645,5.2378,11.3953,6.3284,6.5432,7.6373,8.9151,6.9249,5.0863,6.3871,9.1553,6.8487,8.313,3.9043,8.3677,10.0184,8.6789,6.395,7.3907,6.4404,6.7393,7.8122,6.9433,8.4537,9.8568,4.9595,4.9466,10.0107,6.9191,5.1398,7.6981,10.8917,6.3909,6.1203,5.9162,9.4571,8.7686,5.6538,7.6798,5.5808,7.0446,6.4911,12.5603,4.9654,6.2579,8.3719,8.919,9.3966,7.4495,8.2381,7.5395,10.2145,8.9993,10.361,7.4922,10.2261,10.8984,7.1419,10.4268,7.0996,7.4443,6.1394,7.1083,7.2277,7.7781,7.76,6.7084,9.0102,9.0169,5.1983,10.4035,8.1385,7.2131,8.1979,5.7739,7.7239,6.2157,7.4381
"BARHL2","9606.ENSP00000359474",34.44,0.5659,0,0,1.35,0,0,0,0.7485,0,0,0.7103,0,0,0,0,0,0,0,0,0.517,0,0.5253,0,0,0,0,0,0,0,0,0,0,0,0.8982,0,2.2992,0,0,0,0,0,0,0,2.3902,0,0,0,0,0,0,0,0,0,0,0,1.2623,0,0,0,0,0.9458,0,0,0,0.6783,0,0.5661,0,0,0,0,1.4385,0,0,0,0,0,0,0.4865
"BEST4","9606.ENSP00000361281",15.8,4.5591,2.5439,5.941,3.1286,4.1957,3.4631,1.9638,5.0574,5.7928,2.5611,2.7496,2.2144,5.4403,3.5622,5.0316,2.2328,3.1751,2.6643,3.0903,4.41,3.4929,4.2484,1.921,0.5553,3.2493,0.9616,0.6033,2.4297,5.0348,5.5447,0,3.7177,1.4094,6.5187,2.6263,3.0502,4.3099,4.7412,1.2936,3.9956,4.9754,5.3398,3.7769,3.1232,2.795,4.5525,6.2613,3.2456,6.3061,0,1.3997,2.2444,2.0677,2.6727,0,3.0807,3.8648,2.3422,4.8724,1.7115,3.851,2.5931,0,5.0314,2.2023,3.3574,4.3717,0.9119,2.1201,3.7944,2.964,1.4385,3.3212,3.5114,0.5482,4.7673,1.7835,1.4081,0.8495
"C9orf117","9606.ENSP00000362392",35.45,1.2874,2.0776,2.3639,4.5523,3.7922,4.8816,2.5785,2.4382,5.2874,1.4763,1.5402,2.3917,3.0623,3.6971,3.5544,1.511,4.3978,2.2672,5.3386,3.2661,1.0564,3.2241,2.0652,4.2713,2.8658,4.8076,5.4961,3.6834,2.47,3.7591,4.4478,3.0703,3.9915,3.7107,6.725,7.915,3.0617,2.4707,4.0845,2.9253,5.0178,3.2736,1.319,2.4926,2.6781,3.8936,3.5392,1.7758,2.7182,3.3535,3.4371,3.816,2.0677,7.0227,3.6479,2.2418,3.796,4.8823,4.0867,1.7115,4.8239,3.4012,2.1342,0.6764,3.0363,1.1084,1.9572,1.8658,5.2727,3.3905,2.3928,2.3193,3.2036,2.0123,0.9446,5.2423,2.5571,1.4081,3.9481
"CAMK2G","9606.ENSP00000319060",17.86,9.9603,10.0993,9.1117,9.4884,8.2944,9.6169,9.3806,9.0322,9.0558,8.8369,8.9428,9.7281,8.4993,9.3186,8.5592,8.6461,8.3579,8.9387,9.1571,9.1003,8.6321,9.1541,8.9882,8.7517,8.7721,8.6332,8.9045,9.4155,8.8216,9.3471,8.6985,8.6421,8.3248,9.5152,8.0703,8.617,8.9386,8.8514,8.9582,8.404,8.2839,8.9961,8.3854,9.071,9.0327,8.6649,9.3649,8.4315,8.8962,8.5419,8.6007,8.358,9.3395,8.0172,8.0665,10.0388,8.919,7.0658,8.6621,8.1728,8.9929,10.0514,8.5067,9.2283,8.7769,8.8086,9.8208,8.8422,8.5052,10.2487,9.5062,9.9432,9.5491,9.7857,8.9746,8.6124,8.5617,9.1121,9.7174
"CARD11","9606.ENSP00000380150",41.32,5.8134,3.9907,3.8706,6.6348,5.3659,4.1576,5.9523,3.6892,4.9844,7.2694,5.1175,7.0779,10.2296,5.221,5.6719,6.7215,4.7957,7.5595,6.6045,2.0062,7.1975,4.2813,6.9026,6.41,3.458,3.9715,8.4572,6.145,6.2647,3.806,4.8349,2.0605,5.0209,6.5323,5.9191,3.4705,7.9253,6.4894,4.8367,4.5501,3.558,6.3562,2.6399,5.4275,4.7793,4.4299,6.5336,2.6903,5.5812,4.8412,6.2652,5.7867,4.0147,6.1476,6.3531,3.9057,4.589,3.9933,8.8961,5.9214,5.6195,9.7688,8.2658,2.5324,5.3227,7.9565,2.4127,6.7326,5.3925,4.8471,4.6814,5.9806,5.3398,6.7673,8.1979,6.9475,4.4781,6.8048,5.9247
"CCDC28A","9606.ENSP00000479060",89.25,10.3819,9.0145,8.7815,8.663,10.3589,8.4461,9.596,9.8142,9.5083,8.6527,9.429,10.1455,9.2369,9.5891,9.4112,10.1225,8.9948,9.46,10.1373,8.8211,9.644,8.5632,10.2457,9.3059,9.6764,9.4576,9.5749,9.6745,9.2558,8.8581,9.2308,9.9042,8.8474,7.8875,9.2225,8.9517,9.0553,10.5081,10.2128,8.8347,9.3202,8.988,9.2967,9.5506,9.2721,9.8277,9.2149,9.5262,10.0667,9.2784,9.5825,9.1717,9.3824,8.7338,9.6463,9.1461,8.7314,8.8098,9.3178,9.6585,9.3021,9.2494,10.2582,9.7044,9.7229,10.2939,9.6817,9.2582,9.2669,8.6072,9.5945,9.5323,9.5109,8.2984,9.5055,9.1342,8.8017,9.7746,9.2745
"CDKL3","9606.ENSP00000265334",97.88,5.0936,5.5312,6.5569,6.0799,6.8802,6.1948,4.7635,5.5544,6.7337,5.1246,6.1135,6.3012,6.6998,6.9868,7.3009,5.9572,7.1298,6.7752,7.118,5.2838,5.81,5.4629,6.1282,6.5862,5.3057,6.5689,6.7536,6.8144,6.5317,6.2926,6.2867,6.5734,6.1757,5.7236,5.5748,7.2481,6.3146,6.9053,6.7215,6.2649,6.3633,6.41,7.2,6.1871,6.972,5.5064,6.2901,6.3779,6.039,5.3796,6.3849,6.7741,5.6281,5.7751,6.7117,6.5755,5.7885,5.3822,5.8164,4.9127,7.2093,6.3176,4.1672,7.3052,6.1704,6.5468,6.5413,5.9191,7.2465,7.6525,6.2946,6.699,6.7669,5.7082,5.8579,6.384,4.86,6.3616,6.7044
"CHM","9606.ENSP00000350386",57.92,7.2139,10.1056,9.4503,8.6876,7.908,8.8775,8.5611,8.5296,9.7709,8.1875,8.6841,9.445,7.7161,9.2877,8.9112,9.035,9.0371,8.8461,9.8854,9.6079,8.5389,7.3647,9.6604,10.3207,10.0268,10.7252,10.6407,9.5474,8.467,9.739,10.2019,10.673,9.7026,8.4722,9.3904,10.9013,8.8321,9.6413,9.1287,8.7867,10.4687,9.0986,10.1255,8.6651,9.6108,8.821,8.268,8.7866,9.1694,9.5859,9.5545,8.9332,10.0774,8.518,9.0899,9.5332,8.6509,7.109,8.8038,9.2217,9.7622,8.9537,8.6352,9.4579,9.2478,8.6138,10.5107,11.1801,9.6502,10.0108,9.3056,10.1441,10.4956,8.7688,11.3653,8.9146,9.2988,9.4849,9.7215
"CNKSR1","9606.ENSP00000363371",20.47,1.5466,2.0776,2.1875,2.6831,1.4204,0,3.6076,1.757,4.0752,8.9902,1.1842,1.1464,1.9366,0.471,1.8825,0.9449,3.4352,3.109,1.2687,0.517,2.4112,0,2.1964,1.2681,0,0,0.6033,1.4622,1.8458,3.1797,0.7413,1.865,0,0.8982,1.1977,1.0844,0,1.5942,0,0.5259,3.558,2.953,0.8053,2.2799,2.6781,1.542,1.4704,2.3902,1.6925,0,1.6711,1.5206,0,0,0.9163,0,1.8929,4.3216,3.5934,1.7115,0,3.1786,3.2441,1.1351,0,0,2.1256,0.9119,2.1201,0.7464,0,1.4385,1.9021,5.8086,0.9446,0.7001,1.7835,1.6804,2.7254
"CSRP2","9606.ENSP00000310901",90.51,9.3008,11.8057,7.5967,8.8919,5.8441,6.8191,9.3698,10.3154,7.7199,8.1652,8.8018,9.5113,7.8459,8.5425,6.917,8.3596,9.6426,8.4807,6.2332,10.4122,7.4677,7.8165,7.3025,7.3148,7.5447,5.5089,7.1308,6.1891,8.1052,7.3298,4.4478,3.1584,6.4173,6.5323,7.012,6.2809,10.358,6.8081,6.9415,8.0298,7.1165,8.8681,8.5498,7.5784,6.2594,6.4197,8.7182,10.4622,6.8152,7.3526,9.8259,7.8037,10.9453,6.6886,7.7352,8.2394,7.9735,10.9117,8.6924,6.4875,7.4674,9.0985,9.7741,4.893,8.9374,8.3378,8.3879,7.3965,7.4448,8.6221,10.6806,8.1631,6.1813,10.298,9.7271,5.7573,5.609,6.1722,5.8464
"CUL4B","9606.ENSP00000384109",10.74,10.8066,10.6218,11.6619,10.9194,9.9524,10.3352,10.5471,10.5689,11.0927,10.2737,10.9522,10.4988,9.8703,10.9653,10.8045,11.1545,10.9958,10.4377,11.5064,9.8676,11.0613,9.4306,10.9976,11.3469,10.5358,11.2735,11.4968,10.6693,10.879,10.6513,11.4612,10.6594,11.2442,9.9284,11.3145,11.8801,10.6738,10.6276,10.6138,10.3157,10.9385,10.5461,11.3112,10.4188,11.0462,10.6921,10.4063,11.1028,10.5004,11.4362,11.1958,10.5436,10.3661,11.0457,10.8191,10.874,10.3565,11.1866,10.8363,10.463,11.6372,11.0041,11.6017,11.0138,11.1166,10.5765,11.7422,11.2814,11.3115,11.2998,10.9542,10.8095,11.0722,10.3118,11.282,11.3408,10.7863,11.5166,11.1475
"CXCL16","9606.ENSP00000293778",31.11,9.6198,8.3123,9.7254,9.9795,8.6699,8.6743,11.4103,9.0038,9.3184,9.6865,8.6996,9.6176,9.1999,8.3747,8.3517,10.222,9.2198,9.5092,8.4457,7.6937,11.1097,8.4662,9.3165,9.2222,6.6672,7.746,11.2999,8.7249,9.3762,8.7225,8.6583,9.722,7.9187,9.0034,9.3595,7.679,8.4326,9.3491,8.135,8.8663,7.067,9.0704,7.8809,9.4776,7.5028,8.7776,8.8036,8.5575,7.8512,8.4424,9.3157,8.8004,7.8129,9.5054,9.3035,8.6171,9.0922,9.4812,6.7551,8.5613,8.3594,8.7188,10.7206,7.7612,8.5918,9.8182,8.6894,9.7334,8.2712,7.904,10.0154,8.3051,9.0755,9.6958,9.9122,9.1954,8.9818,9.8228,8.7321
"CYTL1","9606.ENSP00000303550",10.55,5.4028,1.5913,2.1875,2.4976,2.946,3.4097,5.1456,3.4409,0.6121,0.5317,2.6062,5.5205,3.9732,3.8973,4.0518,7.1738,0.9203,3.109,3.2413,0,3.0974,4.2484,4.705,4.9994,2.2325,4.2117,7.8388,3.9927,2.2903,0.9227,2.8167,1.0406,4.9454,4.6545,2.2872,1.4227,0.9401,4.335,4.5091,1.2137,2.2476,7.5831,0.8053,1.7285,1.0567,5.4601,4.2924,3.2456,1.0814,4.8765,4.4432,4.8598,0,2.6727,6.4732,1.5185,3.796,2.9606,0,3.6294,3.4229,3.0086,6.9821,1.1351,3.7012,6.2062,0.5661,4.5533,4.3981,2.3408,3.7819,2.9711,3.2036,5.6925,6.8246,4.8,1.7835,6.9598,3.6585
"DNAH7","9606.ENSP00000311273",22.25,4.6991,2.3295,3.4689,4.2339,3.047,2.8108,2.6753,4.2494,4.7775,3.4333,5.6974,5.8285,1.0917,6.1786,4.559,4.4163,7.3406,4.3807,3.1678,1.4458,3.8578,3.2241,5.6771,5.7811,2.4435,5.0944,6.6832,3.6333,2.9042,3.6083,5.5446,2.3863,4.5961,4.7031,5.7901,5.2471,1.9092,3.0996,5.9532,1.6775,4.3033,1.5493,5.4952,2.5882,4.8886,5.7942,3.6953,4.2617,2.7182,2.7387,4.8507,5.2624,3.1013,6.1476,4.2952,3.5514,1.2369,3.392,1.5085,3.6294,5.1961,2.3298,3.8639,6.0488,4.6096,4.7243,3.1191,5.232,5.5554,4.1651,7.2911,4.2663,5.9992,3.3973,7.4072,5.5227,3.8339,4.6897,3.612
"EMR3","9606.ENSP00000253673",91.92,0.5659,0.4881,0,0.8275,0,0,0.5002,0.7485,0,0.5317,0,0.6842,0,0,0,0,0,0.8179,0.9558,0,0.6228,0,0.4835,0,0,0,6.3483,0,0,0,4.8005,0.6121,7.4572,0,3.1313,0.6418,0,0,0,0,0,1.5493,0.8053,0,0,0,0,0,0,0.7734,1.0651,0,0,0,0,0,0,0,0,0,0.549,0,2.1342,0,0.6783,1.7277,0,0,0,0,0,0,0,2.4154,0,3.0867,0.4318,0,0
"EPM2AIP1","9606.ENSP00000406027",56.39,11.3119,10.1198,10.4203,10.8557,9.6888,10.3266,8.9021,10.8898,10.1251,8.6188,10.5038,10.3572,10.0695,9.9607,9.837,11.0769,9.9839,10.0547,9.6534,10.0089,9.7078,10.1197,10.2603,10.1853,10.627,9.8073,10.4461,9.9223,10.5544,9.5048,8.7422,10.727,9.6663,10.7262,9.9858,9.7157,9.2787,10.343,10.133,9.5799,10.4247,9.5123,9.8901,10.9798,10.3326,9.7728,10.1778,9.8901,10.4414,10.6552,9.838,10.5758,10.7672,10.4277,9.7451,10.4591,10.1498,11.7087,10.0863,10.5475,9.4707,10.8371,11.2079,10.6022,10.2755,10.0717,11.0189,9.0675,9.6336,10.2631,10.9386,10.0487,9.5117,8.8537,9.4852,10.3158,9.9734,10.5384,8.2255
"ESAM","9606.ENSP00000278927",59.12,9.2719,9.8191,9.2146,8.6712,10.1814,10.2697,10.2016,10.3515,9.1872,8.1764,9.8288,9.0861,10.1692,9.3884,9.311,10.1141,8.9897,9.3224,9.4358,8.4231,10.6328,9.4434,9.552,9.0034,8.5636,9.1196,9.1977,9.1924,10.208,9.392,9.0155,6.9436,10.2565,9.855,8.8093,7.6908,9.1907,9.1673,8.898,8.2184,8.9954,11.5051,8.2714,8.7438,8.8691,9.8201,9.6223,10.404,7.7045,10.3566,9.5835,9.4705,8.1269,8.6397,10.3745,9.2787,9.9124,8.1319,8.7451,8.7176,9.4003,8.7944,9.9301,7.5286,9.4245,9.775,9.1776,9.9077,9.0055,8.6781,7.5874,8.4579,8.9838,11.6795,9.7992,9.0138,10.194,10.0438,9.7917
"ETV5","9606.ENSP00000306894",20.35,10.7793,13.1077,10.0807,9.2038,7.8637,11.4317,10.9228,10.9631,9.7435,10.3352,10.455,10.4154,11.0918,10.8803,9.2046,8.8304,11.004,10.0711,10.0376,11.8111,8.8621,9.6726,11.453,8.7828,12.324,9.1548,10.0857,10.7983,10.2835,12.1172,7.9157,11.4277,8.3833,10.7625,8.8217,8.227,13.4163,12.1801,9.7655,10.5971,10.3453,10.0794,10.6844,10.4987,9.1608,10.3173,10.834,10.5347,12.2597,9.9665,9.8526,10.1034,12.0884,8.2642,8.5422,10.4486,11.4209,10.6086,10.8059,11.4927,8.671,12.3376,9.1475,10.9723,9.9622,10.1834,10.9035,10.9805,9.0219,11.4718,9.8148,11.8419,10.9483,10.2694,10.8059,9.5433,7.8005,10.3012,9.9184
"FAM114A2","9606.ENSP00000341597",19.36,9.5327,8.6366,9.2203,7.6162,9.0429,8.5579,8.5893,8.5624,9.0356,8.5706,8.9595,9.2213,8.4948,9.2239,9.8242,8.8067,8.9009,8.8675,8.6569,8.7989,8.8145,7.9221,9.3903,9.4858,7.7717,9.3528,9.1536,9.8431,8.8298,8.6244,9.347,8.3419,9.1441,8.1644,8.2649,8.9002,8.3976,9.121,8.9111,8.4573,9.171,8.6742,9.4025,8.3695,9.158,8.0723,8.6483,7.9558,8.4059,8.9525,9.1999,8.5429,9.0845,7.7189,8.7497,9.2949,7.7733,7.8043,8.4602,8.0444,9.2689,9.1196,8.7476,8.1031,8.9706,8.6804,9.0062,9.1759,9.4472,9.9208,9.2563,9.5488,9.14,8.6938,9.1184,8.7338,8.7025,9.821,9.2958
"FAM196A","9606.ENSP00000429763",57.73,2.5368,4.1299,1.9864,3.8246,0.6405,1.7684,2.2418,5.0426,1.0406,3.2428,4.1839,2.0122,1.4312,0.8256,1.8825,1.511,2.0439,0.8179,0.5556,1.4458,0.6228,3.6344,1.1338,0.9553,0.4542,0.9616,0.6033,0,0.7212,0,1.2286,0,0,1.8445,2.2872,1.0844,0.5453,0,0,0.5259,0.954,1.5493,1.6972,4.3145,1.0567,0,3.9644,3.4986,0,0,0,0,1.5827,2.6727,1.4723,0.5522,0,5.181,0,0.541,1.2566,3.7095,0,0,5.2563,0,5.6163,2.6529,0,2.5219,0,5.1838,2.7795,2.5281,0,1.8067,1.2605,1.6804,5.3749
"FAM83F","9606.ENSP00000330432",38.46,2.1251,3.468,5.0442,4.6886,4.4381,0,0.5002,0,0.6121,0,0.7103,3.9027,0,5.0633,0.6205,0,6.7915,0,1.2687,2.6258,2.4112,0,2.0652,0.5553,3.0703,1.2758,0,0,0,0,1.5922,0,0,0,0,1.4227,1.2497,4.4054,0,0,0,2.2791,0,5.9346,0,0,2.6583,6.3719,2.1204,1.2742,2.0966,0,4.7516,0,0,0,0,0,0,0.9336,2.9903,0,0,0,0,1.1084,3.8047,5.8977,4.0789,0,0,0,4.4414,1.6633,3.753,0,1.9228,0,0
"FCRL2","9606.ENSP00000355157",23.26,0,1.3843,0,0,0.6405,0,0.5002,0,0,0.9193,0,0,0,0.8256,0,1.9166,1.4776,4.271,0,0,1.6598,0,1.1338,0.5553,0,0.9616,5.4961,0,0,0,0,0,0.8703,0,0,0,0,0,0,0.5259,0,3.8567,0,0,0,0,0,0.6836,0,0.7734,3.3624,1.5206,0,0,0,0,0,0,0,0,0.9458,0,2.1342,0,0,0,0,0,0,0.7464,0,0,0,2.7301,0.9446,0,0,0,0
"FLYWCH2","9606.ENSP00000380159",1.19,10.4793,9.774,11.5256,12.3411,11.1277,10.9245,9.3201,11.3087,12.3501,9.2975,13.1214,10.8758,11.0722,11.7862,12.3261,11.5898,12.1357,11.8424,10.3738,11.5485,9.9726,11.6742,10.8304,10.8583,10.2019,10.9113,9.8888,11.4665,11.5279,9.3401,11.8357,11.9806,11.3302,12.4874,11.8054,12.2381,11.4502,10.7138,11.5809,12.4647,11.7506,12.3377,11.0797,10.9598,12.3186,11.3006,11.4031,10.5199,11.1766,11.9561,11.2204,11.9021,9.6693,12.4451,11.2814,11.0175,11.9219,11.2008,11.0655,11.1299,10.4445,10.6055,9.8997,9.7572,13.2374,11.4045,10.9445,10.4575,11.8736,10.3763,10.6859,11.2005,11.6244,8.6801,11.0666,12.5196,10.463,10.3779,11.5524
"FOXL1","9606.ENSP00000326272",16.21,5.698,5.5638,3.983,6.2058,3.7328,2.4363,2.6753,5.7468,5.5212,10.2949,3.6381,2.0122,5.6002,4.1691,3.6189,3.982,5.3788,5.4501,1.2687,2.2867,4.3145,3.2904,3.2266,3.8223,3.7633,1.7522,2.3656,5.1205,5.5562,3.0295,0.7413,0.6121,4.3253,4.9244,4.3508,2.4547,2.4838,1.5942,6.3624,2.4323,4.2332,5.7285,4.7636,3.6519,3.0977,3.5256,5.3521,3.4191,1.6925,4.6908,4.2497,4.661,3.3474,2.6727,3.6479,3.714,6.0323,4.4164,2.2296,3.0497,3.1494,3.0961,2.6052,0.6764,4.6096,0,6.6368,3.5333,4.0789,1.2358,1.4333,3.8189,4.8463,11.8861,4.6726,2.8572,1.9228,3.2124,3.1074
