"label","id","rel_pos","TCGA.OR.A5J1","TCGA.OR.A5J2","TCGA.OR.A5J3","TCGA.OR.A5J5","TCGA.OR.A5J6","TCGA.OR.A5J7","TCGA.OR.A5J8","TCGA.OR.A5J9","TCGA.OR.A5JA","TCGA.OR.A5JB","TCGA.OR.A5JC","TCGA.OR.A5JD","TCGA.OR.A5JE","TCGA.OR.A5JF","TCGA.OR.A5JG","TCGA.OR.A5JI","TCGA.OR.A5JJ","TCGA.OR.A5JK","TCGA.OR.A5JL","TCGA.OR.A5JM","TCGA.OR.A5JO","TCGA.OR.A5JP","TCGA.OR.A5JQ","TCGA.OR.A5JR","TCGA.OR.A5JS","TCGA.OR.A5JT","TCGA.OR.A5JV","TCGA.OR.A5JW","TCGA.OR.A5JX","TCGA.OR.A5JY","TCGA.OR.A5JZ","TCGA.OR.A5K0","TCGA.OR.A5K1","TCGA.OR.A5K2","TCGA.OR.A5K3","TCGA.OR.A5K4","TCGA.OR.A5K5","TCGA.OR.A5K6","TCGA.OR.A5K8","TCGA.OR.A5K9","TCGA.OR.A5KO","TCGA.OR.A5KT","TCGA.OR.A5KU","TCGA.OR.A5KV","TCGA.OR.A5KW","TCGA.OR.A5KX","TCGA.OR.A5KY","TCGA.OR.A5KZ","TCGA.OR.A5L3","TCGA.OR.A5L4","TCGA.OR.A5L5","TCGA.OR.A5L6","TCGA.OR.A5L8","TCGA.OR.A5L9","TCGA.OR.A5LA","TCGA.OR.A5LB","TCGA.OR.A5LC","TCGA.OR.A5LD","TCGA.OR.A5LE","TCGA.OR.A5LG","TCGA.OR.A5LH","TCGA.OR.A5LJ","TCGA.OR.A5LK","TCGA.OR.A5LL","TCGA.OR.A5LM","TCGA.OR.A5LN","TCGA.OR.A5LO","TCGA.OR.A5LP","TCGA.OR.A5LR","TCGA.OR.A5LS","TCGA.OR.A5LT","TCGA.OU.A5PI","TCGA.P6.A5OF","TCGA.P6.A5OG","TCGA.PA.A5YG","TCGA.PK.A5H8","TCGA.PK.A5H9","TCGA.PK.A5HA","TCGA.PK.A5HB"
"FOXO4","9606.ENSP00000363377",24.82,9.7899,9.3683,11.8401,10.7979,12.5686,13.361,8.5046,9.2835,10.897,7.0444,11.819,11.3746,10.4678,10.349,9.7478,10.6608,10.4475,10.5269,11.5912,8.4375,10.8839,9.3318,10.4343,12.0396,10.4029,10.7284,10.9347,11.5611,11.3385,11.1491,11.1839,10.1938,11.392,11.8259,11.2797,10.574,10.0218,10.313,11.2591,9.8022,11.6282,9.7243,10.0328,9.9013,10.2097,10.9651,9.9253,9.8212,9.9281,11.415,10.9181,10.2589,10.2854,11.3431,11.3048,11.1302,9.2322,8.6038,11.2107,10.5606,12.3485,10.9424,10.0176,11.8454,11.2381,11.4794,11.2402,10.8196,11.4757,12.6182,9.779,10.962,10.7715,7.1128,10.2191,12.3862,13.109,10.7054,9.3667
"FXN","9606.ENSP00000366482",49.4,9.1357,8.2334,8.5039,8.0208,7.9543,8.9507,7.5443,8.9049,8.3606,8.3734,8.8364,9.1084,8.5261,10.1916,9.5208,8.3474,10.473,8.1144,8.2051,8.6428,7.9807,8.7573,8.4955,8.0819,8.9724,8.0544,7.8453,9.2444,8.9745,8.69,8.3432,9.2821,8.6563,9.3702,9.1389,8.3311,8.2704,9.1937,9.0908,8.6701,8.8433,8.1943,8.7978,8.2613,8.1496,7.9012,9.7263,8.5246,8.6051,8.8827,8.7101,8.5573,8.717,8.9993,8.8279,9.6609,7.8769,7.5975,8.275,8.6424,8.5245,9.2204,8.0147,8.501,8.9427,8.317,8.5165,7.8983,8.1318,10.1871,8.8083,9.5641,8.7204,7.8849,8.3094,8.4048,8.4837,8.2515,8.9193
"GAD1","9606.ENSP00000350928",42.76,9.0881,6.3634,8.0577,10.0391,3.23,8.2529,1.1656,8.8196,9.178,3.9731,10.7943,7.3327,7.5476,5.4549,7.3419,8.3957,8.5539,9.7696,7.1105,7.9237,1.6598,7.3492,7.5677,7.5996,4.2294,8.9695,10.3392,8.7778,11.3008,10.5779,9.6089,7.3604,9.4339,8.8003,9.9635,11.9735,9.1187,7.0416,9.1945,7.8212,6.957,6.3044,8.2467,7.9098,8.5764,9.9253,8.8291,6.3719,7.2448,10.3913,8.2588,9.1995,6.9438,10.7539,9.2749,6.8129,8.0786,9.975,7.9874,7.316,9.1075,8.8155,7.4136,6.8184,10.0309,4.6598,9.763,5.7984,11.4569,7.9122,8.1762,7.7545,8.5137,2.0123,8.3136,10.2836,2.0498,6.6863,7.8325
"GCK","9606.ENSP00000223366",78.88,0.5659,5.6357,4.3613,6.308,5.7573,1.929,1.8018,5.509,1.3705,1.2245,0.7103,1.1464,4.6942,4.1998,0.6205,3.8023,5.6463,2.0183,4.3069,1.4458,3.422,1.2126,4.9661,0,1.9854,1.2758,0.6033,1.4622,2.6297,5.6894,0.7413,2.7685,2.7648,0,0,1.0844,5.0106,5.5833,2.4206,2.4323,1.2665,2.7613,4.2993,4.7871,0.6229,0.5636,3.6953,3.7138,4.0553,1.9401,2.0966,3.0835,5.9739,0,0.9163,0,3.2956,1.2369,4.138,2.2142,4.6749,6.8299,1.4302,1.7624,2.0006,2.4917,2.5374,2.9282,2.1201,2.8275,0.8878,4.1782,4.5417,6.2312,1.2552,0,2.375,3.7146,2.3247
"GDF6","9606.ENSP00000287020",11.87,7.2185,6.6329,5.6992,5.2548,0.6405,1.7684,2.9318,8.6638,2.2326,1.2245,5.3602,3.0499,3.3291,5.9454,3.6807,3.2212,5.0884,4.271,5.0625,2.1533,1.6598,2.8376,3.6026,0,0.4542,1.5336,1.8464,6.8466,7.9359,5.5026,0,3.0703,0,4.552,5.0022,1.9265,1.9092,2.0104,1.2936,0.5259,3.4994,4.7031,3.5192,6.4301,3.0977,4.5228,4.4758,3.6456,0,1.2742,3.3624,2.2444,4.214,6.6886,5.7847,5.6824,1.8929,5.6394,4.0867,3.2001,4.9802,3.4683,7.9169,1.4826,3.4067,6.0387,6.3357,2.3123,6.5783,2.5219,3.486,4.3085,5.2087,2.1595,2.0828,2.0437,7.6177,1.9093,4.1891
"GPC5","9606.ENSP00000366267",94.56,1.7662,2.4407,2.6628,5.6154,0,0,1.1656,5.9588,2.9765,0,5.4469,2.8213,1.4312,4.6404,4.0043,0,1.4776,5.7034,6.395,0.8969,0,4.9883,0.4835,2.3855,1.5109,6.3578,5.4625,1.4622,5.8759,3.1065,1.8824,0,1.4094,0.8982,6.3663,5.8755,1.2497,1.0069,3.8138,2.1757,3.6685,1.5493,4.4048,6.0142,4.6611,1.2833,1.4704,2.0109,2.1204,1.2742,4.7663,2.2444,2.1989,0,6.0198,4.1526,0,0,3.3541,1.4957,4.9373,1.3278,4.296,0.6764,6.5737,0,4.0753,4.6065,6.104,2.1336,2.138,5.1143,4.3054,0,5.04,1.8067,2.1666,0,1.5873
"GPR27","9606.ENSP00000303149",97.92,2.7578,4.3164,4.1845,0.8275,0,2.8108,0.8709,3.9963,2.0605,1.6906,3.9064,3.3366,2.4659,1.7298,3.5544,4.4163,3.7543,2.4794,3.7241,3.6096,1.3894,2.0265,4.4398,5.197,2.7906,4.2117,2.9541,4.0701,2.9042,0,5.0549,1.6389,2.3619,3.2686,2.9008,5.1134,3.5317,3.1822,2.7667,0,4.0817,0,5.0507,4.5933,4.5324,3.6949,3.6953,3.0484,0,3.9248,3.3624,1.5206,5.5389,0,0,4.0344,0,0,0.6915,0,3.8039,3.7639,4.0227,1.7624,3.0363,2.7613,5.2296,5.4071,3.8469,4.5036,3.8684,3.984,2.7795,0,2.0828,2.4255,3.1172,2.8205,4.2205
"HIST4H4","9606.ENSP00000443017",8.25,4.5591,4.0964,4.6606,4.1732,2.2963,1.929,3.6558,3.395,4.8847,3.4916,3.2125,4.6244,3.2455,3.36,4.559,1.9166,5.05,3.3439,3.0085,2.5214,4.6608,2.6485,2.3165,3.671,3.9817,4.2482,3.6349,4.905,3.5881,4.0595,4.8349,0,3.8328,2.6282,4.8807,4.681,2.8935,2.5965,3.2792,3.9138,4.6106,1.5493,3.7769,2.6779,5.3562,2.5311,3.015,3.1504,4.0553,3.6264,4.3689,3.816,3.741,3.5549,2.6608,4.2263,2.5233,3.5674,2.7083,2.8817,3.072,3.3307,3.2441,3.8237,4.5736,2.9885,6.6712,3.7847,4.7518,4.4147,2.6093,5.6282,4.4925,1.2019,3.5402,3.8193,5.123,2.7033,2.073
"HRSP12","9606.ENSP00000254878",64.22,9.3441,7.263,10.5695,9.9883,12.0359,10.364,8.1373,10.0462,8.5837,9.4076,9.7425,10.8061,10.4912,11.1846,10.4305,9.7348,11.5456,10.3561,11.9358,10.6475,8.9732,8.878,9.9448,9.8018,11.8344,10.0171,9.3432,10.6187,9.5423,9.5295,9.3721,9.4776,9.9142,9.8935,9.5828,9.35,9.7004,11.5881,9.1099,11.195,10.7151,10.2119,9.4725,8.9759,10.6059,9.32,9.5787,9.0368,11.4134,9.1182,10.289,9.3392,10.2213,10.4556,11.6501,9.3618,9.848,9.0723,10.6703,9.6739,10.8396,10.6875,8.3431,10.0133,9.6897,10.9069,8.5391,7.8902,9.6075,10.0918,9.1759,10.1707,9.9616,9.0728,8.1065,10.6206,9.3567,8.1233,8.2768
"HYAL3","9606.ENSP00000337425",99.52,3.7013,6.9097,8.1823,6.7048,5.8818,7.4763,6.8077,7.6052,7.159,7.3963,6.274,5.2765,7.8137,6.4017,7.4228,6.1604,6.374,5.4339,5.9281,8.5814,5.9782,6.6733,5.9195,4.4004,7.9259,2.9456,5.5305,6.5962,6.7661,7.6218,3.3152,8.6899,3.9449,8.0452,5.3425,3.2478,8.4143,7.6334,5.6253,7.3031,6.2162,7.3163,7.7451,8.0769,7.4784,6.8476,9.5313,5.5711,7.0997,5.6303,4.7559,5.528,6.3085,5.0556,5.3551,6.7533,7.2183,4.3555,7.8949,5.3384,5.4827,6.334,4.9916,5.1239,6.769,5.9794,7.4063,6.3295,4.3192,6.4491,7.8626,6.4586,7.0706,7.6889,5.8368,6.8648,5.9342,4.3987,7.4523
"IFT52","9606.ENSP00000362121",77.59,8.7317,9.724,9.2529,8.2288,9.5168,9.2899,9.7955,9.3955,9.4309,8.8355,9.2995,9.4871,9.9442,9.2369,10.325,9.3141,9.7646,8.4714,8.3513,9.2518,9.6342,9.3801,9.3954,9.6898,9.5231,9.4351,9.4283,9.019,8.5886,9.2239,10.0113,9.2845,9.647,8.908,9.4125,9.5027,9.002,9.5959,9.087,9.4945,9.0423,9.317,9.1469,9.7742,9.1249,9.485,9.5467,10.4892,7.9651,10.0965,9.2539,9.271,8.8737,8.518,9.0899,9.5717,9.5016,8.6582,9.5187,8.7935,8.7738,9.8638,9.528,8.5866,9.7673,8.2692,8.8101,9.5832,9.4015,8.7227,9.5428,9.1286,9.5202,8.8685,9.6125,9.5827,9.7056,9.4569,9.907
"IQCD","9606.ENSP00000299732",9.05,3.8529,4.9633,1.7527,3.6575,4.4005,5.2289,4.8873,3.8678,5.2276,6.5428,4.2336,6.8079,5.5136,4.905,4.1857,5.5047,5.7694,5.0123,3.3113,7.0728,4.6913,2.7462,4.8907,4.8664,4.9178,4.136,4.4093,3.9108,4.2104,4.3719,4.0399,4.8586,5.8197,4.4978,5.0022,4.5491,4.836,4.9906,5.1036,4.9497,5.2487,5.233,5.4952,4.498,3.6253,4.7954,4.4758,4.5868,3.1396,5.1885,5.6004,5.8813,3.3474,4.8012,5.5315,3.3681,5.3822,4.8144,4.2818,3.2698,5.3183,3.916,5.1251,3.4814,4.4203,5.1096,3.2705,5.4943,4.7518,2.9591,6.1091,4.1321,5.1778,5.6925,5.3653,4.9821,4.5225,4.7793,5.3468
"ISLR2","9606.ENSP00000355402",3.8,5.0934,8.4549,3.6837,3.6575,3.1414,2.8108,9.4377,4.1423,4.4687,2.4478,4.7592,4.9129,4.2555,3.4132,8.4053,5.176,7.2839,6.7418,4.4687,1.8425,3.0974,6.8751,3.7379,2.0998,3.8398,3.0191,5.3568,3.0806,3.1348,4.0203,3.7827,3.9327,4.3253,4.6545,5.3151,3.1447,3.9726,7.117,4.7615,3.5842,3.7711,3.2736,11.7288,9.5062,9.7275,2.2703,7.1788,2.5481,5.0112,3.0168,2.6919,1.5206,2.4302,2.6727,2.4427,3.1581,4.4164,1.8929,4.138,1.2418,6.8328,9.3902,4.5257,2.6744,3.4861,2.1597,6.7698,4.4697,2.1201,4.1651,7.9168,4.5024,4.8066,3.9359,3.1472,2.2472,0.4318,2.9289,3.0387
"ITM2A","9606.ENSP00000362395",8.6,5.1915,6.5235,2.3639,4.5523,6.5162,7.2424,11.1867,7.0908,3.7177,6.2196,6.8518,7.3381,5.4774,6.3248,6.2826,8.3718,6.067,7.5998,7.1105,5.2668,9.1468,6.9892,7.8525,7.2271,4.5127,7.2128,5.8863,4.6765,2.7735,2.5671,4.3561,2.3863,7.4298,5.9005,1.1977,4.8018,1.5046,3.8708,3.0456,5.2118,3.7207,6.3044,1.6972,4.5465,5.2578,4.2239,6.8538,5.8722,3.3116,5.6007,7.8341,7.1222,5.5389,5.0556,7.4432,5.0107,7.2116,4.8144,2.7083,4.5699,6.4063,6.376,7.7678,4.6739,3.8286,6.9078,3.7019,7.237,6.5529,5.3568,5.9983,7.0705,6.507,7.9496,8.2839,4.2086,7.8645,6.3089,1.768
"KIF3B","9606.ENSP00000364864",46.48,9.6356,11.6454,10.0648,8.2764,10.6722,9.8961,10.2515,10.2685,9.4915,9.6865,9.7078,11.0845,10.4351,11.0191,10.7243,9.9417,10.722,9.6892,9.0084,10.605,9.8846,10.1717,10.9747,10.7194,10.3715,10.4132,10.7622,11.0685,9.6499,10.9535,10.7749,10.1555,10.1617,9.8974,10.5733,10.6509,10.3248,10.5437,10.1516,10.0905,9.094,10.4108,10.7161,10.2344,9.5724,10.0906,9.5954,9.8442,10.4982,10.4663,10.241,10.4073,10.5077,10.699,10.2871,9.9035,10.1626,10.1034,9.6896,9.6022,9.9663,10.3095,9.5705,10.834,10.0972,10.0067,9.2282,11.3112,10.3064,10.9446,10.5278,10.7984,10.8439,10.2319,11.091,10.0211,10.9201,10.6276,11.261
"KLHL25","9606.ENSP00000336800",28.63,7.546,8.8755,6.7502,7.8326,6.2877,6.9276,7.67,7.5623,8.9096,8.205,7.8849,6.2294,7.6281,7.7733,7.8417,6.3153,7.7435,9.3344,8.1959,7.6007,6.7822,7.8851,7.5707,6.6447,8.509,7.4618,6.8155,8.7114,7.4008,9.1576,6.4088,8.0571,7.9286,7.6099,8.091,7.9869,8.8751,7.5333,7.7042,7.2588,6.9351,7.2227,8.3329,7.9029,8.7547,7.1204,8.492,9.2327,7.0026,7.5942,8.1325,6.98,9.015,6.5298,8.0229,8.5912,8.1179,7.3679,9.4531,8.9357,7.3079,7.376,7.355,7.9956,7.7137,7.2739,8.0799,7.7788,8.4337,5.856,7.0252,7.9797,7.923,6.9041,7.9318,7.145,8.4161,6.819,7.0973
"LIPA","9606.ENSP00000337354",94.97,10.9741,10.635,11.375,9.7127,11.6513,12.2763,11.1825,10.7911,10.7591,10.8275,10.4399,11.4197,13.8962,11.1406,11.1985,10.3905,10.1847,10.066,10.7662,13.0328,11.8252,13.9185,9.9702,10.3717,10.79,9.5054,11.0107,11.378,10.4718,10.9578,10.0113,11.0822,9.6896,12.949,10.5411,8.6108,10.666,11.8051,10.7145,13.2232,10.3291,12.8018,10.0542,11.1204,10.7746,10.9914,11.8088,10.6122,11.7827,11.0963,9.9585,9.0396,9.8586,9.6281,9.7286,11.656,11.4302,7.9618,11.5199,9.708,10.2585,10.4961,10.4043,10.7692,10.6783,10.5366,11.1628,10.6835,9.7503,11.7584,10.1326,11.5974,11.7362,11.4928,11.2839,10.2552,10.7458,11.6821,11.9702
"LPCAT4","9606.ENSP00000317300",49.87,9.9151,8.9537,8.683,8.4204,7.495,9.8955,9.5529,9.081,8.077,10.7445,8.9107,8.32,10.0082,7.7554,7.1641,9.2365,8.6644,8.8317,8.4281,7.1924,8.6242,8.8384,8.6292,7.9648,8.7123,8.8925,8.7214,7.4565,8.8644,7.6297,8.6045,8.6779,9.2341,10.4701,7.3689,7.9996,7.2491,8.2305,7.2054,6.5848,7.9621,8.4017,8.7206,8.183,8.0444,8.6666,9.2235,7.8192,8.2077,6.38,9.2186,7.6376,7.2652,7.9869,8.2916,8.8507,9.2755,6.8281,9.063,7.7654,7.7847,9.7821,8.3431,5.5003,8.5895,8.3934,9.0356,7.5672,8.3436,7.1214,9.4441,7.7468,8.3607,10.1059,8.2493,7.4534,7.2912,8.478,7.9019
"MAT1A","9606.ENSP00000361287",51.51,5.5131,8.5617,3.6837,6.2651,11.6989,9.9106,2.7659,5.99,9.2182,0.5317,6.8832,8.2208,8.7605,2.9192,0,5.4447,4.3354,8.7999,9.6559,5.8446,8.0877,4.0713,2.9576,9.0578,0.4542,7.6641,9.9873,5.648,5.6336,10.7397,0.7413,9.5073,6.4988,7.3213,3.1313,5.8892,8.835,8.6648,0,8.7838,4.4651,6.5014,6.5267,7.6494,5.2578,10.5677,1.6842,2.213,5.6144,8.2202,6.9528,6.9366,0,0,3.542,4.9024,0,3.9933,4.9888,0,10.8404,7.4063,8.5595,8.6395,9.9306,2.9885,9.0395,1.6798,0.8772,1.2358,1.8282,7.1595,7.5207,5.7861,7.9126,9.1892,8.5644,9.0757,5.5944
"MAT2A","9606.ENSP00000303147",34.13,11.2643,11.1092,11.6953,11.3965,11.0095,11.7441,11.5227,11.8192,11.0934,12.6363,11.0983,11.7493,10.9277,11.0607,11.6279,9.991,11.5993,11.4538,11.35,11.7555,12.4996,10.907,10.8754,10.7535,11.3111,12.0457,12.7801,11.5409,11.138,10.6835,11.7378,10.8156,11.2128,11.2553,11.6049,11.2873,10.8177,11.225,11.198,10.9801,11.8437,11.1906,11.4966,11.6444,11.752,12.1236,11.4616,11.2661,11.1555,10.0861,11.525,11.4343,11.8114,10.4611,10.8849,11.4176,12.3746,11.284,11.5238,11.9255,11.2448,11.372,11.392,13.2539,11.6879,9.9772,10.5102,11.6423,11.6022,12.0257,11.8423,11.2564,11.7517,12.8701,11.1643,11.7587,13.2779,10.4889,10.1149
"MICALL2","9606.ENSP00000297508",97.02,7.0717,9.1668,10.2559,10.3766,8.0907,8.564,10.248,7.9472,9.7542,9.848,8.473,8.3738,8.902,11.1551,10.7261,7.8481,9.3714,9.1968,8.9951,8.1063,9.1861,8.6541,8.4486,8.6525,10.0511,9.778,8.0315,8.9731,9.1346,8.2989,7.9976,7.9715,10.721,8.415,7.2141,7.9612,8.7758,9.7107,10.0604,9.6923,8.6498,10.1111,9.1469,9.8582,10.2884,11.0086,8.2302,8.5736,10.4769,9.2751,9.4681,8.4223,7.5557,9.7045,10.3364,10.1864,10.0115,8.943,7.9267,10.6666,9.8682,9.8355,8.15,10.9389,8.4651,8.5574,9.0862,9.3062,9.9816,11.2213,8.2943,10.2633,11.3168,9.3305,9.5444,8.8161,7.6999,8.8667,8.823
"MINPP1","9606.ENSP00000361064",78.84,9.6666,10.2133,9.9886,9.6375,10.2845,9.7962,8.8603,9.5559,9.4883,10.3327,9.4554,10.053,9.817,10.265,9.3122,10.5107,9.5934,9.8493,10.282,10.5245,9.9261,10.9769,9.568,9.0347,9.4736,9.2158,8.985,10.4547,9.8926,10.1381,8.5173,10.5281,8.6768,9.7861,8.8823,9.0311,9.9909,10.3492,9.9355,10.3771,9.8766,9.4835,10.3033,9.1387,9.8218,9.4888,9.5804,10.1887,9.3505,9.8615,9.3656,9.4629,9.7255,8.659,9.4221,10.7302,9.4451,10.8008,10.1742,10.3428,9.2238,10.3755,9.4036,11.1239,9.8856,9.7028,10.2815,9.8647,9.4678,11.1301,10.3597,10.3446,10.1917,9.5591,10.1568,8.9276,9.8931,9.6325,11.0362
"MSI2","9606.ENSP00000284073",62.63,9.303,9.9256,9.3686,8.6602,8.5716,9.3137,6.2715,8.7631,9.1989,7.0395,8.0005,7.9183,9.5742,8.9453,8.8704,7.3559,8.2958,7.1431,10.1817,9.6779,6.7892,9.2467,8.1562,8.1995,9.2027,7.5844,8.9262,9.4692,8.3048,9.17,7.6996,8.8415,6.6492,8.8143,7.0548,7.7141,9.5963,9.0758,7.9778,9.6698,9.0046,8.6188,9.2336,8.8537,9.1235,7.8088,9.3136,8.5714,8.5716,10.0008,7.4027,7.2867,9.4808,5.6261,6.7715,9.1461,8.3724,7.813,8.9383,8.51,8.9008,8.2362,7.6016,9.8158,8.9723,8.4422,9.4165,8.6178,7.0846,9.3963,8.2098,8.9538,8.8593,6.6785,8.7026,9.0208,8.3938,6.84,9.3375
"MTHFSD","9606.ENSP00000354152",75.15,8.422,8.0766,8.363,9.7599,7.9114,7.4684,8.6546,8.7699,8.4396,8.3381,8.6456,8.7502,8.6368,8.9974,8.982,8.6056,8.6094,8.8627,7.7623,7.8582,8.6341,7.9959,8.7246,9.3292,8.4167,9.233,8.5013,8.2716,9.1965,8.159,9.1478,7.0278,8.523,7.7554,8.5847,9.6448,8.2874,8.0109,8.5413,8.0728,7.932,8.3083,7.9654,8.2846,8.3492,8.6095,8.3248,8.3773,8.4572,8.1318,8.9264,9.07,8.207,9.184,9.1224,7.5757,7.9578,7.4373,7.5354,7.6943,7.8927,7.8489,7.8863,8.6199,8.3155,8.7085,7.9709,8.7828,9.3691,8.5005,8.9315,7.8142,8.371,9.1038,8.7042,9.2363,8.5088,8.9054,8.6695
"MYOCD","9606.ENSP00000401678",68.76,2.5368,2.7305,0.6713,0,1.0825,3.7042,0.5002,2.8318,2.2326,0.5317,1.8256,0.6842,0.6467,2.5897,0,2.7116,0,2.2672,0,0.8969,2.0839,0.9094,3.1639,3.3771,0,1.5336,1.0274,2.7451,1.8458,1.4809,0,0,3.0794,0,0,0,0,1.0069,1.2936,0,1.2665,0,0,0.4706,1.0567,0,1.4704,1.4948,0,1.6452,3.7021,0,2.0677,0,1.4723,2.2418,2.1349,0,1.1571,0.9336,0,1.3278,0,0,0.6783,0,3.3406,2.9282,3.2278,0,0.8878,1.9451,2.0457,2.4154,2.6054,0,4.3357,0,0
"NSUN2","9606.ENSP00000264670",18.26,9.292,9.9616,10.7712,11.166,10.1,10.2093,10.9375,11.1498,10.4149,10.6965,10.7927,10.3519,10.0778,11.0744,11.0673,10.0324,11.0134,9.6959,11.02,9.4952,9.8094,9.9176,10.3567,10.6341,10.0884,10.8805,10.3701,10.6485,9.3202,11.548,11.259,10.2925,10.7538,9.0393,10.5133,10.4741,10.2292,10.4803,11.228,9.4634,10.8032,9.9617,10.7263,9.7957,9.558,8.6868,10.1048,9.6565,10.0379,10.5615,10.4876,9.929,10.6297,10.3525,10.5767,10.8851,9.2059,9.7017,10.0433,9.4207,11.1855,10.8564,10.3641,9.2764,10.6349,10.23,10.2954,10.7829,10.701,10.853,10.4788,10.702,10.2071,11.1244,10.5246,10.3658,9.8771,10.0536,10.3809
"OR51E1","9606.ENSP00000380155",42.29,3.7013,1.5913,1.4738,5.1642,6.3873,4.9204,4.4683,4.902,5.86,4.1282,3.2125,4.2633,3.1568,1.11,0,3.8949,1.8787,2.6643,3.1678,0.8969,5.2977,3.4726,3.8215,4.7198,1.5109,4.5105,3.694,3.0806,2.0851,2.5671,4.4478,1.865,5.566,2.1554,2.6263,3.8526,1.2497,2.333,4.0845,2.1757,3.0871,2.2791,1.6972,0.8248,1.3896,3.2637,3.1649,5.6289,1.0814,3.541,2.2699,4.9498,1.9235,3.5549,4.2285,2.2418,5.3585,2.6842,4.0867,0.541,3.4229,3.0086,3.2441,0,4.6096,2.7613,4.1937,4.0762,2.9438,1.2358,0.8878,0.6509,0.8337,6.6846,4.3187,1.8067,4.285,5.6615,3.4091
"OR51E2","9606.ENSP00000380153",30.75,1.2874,5.1385,5.1199,4.5992,0,2.967,2.6753,3.6507,2.7685,0.5317,0.7103,1.777,0,0.471,0,0,2.3266,0,0,0,1.6598,2.0265,1.7608,4.1994,0.799,2.3961,3.6349,1.2119,0,0.5339,2.948,0,3.8328,2.1554,1.8429,2.5951,0,1.0069,0,0.5259,0.954,0,0.8053,0,0,2.5311,1.2192,3.9011,0,0,0.6286,3.9958,0.4844,0,0,0.9505,2.829,1.2369,0.6915,0,0.549,2.1775,1.4302,0.6764,1.7661,0,2.4127,3.4191,0,0,0,0,0.4762,3.6672,1.7275,0,0.4318,3.2124,1.5873
"PCDHA2","9606.ENSP00000431748",60.7,3.2699,3.2082,6.0558,8.1999,0,6.5799,5.1114,6.9314,5.7651,3.1796,6.4723,5.2752,4.3783,0,5.3414,6.4435,6.0009,3.4085,2.8846,0.517,0.6228,3.0048,4.7484,2.5096,0.4542,3.683,5.899,3.4444,7.3328,3.8515,4.0977,0.6121,0,4.7502,3.3299,4.7631,4.3429,0,5.9866,0,3.8534,2.2791,5.6958,0,5.21,5.1268,5.043,1.8456,0,1.6452,0,2.7241,2.7195,2.6727,0.9163,6.9607,0,2.3422,0,3.0144,4.3504,5.183,7.4539,0.6764,5.6047,3.4179,1.9572,0,2.3741,5.7276,7.1252,5.5327,5.746,4.7783,1.2552,2.6617,1.0334,7.0481,4.7339
"PDGFB","9606.ENSP00000330382",21.17,8.1782,8.5053,6.7894,8.319,8.7638,9.1715,9.2194,8.6308,8.8197,7.2228,8.4652,8.8617,8.327,7.374,7.6543,8.9727,8.1055,8.4652,8.729,6.652,10.0758,8.0966,8.4469,8.865,7.1493,8.0073,10.3869,7.8865,9.0733,8.7528,8.6844,5.9367,9.3739,8.1469,8.091,8.0734,7.4214,8.7451,7.2611,7.5672,8.0666,9.6691,7.2899,7.9259,7.076,8.6902,8.3228,9.4495,7.2234,8.6705,8.5279,8.5501,6.9853,10.0205,8.5994,7.9684,8.5656,8.0966,8.168,8.0493,8.2604,7.0704,9.7824,5.422,8.6873,8.7899,8.3114,8.8156,8.7351,7.4964,6.6138,7.6762,8.1143,10.498,9.4379,9.1846,7.9807,9.1657,8.6595
