"label","id","rel_pos","TCGA.OR.A5J1","TCGA.OR.A5J2","TCGA.OR.A5J3","TCGA.OR.A5J5","TCGA.OR.A5J6","TCGA.OR.A5J7","TCGA.OR.A5J8","TCGA.OR.A5J9","TCGA.OR.A5JA","TCGA.OR.A5JB","TCGA.OR.A5JC","TCGA.OR.A5JD","TCGA.OR.A5JE","TCGA.OR.A5JF","TCGA.OR.A5JG","TCGA.OR.A5JI","TCGA.OR.A5JJ","TCGA.OR.A5JK","TCGA.OR.A5JL","TCGA.OR.A5JM","TCGA.OR.A5JO","TCGA.OR.A5JP","TCGA.OR.A5JQ","TCGA.OR.A5JR","TCGA.OR.A5JS","TCGA.OR.A5JT","TCGA.OR.A5JV","TCGA.OR.A5JW","TCGA.OR.A5JX","TCGA.OR.A5JY","TCGA.OR.A5JZ","TCGA.OR.A5K0","TCGA.OR.A5K1","TCGA.OR.A5K2","TCGA.OR.A5K3","TCGA.OR.A5K4","TCGA.OR.A5K5","TCGA.OR.A5K6","TCGA.OR.A5K8","TCGA.OR.A5K9","TCGA.OR.A5KO","TCGA.OR.A5KT","TCGA.OR.A5KU","TCGA.OR.A5KV","TCGA.OR.A5KW","TCGA.OR.A5KX","TCGA.OR.A5KY","TCGA.OR.A5KZ","TCGA.OR.A5L3","TCGA.OR.A5L4","TCGA.OR.A5L5","TCGA.OR.A5L6","TCGA.OR.A5L8","TCGA.OR.A5L9","TCGA.OR.A5LA","TCGA.OR.A5LB","TCGA.OR.A5LC","TCGA.OR.A5LD","TCGA.OR.A5LE","TCGA.OR.A5LG","TCGA.OR.A5LH","TCGA.OR.A5LJ","TCGA.OR.A5LK","TCGA.OR.A5LL","TCGA.OR.A5LM","TCGA.OR.A5LN","TCGA.OR.A5LO","TCGA.OR.A5LP","TCGA.OR.A5LR","TCGA.OR.A5LS","TCGA.OR.A5LT","TCGA.OU.A5PI","TCGA.P6.A5OF","TCGA.P6.A5OG","TCGA.PA.A5YG","TCGA.PK.A5H8","TCGA.PK.A5H9","TCGA.PK.A5HA","TCGA.PK.A5HB"
"PIGB","9606.ENSP00000164305",25.76,8.2295,8.2032,7.0787,7.0611,7.7974,7.7416,8.2169,7.9312,6.8506,7.9707,8.6531,7.9125,7.5934,7.9132,6.8388,8.2719,6.8753,8.8484,8.1524,8.4066,8.6191,6.7422,8.452,8.1244,7.6358,7.8955,7.4812,8.0946,8.8813,7.8371,8.4218,7.4546,8.0189,7.8644,7.9328,7.9597,8.3693,8.1114,7.2786,7.1845,7.2348,6.825,8.7676,7.8823,8.6798,8.2187,6.6962,7.5848,8.3587,7.4599,8.576,8.0756,8.004,8.4109,7.3123,8.4426,7.8361,7.0595,6.5441,8.2891,7.9752,6.8945,8.225,8.525,8.2806,8.7115,8.3093,7.5646,8.3265,7.9807,8.0318,6.8974,7.5648,7.7028,8.2185,7.7374,7.9354,7.3572,8.0623
"PON3","9606.ENSP00000265627",55.98,6.3003,3.1783,5.4086,3.251,12.2972,1.7684,1.6192,1.757,3.8819,10.2586,2.2681,1.4959,2.1354,4.1998,4.421,0.9449,3.6556,2.2672,7.8734,2.7232,1.3894,1.862,1.1338,0,3.5058,0,0.6033,5.0836,3.5881,6.1918,1.2286,1.0406,2.3619,1.4476,0,0,2.0757,4.7137,3.0456,3.0833,1.7411,4.1917,1.319,1.8874,5.7814,0.9679,4.7134,0,3.6042,3.541,3.112,8.7385,3.1668,0,2.6608,5.8666,2.6842,3.1924,4.4935,2.8817,2.9903,9.4966,1.4302,0.6764,2.3791,1.1084,4.2676,0.5269,2.1201,3.5658,0,10.813,2.7795,5.1569,0,2.2472,9.0928,2.8205,2.4358
"PRAMEF2","9606.ENSP00000240189",77.03,0,0,0,0,0,0,0.5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6764,0,0,0,0.5269,0,0,0,0,0,0,0,0,0,0,0.4865
"PTPRCAP","9606.ENSP00000325589",65,5.7113,4.9256,3.9279,6.9379,5.9126,6.3223,8.6337,4.5297,6.0213,8.7274,5.5287,6.598,6.7075,3.4646,4.6233,7.3559,6.4301,9.1138,4.6416,5.5045,8.5822,5.5847,8.0056,5.6388,5.5045,4.2482,5.7538,3.8681,5.9981,5.6769,5.0549,5.2478,5.8818,5.9618,4.6769,4.9916,5.7001,4.7682,5.6538,4.4079,4.7172,8.1461,5.5189,4.8463,3.9108,5.9248,5.8717,4.9682,5.5472,3.707,7.1654,6.2786,3.0326,8.0172,7.6549,3.6076,6.3408,6.8107,5.5009,6.3654,5.9024,6.5175,7.947,3.8834,3.7663,7.5209,3.5325,5.7401,4.3981,5.4492,5.9396,3.7595,4.7657,8.2251,7.2096,5.038,5.7182,6.2049,3.9481
"RBPMS","9606.ENSP00000340176",55.21,11.4649,10.017,8.3913,10.4827,9.9597,8.8713,10.0217,11.9209,8.6667,6.3034,11.7913,9.2816,10.4322,9.5687,8.2687,9.4424,9.505,12.1239,8.7113,9.6151,11.5774,10.0616,9.0073,9.5064,9.8702,8.9503,10.2933,9.4266,12.2202,9.0262,9.2532,9.9634,10.9004,10.8529,8.7542,9.0062,8.9942,9.3187,9.7751,10.7665,10.2114,10.0482,9.8321,8.1244,9.6472,9.5499,9.3851,10.5564,11.1435,8.7955,10.1399,9.9699,10.8596,12.3738,10.7984,9.4443,9.7639,12.4142,9.2081,10.5894,9.5566,9.2905,9.2792,9.0926,9.55,10.0099,8.7946,8.8394,10.4574,8.3287,7.8756,10.0244,10.638,10.4051,9.8593,9.9196,11.1697,8.5646,8.759
"RNF144B","9606.ENSP00000259939",29.22,7.0922,6.6329,6.1359,5.6603,7.9737,7.3703,9.1379,7.4149,6.4886,10.6041,7.1455,6.884,7.4483,6.6192,6.0567,7.4118,5.5257,7.9857,7.9549,5.4343,9.1106,7.127,7.7253,7.981,5.1905,6.3578,9.5915,6.7381,6.8393,7.1089,6.7789,8.1778,7.139,6.4491,7.559,5.0659,5.9776,7.0193,6.3367,4.5501,5.7536,7.9632,5.9437,5.2488,5.7955,7.1976,6.8593,6.6495,6.3659,7.0391,7.4886,6.1705,4.7937,7.4791,7.845,6.6349,5.3585,6.3648,5.5203,6.5164,7.2651,6.617,8.0521,5.0314,6.4798,7.8007,5.9549,8.4998,6.864,6.2261,6.5366,5.5601,6.4883,8.9903,7.3755,7.0117,7.8273,9.232,6.7822
"RPS7","9606.ENSP00000339095",27.87,12.7479,11.9456,12.1577,12.5146,12.637,13.6272,12.2159,11.9332,12.1338,13.3362,12.7868,11.3372,13.6347,11.3467,12.7953,12.2594,12.3184,12.1317,11.913,12.8965,12.7753,13.1867,11.5274,11.3467,12.707,11.6849,11.8248,10.9687,12.2149,12.8388,11.7042,11.9342,12.3028,12.8786,12.2734,11.7976,13.2456,13.0088,11.8518,13.1978,11.9378,13.0583,11.2646,13.5988,12.3325,12.6798,12.186,13.4806,12.4516,12.8054,12.8818,12.5012,12.4244,13.0525,12.9267,11.5388,13.742,13.9541,13.0382,12.5826,11.6237,13.2904,12.8631,10.6529,12.5466,12.2007,12.6118,11.7218,11.9133,11.1396,11.158,10.4252,11.7286,12.9908,12.1872,13.0642,11.1404,11.8693,12.7295
"SELO","9606.ENSP00000370288",92.95,8.6339,8.2315,9.5265,10.0581,9.5079,8.9306,9.3079,8.2921,9.2561,9.8262,8.4859,9.3795,10.1217,9.1256,9.3625,7.8481,10.7425,9.5435,9.2003,8.6962,9.5577,9.3328,8.8911,8.0465,9.6313,9.2078,7.302,9.0042,8.0498,10.0242,8.9699,9.6687,9.8867,8.708,9.7909,10.0267,8.8087,9.5116,9.2333,9.1955,8.7739,10.2523,9.03,10.4184,8.9935,9.1349,9.762,9.7076,9.9559,9.0561,9.1257,8.3498,8.9028,9.1157,9.3136,9.3098,10.142,9.9155,9.8786,10.2803,10.1327,9.2398,8.8935,8.8298,8.7769,9.2478,9.2026,8.6733,8.9431,8.9374,8.9809,8.3435,9.5611,9.4842,9.0978,9.2659,8.8197,8.8599,9.4526
"SERPINH1","9606.ENSP00000434412",61.16,11.3111,12.409,12.4112,13.9796,10.6291,13.267,14.587,13.7376,12.4075,13.2917,12.5715,10.7148,12.9243,12.8646,13.0885,13.4284,12.378,12.899,11.1629,11.5375,12.1562,12.4105,12.8752,12.2317,12.4846,11.7621,11.5784,12.3051,12.021,11.4403,12.365,11.3741,12.7586,12.5266,11.8313,11.3253,13.2877,11.762,12.8354,13.0974,12.8808,12.4916,12.3978,12.2565,12.7745,12.4152,14.0397,14.7002,11.2792,11.7151,12.1037,12.947,11.749,11.5039,12.2457,12.4199,12.3989,14.9134,11.6661,12.4207,11.398,11.7158,12.0676,11.3562,12.5065,12.3401,12.4153,12.224,12.8691,12.1391,12.7136,12.5204,12.6198,14.4775,11.7319,9.9931,10.6129,12.085,12.1507
"SETD5","9606.ENSP00000385852",62.52,11.2654,11.9475,10.5033,11.5672,9.8617,10.4608,10.8081,10.8805,10.7391,9.6046,11.0381,10.3882,9.909,10.456,10.1828,10.6173,10.182,10.3794,10.3824,10.6299,10.5542,9.4935,11.2517,11.1287,10.9306,10.5876,10.574,10.5519,11.2712,10.7626,10.7391,10.7436,10.4879,10.2767,10.0328,11.0291,10.4203,10.5314,10.5242,10.5415,10.6564,10.2432,10.4078,10.5029,10.3743,11.2372,10.6988,11.1233,10.332,10.1631,10.4242,10.7674,11.2202,10.422,9.822,10.5001,10.603,11.1009,10.6828,10.8413,10.4378,11.3668,11.3326,10.7825,10.297,10.9156,11.3695,10.3612,10.8846,10.1246,11.1044,10.1346,10.4563,10.8175,9.8814,10.7565,10.6981,11.2075,9.731
"SH2D5","9606.ENSP00000406026",88.13,3.0364,1.933,4.8204,4.9276,0.6405,4.2818,3.506,2.3448,4.2457,1.8772,1.5402,3.9601,1.7059,1.8887,5.4415,0.9449,3.5496,1.7173,2.7307,3.6096,3.0034,5.8711,2.4274,3.7736,3.3044,5.4631,5.8216,1.4622,1.5587,3.3157,3.9798,0.6121,4.4938,2.6282,5.1142,6.429,2.8015,3.7676,3.0456,3.1563,4.1594,6.0967,3.9263,8.5362,1.3896,2.4066,2.3174,3.574,1.0814,4.3329,3.8732,3.0835,0,2.6727,3.3035,1.7361,3.796,4.4164,3.7334,4.9973,4.1807,5.4189,2.6052,4.9776,3.3226,2.1597,2.4127,4.6827,3.6685,2.6828,0.8878,3.984,5.4211,4.6092,4.749,2.4255,1.4566,5.307,4.4228
"SLC43A2","9606.ENSP00000461382",86.51,7.9535,7.6431,7.3726,9.4101,9.6819,10.0965,9.8709,7.6406,8.6742,8.0192,8.084,9.6364,7.3959,9.4669,9.2306,10.0825,7.4842,8.7624,8.5506,6.4885,9.8232,8.16,10.564,9.4867,6.4944,8.1074,9.4391,7.7073,9.0292,10.2784,8.0965,9.0926,8.9451,8.69,8.5352,8.4398,6.9393,9.1799,8.8759,7.0497,7.2245,9.1312,7.0424,9.3816,7.3051,6.2306,9.3473,7.7478,7.8992,7.4436,8.8635,8.5573,7.3974,8.4967,8.7586,9.5131,7.9813,7.205,6.6082,8.2087,9.4792,9.1797,9.3744,8.0778,8.0604,8.9737,9.4722,8.2636,8.4302,7.6454,10.9962,8.6193,9.1168,8.7688,9.2068,8.0096,8.0882,9.4794,6.0258
"SLC6A16","9606.ENSP00000338627",85.63,0.5659,3.3013,5.6318,6.1596,5.1098,2.4363,4.9073,0.4222,6.3459,2.3249,5.2916,5.9608,1.9366,4.8673,4.7147,3.7033,6.7261,4.0229,0.5556,3.6597,5.823,2.0265,3.3999,1.2681,4.339,2.741,3.6349,3.7787,6.5902,3.5543,3.9798,0,4.4398,0,3.8008,1.4227,0.9401,1.8172,4.6822,5.2622,5.7155,3.8567,5.1753,3.8189,2.4115,5.0032,6.1397,3.9584,5.4024,3.2498,4.9043,3.816,5.5512,5.6261,4.7405,5.072,0,4.5052,3.5934,5.1714,5.0824,7.7613,1.4302,3.1336,4.1051,3.6508,6.8916,4.2863,1.8117,2.9591,2.6093,5.4702,5.3398,3.8078,6.1269,5.0652,4.7454,2.2806,4.7367
"ST3GAL1","9606.ENSP00000428540",81.46,11.8395,10.8716,11.3455,11.9549,8.9804,11.2267,10.9403,11.8636,11.5777,8.9056,12.3207,10.9874,10.281,11.6044,12.2191,10.6526,11.0137,12.8355,11.2559,13.0844,11.7476,11.1113,9.4879,12.4392,11.5871,13.1745,12.0979,11.6051,12.3544,9.1922,11.288,10.7347,11.5425,10.7423,12.2513,12.1724,10.2042,10.2986,11.4812,11.6724,12.8343,10.141,11.7436,9.538,13.5025,12.3472,10.3447,10.3528,11.1541,11.1341,10.284,9.364,10.9078,10.2981,11.8562,11.1001,10.7843,12.714,12.2616,12.7633,11.5652,11.5011,10.1462,12.4221,11.8022,8.6475,11.0418,10.3895,11.5704,11.6675,10.0213,10.5313,13.6029,11.6898,9.4683,11.1889,8.1761,10.675,11.7499
"STARD13","9606.ENSP00000338785",74.25,7.8034,9.0156,8.1019,8.8465,10.3146,10.2446,9.4187,8.3712,9.6864,6.9694,8.4337,8.7048,7.8353,8.4046,8.9241,8.0378,8.425,8.2104,8.9845,9.7323,9.768,8.882,8.4971,9.3229,8.0202,9.0244,9.2379,8.8316,9.6991,8.4245,9.2064,7.9715,9.9653,8.5307,8.8217,8.1579,8.0729,8.1507,9.04,9.361,8.6054,9.0258,7.2479,8.9264,10.132,10.3802,8.6999,8.7566,8.8019,9.0714,8.7473,8.2646,10.0125,8.5801,8.3672,8.0518,8.6917,8.0677,9.2798,8.8572,8.2296,8.3044,8.0242,9.546,9.1505,8.4707,8.1717,8.817,9.3672,7.3543,7.5617,8.1745,9.3447,9.8556,8.8914,9.6748,10.1858,9.3439,8.9733
"STX18","9606.ENSP00000305810",87.5,9.7938,8.8779,9.3981,10.32,9.5266,10.0547,9.2423,10.7881,10.1748,8.2834,9.5636,9.4475,9.8824,11.0664,10.1674,9.2844,11.1752,9.5212,10.4782,9.5846,9.236,10.0115,9.5627,9.424,9.701,9.6486,9.4648,10.4237,9.268,9.4532,8.607,9.8028,8.9739,9.0996,10.5548,9.4035,9.8721,10.5645,10.6702,10.2511,10.1604,9.1036,10.1767,9.9482,10.1697,9.152,9.6425,8.7747,10.3169,9.1671,9.3548,8.7512,9.5864,8.1596,10.1096,10.5431,9.1328,9.5429,10.3132,9.373,10.2153,10.0932,9.3333,9.9981,9.9395,9.3888,9.4516,8.5224,8.4232,9.9158,9.5993,10.4671,10.5394,9.1541,8.3711,8.9313,8.9927,9.1671,9.7324
"SUCNR1","9606.ENSP00000355156",80.7,0,5.9957,0,0.8275,2.946,1.5877,1.1656,0,3.1584,2.3249,4.4589,5.8438,0.6467,3.1873,1.8825,5.6447,0.9203,4.2129,5.8889,0.8969,3.0034,2.1742,4.6374,5.3707,0.4542,10.0497,8.02,3.0037,3.5881,4.135,6.7522,0.6121,5.0573,0.8982,2.2872,8.5366,0,0.5896,2.4206,2.028,1.7411,0.9734,0,0.4706,0,0,3.015,1.1454,0,0.7734,3.2837,5.331,1.1356,5.9102,5.3234,0.5522,0,0,0,9.6298,4.0657,2.7087,5.494,6.405,0,4.1031,1.2878,4.8683,11.6749,2.1336,1.8282,2.3193,1.1198,1.6633,4.845,5.9,4.4086,10.7994,4.2813
"SYAP1","9606.ENSP00000369500",24.45,11.5126,10.5449,10.9984,11.2288,10.2955,10.4021,9.9903,10.7906,11.3286,10.9612,12.2806,10.3771,10.5652,11.6585,11.5275,10.3492,11.1465,10.7207,12.2121,12.0854,9.6937,9.8818,10.5217,10.5843,11.5105,10.6105,10.7321,11.0732,10.9384,10.9136,10.8153,10.854,10.7195,11.1719,11.0569,11.065,10.9559,10.8834,10.6766,10.4031,11.3908,10.812,11.1601,4.4732,12.2145,10.63,11.1666,10.2058,10.7904,11.293,10.786,10.367,10.5144,10.6223,10.5892,11.1993,11.2808,10.9879,10.9683,10.0983,11.6376,10.8163,10.02,10.9216,11.3301,10.5422,11.8094,10.854,11.1273,11.5239,10.3199,10.9086,10.893,10.0272,10.3123,11.1246,10.9575,9.9171,11.9899
"TASP1","9606.ENSP00000338624",65.93,7.4698,7.4737,5.81,4.9993,6.6427,6.2095,6.6505,7.2345,6.2287,5.9238,6.7701,6.6857,6.3151,6.9291,7.1423,6.603,6.3296,6.3141,5.8306,5.3905,7.1922,6.5427,7.1122,7.0391,5.6175,6.8418,7.0596,6.841,6.5307,6.7672,7.3829,5.6483,6.4173,6.8457,5.4059,7.4715,6.6337,6.4482,6.1429,5.9874,5.7283,6.5014,7.8901,6.3775,5.8506,7.6428,6.4484,8.7866,6.1561,7.2216,6.5009,6.6715,7.1804,6.3513,5.7613,7.3956,6.8621,6.9279,6.3822,6.3654,6.0906,6.9226,6.3932,6.5956,6.0276,6.3562,6.7312,6.6962,6.9347,5.6765,6.9278,7.2595,7.6129,7.0762,7.4688,7.4789,6.9235,6.7542,6.1932
"TBPL2","9606.ENSP00000247219",42.15,0,0,1.1276,0,0,0,0,0,0.6121,0,0,0,0,0,0,0,0.5323,0,0,0,0,1.2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7001,0,0,0
"TBX22","9606.ENSP00000362390",33.15,0,0,4.4421,0,0,0,0,0,4.2457,0,0,2.6918,0,0,0.6205,2.9022,0.5323,1.3366,4.9131,0.517,0,0,0.4835,2.2497,0,6.6577,1.3548,0,0.7212,0.9227,0,0,0,0,0,0.6418,0,0,0,0,1.2665,0,0.8053,0,9.3777,0,0,0,0,0,4.0737,0,0,0,0,0,0,0,0,0,6.8032,0,5.9546,1.4826,0,0,0,1.6798,0,0,7.2188,1.7139,2.5092,0,3.6505,0,0,0,0
"TCF20","9606.ENSP00000352463",67.68,7.9702,9.7852,8.9413,9.033,7.8912,8.2529,9.2482,8.3107,8.6946,10.1141,7.942,8.4707,8.4157,8.8091,8.0462,7.8654,9.8859,8.8604,8.6619,9.9295,8.9732,8.6775,8.7205,8.2314,9.8849,8.8308,8.9791,8.7501,7.7829,9.1944,9.3305,8.7646,9.1546,8.0326,9.4976,9.8142,9.3586,9.392,8.3872,9.5757,9.2364,9.0016,8.7709,9.1158,8.5946,8.451,9.4449,8.5055,9.2562,8.9972,8.7101,8.3662,10.1707,9.4511,8.5928,8.5912,8.521,9.3554,9.9521,9.3071,8.884,10.048,9.1257,9.2469,7.8475,8.466,9.4722,9.3172,9.4386,8.819,8.2864,9.6331,9.1549,8.9568,9.0558,7.8547,9.3803,9.2161,9.9058
"TMCO1","9606.ENSP00000480514",94.27,11.7395,11.5394,11.4135,11.394,11.447,11.6966,10.9701,11.5631,11.9122,11.7482,11.3827,10.7482,12.1608,11.5381,12.0363,11.5051,11.6216,11.9023,12.1115,11.7573,11.1982,11.0552,11.4227,10.9035,11.5436,10.849,11.2051,10.8898,11.3682,11.4216,10.9374,10.6327,11.038,11.9077,11.2113,11.1219,12.0584,11.9397,11.161,11.7869,11.4644,11.4708,11.4936,11.2485,11.7101,11.3941,11.439,11.7225,11.5925,11.2517,11.3236,10.6944,11.1042,10.9704,11.3274,11.2926,11.6407,11.2393,10.9361,11.5135,11.3581,10.9977,10.6824,12.3069,11.3415,11.7145,10.8425,10.8856,11.2097,12.2025,11.5715,11.2991,11.4198,11.0184,11.0428,11.2191,11.053,10.8251,12.2057
"TMEM37","9606.ENSP00000303148",11.51,4.8981,5.7801,7.8948,9.4117,11.137,7.3133,8.9621,6.3011,6.8343,7.5928,5.9409,7.729,7.0093,6.8588,8.7112,7.2892,6.3216,4.7514,8.6056,4.7705,11.9856,7.0188,6.085,5.1015,5.5956,6.2542,6.0308,6.5001,6.7377,5.7019,5.4143,5.1221,6.6131,6.4057,5.856,3.4705,6.6536,6.4315,6.907,6.1301,7.0104,8.0392,10.0152,7.1552,7.811,8.7586,6.6841,7.3578,6.696,6.5964,9.362,6.4113,5.9739,7.3895,8.1455,6.9224,6.3165,7.0511,2.9571,7.4572,9.0595,6.987,7.0013,9.168,7.928,6.1129,9.1065,6.1954,7.0934,6.7283,6.1953,6.9019,7.2023,8.5758,8.9799,5.5029,13.0526,7.4709,4.9576
"TRIM16L","9606.ENSP00000461386",67.86,8.4796,8.8853,6.9134,6.8143,7.3964,6.1088,6.9102,6.7791,7.2391,7.3161,6.736,8.6632,5.5313,6.6305,7.0992,8.1501,6.5489,6.3684,8.9557,6.9954,8.2795,6.2975,8.4668,8.0407,8.3187,7.2398,6.9958,6.8587,6.458,5.8541,7.2314,7.415,6.7414,6.9437,6.7939,7.0213,6.8397,8.576,6.3876,6.8497,6.9459,7.1504,6.4911,6.0954,8.0444,7.4184,6.3751,6.7931,8.7983,6.1473,7.667,6.6977,7.6079,5.7751,6.6493,8.2514,6.7505,5.8577,6.9756,7.0969,8.1056,8.0318,7.4698,8.9506,6.1906,7.4051,7.807,7.8398,6.8431,6.7915,7.9819,7.1073,7.0781,6.2883,6.9418,6.9317,6.1178,7.624,7.0778
"TUBAL3","9606.ENSP00000369784",70.26,0,0,0,0,0,0,0,0,0,3.4333,0,0.6842,0,0,0,0,0,0,0,0.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5195,0,0,0,0,0
"USP34","9606.ENSP00000381577",83.84,11.6559,11.2207,10.5923,10.6569,10.5289,10.9361,10.583,10.8569,10.2443,10.9213,10.302,9.8191,10.6474,10.1318,10.1033,10.3665,10.3968,10.2002,10.4547,11.6653,10.8012,11.0709,10.3338,10.1719,10.9942,10.5222,9.9814,10.6391,10.3765,11.0496,10.7413,11.3327,9.838,10.0961,9.7633,10.3668,10.9718,10.8694,9.8654,11.5181,10.1013,10.4766,10.44,11.0296,10.5007,11.8662,10.6841,10.6004,10.9249,9.7242,10.6756,10.6158,11.2862,10.1421,9.6779,10.4341,11.0644,11.5949,11.1128,10.1604,10.1291,10.8474,10.5998,10.4383,9.8391,10.379,10.4032,10.3299,10.5949,10.2671,10.6451,10.268,10.3686,10.656,10.0947,9.994,11.0323,9.7727,11.2671
"USP6","9606.ENSP00000460380",72.38,6.5201,5.0881,4.6265,7.1806,4.769,4.9766,5.3203,4.9183,5.7368,4.4261,5.3602,6.5798,4.1212,5.3766,4.559,6.118,5.9779,5.7243,5.1025,6.065,5.2162,4.1801,6.2375,5.2153,6.1926,5.8062,5.3929,5.2257,6.9265,5.5308,4.9954,5.6483,4.7813,4.552,5.4059,4.7427,6.5083,5.9793,6.3367,4.752,5.4934,6.1169,5.7767,5.4275,4.1044,5.902,5.8161,5.023,5.9105,5.0717,5.9707,6.1326,5.2216,6.253,5.1176,5.6824,5.4731,5.3822,5.2442,6.4948,4.9589,6.0971,5.8312,6.1736,5.0098,6.1129,5.8385,5.4801,5.0719,5.1794,7.1854,5.3136,5.0811,5.7283,4.6193,5.8695,5.0489,5.564,4.5016
"YKT6","9606.ENSP00000223369",13.91,10.935,11.8007,11.7588,11.0138,10.9706,11.3304,12.8615,10.3746,12.2578,11.1709,10.5431,11.3456,10.9823,11.8841,12.4636,10.9423,11.5209,10.9632,11.9058,11.0539,10.8514,10.991,11.6417,11.7197,11.2178,11.2414,10.8725,11.4609,11.3291,11.9745,10.7604,10.8266,11.4096,11.0308,11.7256,10.2875,11.9115,10.8612,11.9859,10.9804,11.2845,11.0729,11.2466,10.7886,11.7379,10.5392,11.6069,11.217,10.9552,11.2112,10.7314,10.4752,10.3393,10.0353,11.3393,11.6981,10.7798,10.5458,11.3519,11.0662,11.9194,11.7755,11.5299,10.8236,11.5367,10.8593,11.2906,11.8417,10.2833,11.3856,9.9721,11.7503,11.6876,11.4016,11.4611,11.6619,10.537,10.8025,11.9459
"ZBBX","9606.ENSP00000390232",79.14,0.5659,0,0,0,0,0,0,1.0143,0,0,1.1842,1.777,0,0.8256,0.6205,0,0.5323,0,0,0,0,0.9094,0,1.9324,0.4542,0,0,0,0,0,1.2286,0,0.8703,0.8982,0,0,0,0,0,0,0,0.9734,0.8053,1.8874,1.66,0,0.9149,0.6836,0,0,3.2837,3.371,0,2.6727,0.9163,1.5185,0,0,0,0,1.5122,0,0,0,0,1.1084,0,0.5269,0,0,2.7975,2.1443,0.4762,0,1.5106,0,0,0.6335,0
"ZMIZ1","9606.ENSP00000334474",92.07,9.4986,11.8824,11.3089,12.2031,9.2223,11.3389,10.4049,12.1207,11.0762,11.1353,12.0579,12.4215,10.3345,11.5179,11.6301,12.3244,9.6956,11.1108,10.9308,10.0784,11.5918,12.023,10.8257,12.3063,10.2417,11.3191,10.8296,12.5368,12.0807,11.3703,12.0255,10.0407,11.5489,11.6545,11.3145,10.6312,9.0276,11.2369,11.9755,10.8138,11.2494,11.6253,10.6125,10.7243,11.8339,11.9358,11.7186,9.5427,10.2149,11.5968,10.6211,10.7919,11.4841,10.5671,10.4947,12.2454,10.7219,11.5256,8.9951,10.9452,11.5389,11.6925,11.5731,11.6908,12.2894,10.6989,12.2916,12.1397,11.3029,11.9581,12.4141,12.4536,11.5467,11.1064,11.5132,10.8759,13.4817,12.0185,13.1864
"ZNF653","9606.ENSP00000293771",18.34,7.6531,6.7722,8.5249,8.8417,6.914,7.4015,7.4551,8.8497,8.5737,6.4576,8.5337,7.5906,7.5344,8.373,8.2662,7.5817,8.6258,7.9145,6.8357,8.1264,6.8846,8.1511,7.8722,6.6914,8.0119,6.3661,6.8931,8.2405,8.7165,7.2891,6.5704,8.2647,6.6728,7.8285,7.727,6.6782,8.5504,7.3668,8.3363,8.7924,8.0361,7.3388,8.5896,7.6157,8.675,7.9155,8.1334,7.4607,7.3373,7.3897,6.9207,7.1604,7.6505,6.8317,7.3907,8.9451,8.2264,7.3074,7.6008,7.9678,7.4253,8.763,7.7566,7.4518,8.3018,7.8665,8.4327,7.2868,6.5909,8.3529,8.0933,9.0043,8.5976,6.7265,7.8959,8.0339,6.7888,7.7659,7.8427
"ZNF737","9606.ENSP00000395733",86.9,8.3194,7.9648,8.4413,9.0688,8.8361,8.3269,6.5583,8.3199,9.8769,4.6474,9.8013,8.81,8.304,9.0509,9.1887,8.7797,7.2881,8.2067,8.2324,7.6071,7.7505,7.6275,8.0496,9.6807,7.6627,8.7773,10.2035,9.0202,7.3328,6.7372,9.3662,4.2457,7.9138,7.6162,9.6884,8.955,6.9285,7.8403,6.3876,5.4038,9.3117,7.7982,4.1248,9.3504,9.4696,10.6563,8.7407,8.3346,7.0275,9.9375,8.6855,8.9166,9.0415,7.2435,7.8394,9.1508,6.0323,9.5766,7.4567,8.2242,8.9929,8.4692,9.9099,8.4939,9.8046,8.771,9.8353,8.6178,8.0522,8.2793,8.9112,9.3652,8.529,5.9161,8.9357,10.6183,9.0403,9.4329,8.3707
