"from","to","id","confidence"
"9606.ENSP00000352463","9606.ENSP00000395733","b5421d7a-eade-11eb-ac79-0130365d7bd6",152
"9606.ENSP00000223369","9606.ENSP00000460380","b5446358-eade-11eb-ac79-0130365d7bd6",220
"9606.ENSP00000330382","9606.ENSP00000460380","b549e01f-eade-11eb-ac79-0130365d7bd6",211
"9606.ENSP00000366487","9606.ENSP00000460380","b54d5de4-eade-11eb-ac79-0130365d7bd6",157
"9606.ENSP00000381577","9606.ENSP00000460380","b54ebcbb-eade-11eb-ac79-0130365d7bd6",208
"9606.ENSP00000384109","9606.ENSP00000460380","b54ee3d1-eade-11eb-ac79-0130365d7bd6",198
"9606.ENSP00000326272","9606.ENSP00000306894","b55633c0-eade-11eb-ac79-0130365d7bd6",186
"9606.ENSP00000362390","9606.ENSP00000306894","b55852ea-eade-11eb-ac79-0130365d7bd6",195
"9606.ENSP00000363377","9606.ENSP00000306894","b55852f1-eade-11eb-ac79-0130365d7bd6",186
"9606.ENSP00000380153","9606.ENSP00000306894","b559b43a-eade-11eb-ac79-0130365d7bd6",167
"9606.ENSP00000380150","9606.ENSP00000325589","b55f5573-eade-11eb-ac79-0130365d7bd6",324
"9606.ENSP00000305810","9606.ENSP00000287020","b5632374-eade-11eb-ac79-0130365d7bd6",390
"9606.ENSP00000330382","9606.ENSP00000287020","b563e63e-eade-11eb-ac79-0130365d7bd6",168
"9606.ENSP00000434412","9606.ENSP00000287020","b5678ab8-eade-11eb-ac79-0130365d7bd6",158
"9606.ENSP00000250111","9606.ENSP00000330382","b56a4803-eade-11eb-ac79-0130365d7bd6",300
"9606.ENSP00000303550","9606.ENSP00000330382","b56e3f68-eade-11eb-ac79-0130365d7bd6",159
"9606.ENSP00000401678","9606.ENSP00000330382","b575b48a-eade-11eb-ac79-0130365d7bd6",192
"9606.ENSP00000264670","9606.ENSP00000247219","b57a6c07-eade-11eb-ac79-0130365d7bd6",196
"9606.ENSP00000284073","9606.ENSP00000247219","b57b2c43-eade-11eb-ac79-0130365d7bd6",150
"9606.ENSP00000326272","9606.ENSP00000247219","b57d4dc8-eade-11eb-ac79-0130365d7bd6",524
"9606.ENSP00000338624","9606.ENSP00000247219","b57de98f-eade-11eb-ac79-0130365d7bd6",250
"9606.ENSP00000369784","9606.ENSP00000247219","b58142ac-eade-11eb-ac79-0130365d7bd6",175
"9606.ENSP00000443017","9606.ENSP00000247219","b5844dd0-eade-11eb-ac79-0130365d7bd6",164
"9606.ENSP00000293771","9606.ENSP00000352463","b58b027b-eade-11eb-ac79-0130365d7bd6",174
"9606.ENSP00000303148","9606.ENSP00000352463","b58c3a4c-eade-11eb-ac79-0130365d7bd6",323
"9606.ENSP00000369784","9606.ENSP00000352463","b595d092-eade-11eb-ac79-0130365d7bd6",184
"9606.ENSP00000370288","9606.ENSP00000352463","b595f775-eade-11eb-ac79-0130365d7bd6",229
"9606.ENSP00000381577","9606.ENSP00000352463","b597c86b-eade-11eb-ac79-0130365d7bd6",153
"9606.ENSP00000384109","9606.ENSP00000352463","b598166a-eade-11eb-ac79-0130365d7bd6",205
"9606.ENSP00000443017","9606.ENSP00000352463","b59c3242-eade-11eb-ac79-0130365d7bd6",243
"9606.ENSP00000305810","9606.ENSP00000364864","b5abba89-eade-11eb-ac79-0130365d7bd6",900
"9606.ENSP00000311273","9606.ENSP00000364864","b5ac2f63-eade-11eb-ac79-0130365d7bd6",207
"9606.ENSP00000362121","9606.ENSP00000364864","b5b04b4c-eade-11eb-ac79-0130365d7bd6",978
"9606.ENSP00000366487","9606.ENSP00000364864","b5b0c00f-eade-11eb-ac79-0130365d7bd6",302
"9606.ENSP00000369784","9606.ENSP00000364864","b5b1350d-eade-11eb-ac79-0130365d7bd6",208
"9606.ENSP00000382379","9606.ENSP00000364864","b5b26c9e-eade-11eb-ac79-0130365d7bd6",188
"9606.ENSP00000284073","9606.ENSP00000326272","b5b8a788-eade-11eb-ac79-0130365d7bd6",173
"9606.ENSP00000337354","9606.ENSP00000326272","b5bb16e2-eade-11eb-ac79-0130365d7bd6",166
"9606.ENSP00000354152","9606.ENSP00000326272","b5bc29cb-eade-11eb-ac79-0130365d7bd6",677
"9606.ENSP00000362390","9606.ENSP00000326272","b5bd5f31-eade-11eb-ac79-0130365d7bd6",381
"9606.ENSP00000401678","9606.ENSP00000326272","b5bf5c13-eade-11eb-ac79-0130365d7bd6",233
"9606.ENSP00000317300","9606.ENSP00000254878","b5c4ad83-eade-11eb-ac79-0130365d7bd6",182
"9606.ENSP00000350928","9606.ENSP00000254878","b5c632d6-eade-11eb-ac79-0130365d7bd6",170
"9606.ENSP00000354152","9606.ENSP00000254878","b5c65bb2-eade-11eb-ac79-0130365d7bd6",157
"9606.ENSP00000366487","9606.ENSP00000254878","b5c7baa6-eade-11eb-ac79-0130365d7bd6",185
"9606.ENSP00000310901","9606.ENSP00000382379","b5d17835-eade-11eb-ac79-0130365d7bd6",152
"9606.ENSP00000350386","9606.ENSP00000382379","b5d3e6a0-eade-11eb-ac79-0130365d7bd6",382
"9606.ENSP00000366487","9606.ENSP00000382379","b5d60656-eade-11eb-ac79-0130365d7bd6",175
"9606.ENSP00000369784","9606.ENSP00000382379","b5d6545d-eade-11eb-ac79-0130365d7bd6",183
"9606.ENSP00000381577","9606.ENSP00000382379","b5d78c0c-eade-11eb-ac79-0130365d7bd6",203
"9606.ENSP00000384109","9606.ENSP00000382379","b5d7b2ff-eade-11eb-ac79-0130365d7bd6",200
"9606.ENSP00000385852","9606.ENSP00000382379","b5d7d9f2-eade-11eb-ac79-0130365d7bd6",160
"9606.ENSP00000479060","9606.ENSP00000382379","b5db32ec-eade-11eb-ac79-0130365d7bd6",398
"9606.ENSP00000363371","9606.ENSP00000341597","b5dda25a-eade-11eb-ac79-0130365d7bd6",900
"9606.ENSP00000366487","9606.ENSP00000341597","b5ddcaeb-eade-11eb-ac79-0130365d7bd6",154
"9606.ENSP00000305810","9606.ENSP00000434412","b5e31ec5-eade-11eb-ac79-0130365d7bd6",199
"9606.ENSP00000361064","9606.ENSP00000434412","b5e69f60-eade-11eb-ac79-0130365d7bd6",238
"9606.ENSP00000380150","9606.ENSP00000319060","b5f6992f-eade-11eb-ac79-0130365d7bd6",283
"9606.ENSP00000310901","9606.ENSP00000401678","b5fdc10c-eade-11eb-ac79-0130365d7bd6",271
"9606.ENSP00000363377","9606.ENSP00000401678","b600a31e-eade-11eb-ac79-0130365d7bd6",664
"9606.ENSP00000443017","9606.ENSP00000401678","b6036281-eade-11eb-ac79-0130365d7bd6",211
"9606.ENSP00000362390","9606.ENSP00000366267","b60a600c-eade-11eb-ac79-0130365d7bd6",169
"9606.ENSP00000407193","9606.ENSP00000366267","b60c3398-eade-11eb-ac79-0130365d7bd6",354
"9606.ENSP00000293771","9606.ENSP00000338785","b61530a2-eade-11eb-ac79-0130365d7bd6",201
"9606.ENSP00000303550","9606.ENSP00000338785","b6157c06-eade-11eb-ac79-0130365d7bd6",154
"9606.ENSP00000305810","9606.ENSP00000223369","b62025ca-eade-11eb-ac79-0130365d7bd6",948
"9606.ENSP00000366487","9606.ENSP00000223369","b6252ba9-eade-11eb-ac79-0130365d7bd6",271
"9606.ENSP00000443017","9606.ENSP00000223369","b628cfb9-eade-11eb-ac79-0130365d7bd6",242
"9606.ENSP00000384109","9606.ENSP00000381577","b6360fc6-eade-11eb-ac79-0130365d7bd6",168
"9606.ENSP00000461386","9606.ENSP00000381577","b6387ef2-eade-11eb-ac79-0130365d7bd6",151
"9606.ENSP00000369784","9606.ENSP00000311273","b640183d-eade-11eb-ac79-0130365d7bd6",222
"9606.ENSP00000390232","9606.ENSP00000311273","b6417978-eade-11eb-ac79-0130365d7bd6",192
"9606.ENSP00000443017","9606.ENSP00000311273","b642b03b-eade-11eb-ac79-0130365d7bd6",164
"9606.ENSP00000303149","9606.ENSP00000369784","b64ce0db-eade-11eb-ac79-0130365d7bd6",169
"9606.ENSP00000366487","9606.ENSP00000369784","b6531e08-eade-11eb-ac79-0130365d7bd6",168
"9606.ENSP00000406026","9606.ENSP00000369784","b6562930-eade-11eb-ac79-0130365d7bd6",156
"9606.ENSP00000336800","9606.ENSP00000259939","b65c3f85-eade-11eb-ac79-0130365d7bd6",902
"9606.ENSP00000366487","9606.ENSP00000259939","b65dec11-eade-11eb-ac79-0130365d7bd6",205
"9606.ENSP00000223366","9606.ENSP00000385852","b6678275-eade-11eb-ac79-0130365d7bd6",173
"9606.ENSP00000479060","9606.ENSP00000385852","b671b76a-eade-11eb-ac79-0130365d7bd6",309
"9606.ENSP00000363377","9606.ENSP00000223366","b67de156-eade-11eb-ac79-0130365d7bd6",154
"9606.ENSP00000380153","9606.ENSP00000223366","b68002ca-eade-11eb-ac79-0130365d7bd6",330
"9606.ENSP00000305810","9606.ENSP00000369500","b6852f5e-eade-11eb-ac79-0130365d7bd6",347
"9606.ENSP00000384109","9606.ENSP00000369500","b686dbed-eade-11eb-ac79-0130365d7bd6",174
"9606.ENSP00000380153","9606.ENSP00000431748","b6899929-eade-11eb-ac79-0130365d7bd6",388
"9606.ENSP00000284073","9606.ENSP00000340176","b68be189-eade-11eb-ac79-0130365d7bd6",303
"9606.ENSP00000339095","9606.ENSP00000340176","b68d8e0a-eade-11eb-ac79-0130365d7bd6",383
"9606.ENSP00000362395","9606.ENSP00000340176","b68ec5ca-eade-11eb-ac79-0130365d7bd6",162
"9606.ENSP00000359478","9606.ENSP00000297508","b69613ae-eade-11eb-ac79-0130365d7bd6",208
"9606.ENSP00000303147","9606.ENSP00000317300","b6a1800f-eade-11eb-ac79-0130365d7bd6",176
"9606.ENSP00000361287","9606.ENSP00000317300","b6a26a11-eade-11eb-ac79-0130365d7bd6",175
"9606.ENSP00000305810","9606.ENSP00000310901","b6a748b7-eade-11eb-ac79-0130365d7bd6",232
"9606.ENSP00000359478","9606.ENSP00000310901","b6a9ded8-eade-11eb-ac79-0130365d7bd6",186
"9606.ENSP00000366487","9606.ENSP00000312442","b6bc7019-eade-11eb-ac79-0130365d7bd6",359
"9606.ENSP00000407193","9606.ENSP00000312442","b6bdf54b-eade-11eb-ac79-0130365d7bd6",215
"9606.ENSP00000303147","9606.ENSP00000443017","b6c73dd0-eade-11eb-ac79-0130365d7bd6",356
"9606.ENSP00000350928","9606.ENSP00000443017","b6cd2d0e-eade-11eb-ac79-0130365d7bd6",185
"9606.ENSP00000361287","9606.ENSP00000443017","b6cf9c56-eade-11eb-ac79-0130365d7bd6",279
"9606.ENSP00000363377","9606.ENSP00000443017","b6d03848-eade-11eb-ac79-0130365d7bd6",236
"9606.ENSP00000384109","9606.ENSP00000443017","b6d4542c-eade-11eb-ac79-0130365d7bd6",252
"9606.ENSP00000380150","9606.ENSP00000305810","b6e759cf-eade-11eb-ac79-0130365d7bd6",170
"9606.ENSP00000384109","9606.ENSP00000461386","b6ec8586-eade-11eb-ac79-0130365d7bd6",311
"9606.ENSP00000380150","9606.ENSP00000363371","b6f46dda-eade-11eb-ac79-0130365d7bd6",173
"9606.ENSP00000407193","9606.ENSP00000363371","b6f4bbcb-eade-11eb-ac79-0130365d7bd6",161
"9606.ENSP00000361287","9606.ENSP00000359478","b6fe06c1-eade-11eb-ac79-0130365d7bd6",193
"9606.ENSP00000384109","9606.ENSP00000359478","b7000124-eade-11eb-ac79-0130365d7bd6",159
"9606.ENSP00000293771","9606.ENSP00000363377","b70c06fb-eade-11eb-ac79-0130365d7bd6",211
"9606.ENSP00000339095","9606.ENSP00000284073","b71b65df-eade-11eb-ac79-0130365d7bd6",207
"9606.ENSP00000303147","9606.ENSP00000354152","b727e04c-eade-11eb-ac79-0130365d7bd6",193
"9606.ENSP00000361287","9606.ENSP00000354152","b7291891-eade-11eb-ac79-0130365d7bd6",193
"9606.ENSP00000293778","9606.ENSP00000253673","b72c982d-eade-11eb-ac79-0130365d7bd6",152
"9606.ENSP00000355402","9606.ENSP00000253673","b72eb6e8-eade-11eb-ac79-0130365d7bd6",179
"9606.ENSP00000250111","9606.ENSP00000359474","b7326060-eade-11eb-ac79-0130365d7bd6",175
"9606.ENSP00000339095","9606.ENSP00000359474","b73652c1-eade-11eb-ac79-0130365d7bd6",163
"9606.ENSP00000350928","9606.ENSP00000359474","b736ee8e-eade-11eb-ac79-0130365d7bd6",209
"9606.ENSP00000303147","9606.ENSP00000339095","b741e653-eade-11eb-ac79-0130365d7bd6",170
"9606.ENSP00000264670","9606.ENSP00000303147","b759a33b-eade-11eb-ac79-0130365d7bd6",175
"9606.ENSP00000350386","9606.ENSP00000303147","b75fe0eb-eade-11eb-ac79-0130365d7bd6",165
"9606.ENSP00000361287","9606.ENSP00000303147","b761db5c-eade-11eb-ac79-0130365d7bd6",988
"9606.ENSP00000380150","9606.ENSP00000303147","b764bf90-eade-11eb-ac79-0130365d7bd6",252
"9606.ENSP00000361287","9606.ENSP00000264670","b788a9e0-eade-11eb-ac79-0130365d7bd6",162
"9606.ENSP00000366487","9606.ENSP00000350386","b7a2862e-eade-11eb-ac79-0130365d7bd6",220
"9606.ENSP00000250111","9606.ENSP00000350928","b7a84ea5-eade-11eb-ac79-0130365d7bd6",152
"9606.ENSP00000384109","9606.ENSP00000336800","b7c25493-eade-11eb-ac79-0130365d7bd6",283
"9606.ENSP00000366482","9606.ENSP00000361287","b7d0f082-eade-11eb-ac79-0130365d7bd6",218
"9606.ENSP00000380150","9606.ENSP00000361287","b7d2c3dc-eade-11eb-ac79-0130365d7bd6",191
"9606.ENSP00000355156","9606.ENSP00000293778","b7dd1e75-eade-11eb-ac79-0130365d7bd6",900
"9606.ENSP00000380150","9606.ENSP00000355157","b7eb1d61-eade-11eb-ac79-0130365d7bd6",203
"9606.ENSP00000250111","9606.ENSP00000362395","b80c4a34-eade-11eb-ac79-0130365d7bd6",222
"9606.ENSP00000362390","9606.ENSP00000362395","b80e9286-eade-11eb-ac79-0130365d7bd6",288
"9606.ENSP00000366487","9606.ENSP00000362395","b80ee076-eade-11eb-ac79-0130365d7bd6",256
"9606.ENSP00000337354","9606.ENSP00000337425","b81a234b-eade-11eb-ac79-0130365d7bd6",241
